-0.027,-0.633
-0.829,-1.749
-1.144,-1.805
-1.262,-1.754
-1.672,-1.55
-2.307,-1.817
-2.784,-1.761
-2.978,-1.612
1.641,-1.426
1.441,-1.713
1.404,-1.822
1.112,-1.655
1.169,-1.63
0.066,-1.657
-0.118,2.524
-0.19,2.626
-0.616,2.811
-1.076,2.731
-2.201,2.828
-2.57,2.525
-2.433,2.531
-2.791,2.568
-2.668,2.649
-2.903,2.866
-3.07,2.839
3.091,2.566
2.701,2.684
2.556,2.601
2.671,2.964
2.678,2.682
2.194,2.845
1.862,2.993
1.599,2.916
1.167,2.776
0.708,2.745
0.602,2.791
0.563,2.753
-2.864,0.384
2.971,-0.214
1.738,-1.381
1.476,-0.063
1.141,0.622
-2.108,1.169
2.703,1.913
0.622,0.866
0.601,0.665
0.545,1.009
0.323,-0.454
-0.385,1.51
-1.365,-0.114
-1.46,0.174
-1.609,0.683
-1.344,-1.686
2.919,-1.21
2.7,2.633
0.935,2.209
0.847,2.442
0.619,2.369
0.694,2.188
1.593,2.353
2.063,2.8
-0.068,2.559
-0.181,-0.174
-0.31,2.156
-0.189,-1.117
-0.262,1.777
-0.284,0.324
-0.286,1.665
-0.347,1.293
-0.439,1.768
-0.55,1.61
-0.459,0.495
-0.658,2.459
-0.701,0.361
-0.761,-0.419
-0.782,1.676
-0.932,-1.338
-0.992,0.717
-0.897,0.567
-1.007,-1.063
-1.118,1.101
-1.113,0.712
-1.427,1.349
-1.314,2.347
-1.436,0.618
-1.456,2.546
-1.515,2.456
-1.621,0.287
-1.689,1.271
-1.706,0.466
-1.94,2.597
-1.92,-1.223
-1.934,-1.017
-2.161,2.346
-2.071,-0.763
-2.269,-1.139
-2.429,0.832
-2.426,0.047
-2.366,-0.172
-2.378,-1.321
-2.427,1.483
-2.455,-0.221
-2.6,0.192
-2.598,2.472
-2.553,-0.269
-3.004,-0.819
-2.875,-0.251
-2.98,0.963
-2.976,-0.032
-3.102,-0.971
-3.009,2.185
-3.092,0.21
-3.131,2.012
2.973,0.644
2.93,0.626
2.93,2.48
2.993,1.855
2.842,-0.205
2.837,-0.22
2.97,-0.66
2.813,0.497
2.921,2.586
2.907,1.445
2.772,-0.866
2.888,1.35
2.871,1.522
2.883,-0.265
2.783,-0.114
2.674,0.987
2.604,1.752
2.681,-1.309
2.67,1.074
2.548,2.633
2.501,0.703
2.612,-1.024
2.534,0.506
2.472,0.226
2.285,2.298
2.32,-1.193
2.289,2.011
2.155,-0.727
2.252,-0.028
2.14,1.413
2.213,-1.01
2.04,0.992
2.0,-1.15
2.118,1.481
1.982,-1.102
1.92,-1.078
1.784,1.032
1.896,0.063
1.773,-1.201
1.82,-1.353
1.816,-1.076
1.778,-0.001
1.614,1.593
1.443,2.287
1.332,0.39
1.314,0.114
1.308,0.158
1.31,1.102
1.304,1.049
1.282,0.984
1.175,0.816
1.143,-0.585
1.108,0.908
1.045,-0.673
1.003,0.124
0.945,0.625
0.634,-0.044
0.739,-0.009
0.468,0.069
0.59,0.403
0.539,-0.216
0.416,-1.206
0.223,2.45
0.347,0.677
0.199,0.901
0.189,-1.034
0.271,2.117
0.104,-0.507
0.101,1.558
0.088,2.162
-0.009,0.725
0.082,0.318
-0.206,-1.559
-0.676,-1.328
-0.909,-1.61
-1.224,-1.666
-1.342,-1.615
-1.752,-1.411
-2.387,-1.678
-2.864,-1.622
-3.058,-1.473
1.561,-1.287
1.361,-1.574
1.324,-1.683
1.032,-1.516
1.089,-1.491
-0.014,-1.518
-0.198,2.663
-0.27,2.765
-0.696,2.95
-1.156,2.87
-2.281,2.967
-2.65,2.664
-2.513,2.67
-2.871,2.707
-2.748,2.788
-2.983,3.005
3.133,2.978
3.011,2.705
2.621,2.823
2.476,2.74
2.591,3.103
2.598,2.821
2.114,2.984
1.782,3.132
1.519,3.055
1.087,2.915
0.628,2.884
0.522,2.93
0.483,2.892
-2.944,0.523
2.891,-0.075
1.658,-1.242
1.396,0.076
1.061,0.761
-2.188,1.308
2.623,2.052
0.542,1.005
0.521,0.804
0.465,1.148
0.243,-0.315
-0.465,1.649
-1.445,0.025
-1.54,0.313
-1.689,0.822
-1.424,-1.547
2.839,-1.071
2.62,2.772
0.855,2.348
0.767,2.581
0.539,2.508
0.614,2.327
1.513,2.492
1.983,2.939
-0.113,-2.733
-0.242,-0.403
-0.121,-3.676
-0.194,-0.782
-0.216,-2.235
-0.218,-0.894
-0.279,-1.266
-0.371,-0.791
-0.482,-0.949
-0.391,-2.064
-0.59,-0.1
-0.633,-2.198
-0.693,-2.978
-0.714,-0.883
-0.864,-3.897
-0.924,-1.842
-0.829,-1.992
-0.939,-3.622
-1.05,-1.458
-1.045,-1.847
-1.359,-1.21
-1.246,-0.212
-1.368,-1.941
-1.388,-0.013
-1.447,-0.103
-1.553,-2.272
-1.621,-1.288
-1.638,-2.093
-1.872,0.038
-1.852,-3.782
-1.866,-3.576
-2.093,-0.213
-2.003,-3.322
-2.201,-3.698
-2.361,-1.727
-2.358,-2.512
-2.298,-2.731
-2.31,-3.88
-2.359,-1.076
-2.387,-2.78
-2.532,-2.367
-2.53,-0.087
-2.485,-2.828
-2.936,-3.378
-2.807,-2.81
-2.912,-1.596
-2.908,-2.591
-3.034,-3.53
-2.941,-0.374
-3.024,-2.349
-3.063,-0.547
3.041,-1.915
2.998,-1.933
2.998,-0.079
3.061,-0.704
2.91,-2.764
2.905,-2.779
3.038,-3.219
2.881,-2.062
2.989,0.027
2.975,-1.114
2.84,-3.425
2.956,-1.209
2.939,-1.037
2.951,-2.824
2.851,-2.673
2.742,-1.572
2.672,-0.807
2.749,-3.868
2.738,-1.485
2.616,0.074
2.569,-1.856
2.68,-3.583
2.602,-2.053
2.54,-2.333
2.353,-0.261
2.388,-3.752
2.357,-0.548
2.223,-3.286
2.32,-2.587
2.208,-1.146
2.281,-3.569
2.108,-1.567
2.068,-3.709
2.186,-1.078
2.05,-3.661
1.988,-3.637
1.852,-1.527
1.964,-2.496
1.841,-3.76
1.888,-3.912
1.884,-3.635
1.846,-2.56
1.682,-0.966
1.511,-0.272
1.4,-2.169
1.382,-2.445
1.376,-2.401
1.378,-1.457
1.372,-1.51
1.35,-1.575
1.243,-1.743
1.211,-3.144
1.176,-1.651
1.113,-3.232
1.071,-2.435
1.013,-1.934
0.702,-2.603
0.807,-2.568
0.536,-2.49
0.658,-2.156
0.607,-2.775
0.484,-3.765
0.291,-0.109
0.415,-1.882
0.267,-1.658
0.257,-3.593
0.339,-0.442
0.172,-3.066
0.169,-1.001
0.156,-0.397
0.059,-1.834
0.15,-2.241
-0.138,-4.118
-0.608,-3.887
-0.841,-4.169
-1.156,-4.225
-1.274,-4.174
-1.684,-3.97
-2.319,-4.237
-2.796,-4.181
-2.99,-4.032
1.629,-3.846
1.429,-4.133
1.392,-4.242
1.1,-4.075
1.157,-4.05
0.054,-4.077
-0.13,0.104
-0.202,0.206
-0.628,0.391
-1.088,0.311
-2.213,0.408
-2.582,0.105
-2.445,0.111
-2.803,0.148
-2.68,0.229
-2.915,0.446
-3.082,0.419
3.079,0.146
2.689,0.264
2.544,0.181
2.659,0.544
2.666,0.262
2.182,0.425
1.85,0.573
1.587,0.496
1.155,0.356
0.696,0.325
0.59,0.371
0.551,0.333
-2.876,-2.036
2.959,-2.634
1.726,-3.801
1.464,-2.483
1.129,-1.798
-2.12,-1.251
2.691,-0.507
0.61,-1.554
0.589,-1.755
0.533,-1.411
0.311,-2.874
-0.397,-0.91
-1.377,-2.534
-1.472,-2.246
-1.621,-1.737
-1.356,-4.106
2.907,-3.63
2.688,0.213
0.923,-0.211
0.835,0.022
0.607,-0.051
0.682,-0.232
1.581,-0.067
2.051,0.38
-0.129,2.33
-0.008,-0.943
-0.081,1.951
-0.103,0.498
-0.105,1.839
-0.166,1.467
-0.258,1.942
-0.369,1.784
-0.278,0.669
-0.477,2.633
-0.52,0.535
-0.58,-0.245
-0.601,1.85
-0.751,-1.164
-0.811,0.891
-0.716,0.741
-0.826,-0.889
-0.937,1.275
-0.932,0.886
-1.246,1.523
-1.133,2.521
-1.255,0.792
-1.275,2.72
-1.334,2.63
-1.44,0.461
-1.508,1.445
-1.525,0.64
-1.759,2.771
-1.739,-1.049
-1.753,-0.843
-1.98,2.52
-1.89,-0.589
-2.088,-0.965
-2.248,1.006
-2.245,0.221
-2.185,0.002
-2.197,-1.147
-2.246,1.657
-2.274,-0.047
-2.419,0.366
-2.417,2.646
-2.372,-0.095
-2.823,-0.645
-2.694,-0.077
-2.799,1.137
-2.795,0.142
-2.921,-0.797
-2.828,2.359
-2.911,0.384
-2.95,2.186
-3.129,0.818
3.111,0.8
3.111,2.654
-3.109,2.029
3.023,-0.031
3.018,-0.046
-3.132,-0.486
2.994,0.671
3.102,2.76
3.088,1.619
2.953,-0.692
3.069,1.524
3.052,1.696
3.064,-0.091
2.964,0.06
2.855,1.161
2.785,1.926
2.862,-1.135
2.851,1.248
2.729,2.807
2.682,0.877
2.793,-0.85
2.715,0.68
2.653,0.4
2.466,2.472
2.501,-1.019
2.47,2.185
2.336,-0.553
2.433,0.146
2.321,1.587
2.394,-0.836
2.221,1.166
2.181,-0.976
2.299,1.655
2.163,-0.928
2.101,-0.904
1.965,1.206
2.077,0.237
1.954,-1.027
2.001,-1.179
1.997,-0.902
1.959,0.173
1.795,1.767
1.624,2.461
1.513,0.564
1.495,0.288
1.489,0.332
1.491,1.276
1.485,1.223
1.463,1.158
1.356,0.99
1.324,-0.411
1.289,1.082
1.226,-0.499
1.184,0.298
1.126,0.799
0.815,0.13
0.92,0.165
0.649,0.243
0.771,0.577
0.72,-0.042
0.597,-1.032
0.404,2.624
0.528,0.851
0.38,1.075
0.37,-0.86
0.452,2.291
0.285,-0.333
0.282,1.732
0.269,2.336
0.172,0.899
0.263,0.492
-0.025,-1.385
-0.495,-1.154
-0.728,-1.436
-1.043,-1.492
-1.161,-1.441
-1.571,-1.237
-2.206,-1.504
-2.683,-1.448
-2.877,-1.299
1.742,-1.113
1.542,-1.4
1.505,-1.509
1.213,-1.342
1.27,-1.317
0.167,-1.344
-0.017,2.837
-0.089,2.939
-0.515,3.124
-0.975,3.044
-2.1,3.141
-2.469,2.838
-2.332,2.844
-2.69,2.881
-2.567,2.962
-2.802,3.179
-2.969,3.152
-3.091,2.879
2.802,2.997
2.657,2.914
2.772,3.277
2.779,2.995
2.295,3.158
1.963,3.306
1.7,3.229
1.268,3.089
0.809,3.058
0.703,3.104
0.664,3.066
-2.763,0.697
3.072,0.099
1.839,-1.068
1.577,0.25
1.242,0.935
-2.007,1.482
2.804,2.226
0.723,1.179
0.702,0.978
0.646,1.322
0.424,-0.141
-0.284,1.823
-1.264,0.199
-1.359,0.487
-1.508,0.996
-1.243,-1.373
3.02,-0.897
2.801,2.946
1.036,2.522
0.948,2.755
0.72,2.682
0.795,2.501
1.694,2.666
2.164,3.113
0.121,-3.273
0.048,-0.379
0.026,-1.832
0.024,-0.491
-0.037,-0.863
-0.129,-0.388
-0.24,-0.546
-0.149,-1.661
-0.348,0.303
-0.391,-1.795
-0.451,-2.575
-0.472,-0.48
-0.622,-3.494
-0.682,-1.439
-0.587,-1.589
-0.697,-3.219
-0.808,-1.055
-0.803,-1.444
-1.117,-0.807
-1.004,0.191
-1.126,-1.538
-1.146,0.39
-1.205,0.3
-1.311,-1.869
-1.379,-0.885
-1.396,-1.69
-1.63,0.441
-1.61,-3.379
-1.624,-3.173
-1.851,0.19
-1.761,-2.919
-1.959,-3.295
-2.119,-1.324
-2.116,-2.109
-2.056,-2.328
-2.068,-3.477
-2.117,-0.673
-2.145,-2.377
-2.29,-1.964
-2.288,0.316
-2.243,-2.425
-2.694,-2.975
-2.565,-2.407
-2.67,-1.193
-2.666,-2.188
-2.792,-3.127
-2.699,0.029
-2.782,-1.946
-2.821,-0.144
-3.0,-1.512
-3.043,-1.53
-3.043,0.324
-2.98,-0.301
-3.131,-2.361
-3.136,-2.376
-3.003,-2.816
3.123,-1.659
-3.052,0.43
-3.066,-0.711
3.082,-3.022
-3.085,-0.806
-3.102,-0.634
-3.09,-2.421
3.093,-2.27
2.984,-1.169
2.914,-0.404
2.991,-3.465
2.98,-1.082
2.858,0.477
2.811,-1.453
2.922,-3.18
2.844,-1.65
2.782,-1.93
2.595,0.142
2.63,-3.349
2.599,-0.145
2.465,-2.883
2.562,-2.184
2.45,-0.743
2.523,-3.166
2.35,-1.164
2.31,-3.306
2.428,-0.675
2.292,-3.258
2.23,-3.234
2.094,-1.124
2.206,-2.093
2.083,-3.357
2.13,-3.509
2.126,-3.232
2.088,-2.157
1.924,-0.563
1.753,0.131
1.642,-1.766
1.624,-2.042
1.618,-1.998
1.62,-1.054
1.614,-1.107
1.592,-1.172
1.485,-1.34
1.453,-2.741
1.418,-1.248
1.355,-2.829
1.313,-2.032
1.255,-1.531
0.944,-2.2
1.049,-2.165
0.778,-2.087
0.9,-1.753
0.849,-2.372
0.726,-3.362
0.533,0.294
0.657,-1.479
0.509,-1.255
0.499,-3.19
0.581,-0.039
0.414,-2.663
0.411,-0.598
0.398,0.006
0.301,-1.431
0.392,-1.838
0.104,-3.715
-0.366,-3.484
-0.599,-3.766
-0.914,-3.822
-1.032,-3.771
-1.442,-3.567
-2.077,-3.834
-2.554,-3.778
-2.748,-3.629
1.871,-3.443
1.671,-3.73
1.634,-3.839
1.342,-3.672
1.399,-3.647
0.296,-3.674
0.112,0.507
0.04,0.609
-0.386,0.794
-0.846,0.714
-1.971,0.811
-2.34,0.508
-2.203,0.514
-2.561,0.551
-2.438,0.632
-2.673,0.849
-2.84,0.822
-2.962,0.549
2.931,0.667
2.786,0.584
2.901,0.947
2.908,0.665
2.424,0.828
2.092,0.976
1.829,0.899
1.397,0.759
0.938,0.728
0.832,0.774
0.793,0.736
-2.634,-1.633
-3.082,-2.231
1.968,-3.398
1.706,-2.08
1.371,-1.395
-1.878,-0.848
2.933,-0.104
0.852,-1.151
0.831,-1.352
0.775,-1.008
0.553,-2.471
-0.155,-0.507
-1.135,-2.131
-1.23,-1.843
-1.379,-1.334
-1.114,-3.703
-3.134,-3.227
2.93,0.616
1.165,0.192
1.077,0.425
0.849,0.352
0.924,0.171
1.823,0.336
2.293,0.783
-0.073,2.894
-0.095,1.441
-0.097,2.782
-0.158,2.41
-0.25,2.885
-0.361,2.727
-0.27,1.612
-0.469,3.576
-0.512,1.478
-0.572,0.698
-0.593,2.793
-0.743,-0.221
-0.803,1.834
-0.708,1.684
-0.818,0.054
-0.929,2.218
-0.924,1.829
-1.238,2.466
-1.125,3.464
-1.247,1.735
-1.267,3.663
-1.326,3.573
-1.432,1.404
-1.5,2.388
-1.517,1.583
-1.751,3.714
-1.731,-0.106
-1.745,0.1
-1.972,3.463
-1.882,0.354
-2.08,-0.022
-2.24,1.949
-2.237,1.164
-2.177,0.945
-2.189,-0.204
-2.238,2.6
-2.266,0.896
-2.411,1.309
-2.409,3.589
-2.364,0.848
-2.815,0.298
-2.686,0.866
-2.791,2.08
-2.787,1.085
-2.913,0.146
-2.82,3.302
-2.903,1.327
-2.942,3.129
-3.121,1.761
3.119,1.743
3.119,3.597
-3.101,2.972
3.031,0.912
3.026,0.897
-3.124,0.457
3.002,1.614
3.11,3.703
3.096,2.562
2.961,0.251
3.077,2.467
3.06,2.639
3.072,0.852
2.972,1.003
2.863,2.104
2.793,2.869
2.87,-0.192
2.859,2.191
2.737,3.75
2.69,1.82
2.801,0.093
2.723,1.623
2.661,1.343
2.474,3.415
2.509,-0.076
2.478,3.128
2.344,0.39
2.441,1.089
2.329,2.53
2.402,0.107
2.229,2.109
2.189,-0.033
2.307,2.598
2.171,0.015
2.109,0.039
1.973,2.149
2.085,1.18
1.962,-0.084
2.009,-0.236
2.005,0.041
1.967,1.116
1.803,2.71
1.632,3.404
1.521,1.507
1.503,1.231
1.497,1.275
1.499,2.219
1.493,2.166
1.471,2.101
1.364,1.933
1.332,0.532
1.297,2.025
1.234,0.444
1.192,1.241
1.134,1.742
0.823,1.073
0.928,1.108
0.657,1.186
0.779,1.52
0.728,0.901
0.605,-0.089
0.412,3.567
0.536,1.794
0.388,2.018
0.378,0.083
0.46,3.234
0.293,0.61
0.29,2.675
0.277,3.279
0.18,1.842
0.271,1.435
-0.017,-0.442
-0.487,-0.211
-0.72,-0.493
-1.035,-0.549
-1.153,-0.498
-1.563,-0.294
-2.198,-0.561
-2.675,-0.505
-2.869,-0.356
1.75,-0.17
1.55,-0.457
1.513,-0.566
1.221,-0.399
1.278,-0.374
0.175,-0.401
-0.009,3.78
-0.081,3.882
-0.507,4.067
-0.967,3.987
-2.092,4.084
-2.461,3.781
-2.324,3.787
-2.682,3.824
-2.559,3.905
-2.794,4.122
-2.961,4.095
-3.083,3.822
2.81,3.94
2.665,3.857
2.78,4.22
2.787,3.938
2.303,4.101
1.971,4.249
1.708,4.172
1.276,4.032
0.817,4.001
0.711,4.047
0.672,4.009
-2.755,1.64
3.08,1.042
1.847,-0.125
1.585,1.193
1.25,1.878
-1.999,2.425
2.812,3.169
0.731,2.122
0.71,1.921
0.654,2.265
0.432,0.802
-0.276,2.766
-1.256,1.142
-1.351,1.43
-1.5,1.939
-1.235,-0.43
3.028,0.046
2.809,3.889
1.044,3.465
0.956,3.698
0.728,3.625
0.803,3.444
1.702,3.609
2.172,4.056
-0.022,-1.453
-0.024,-0.112
-0.085,-0.484
-0.177,-0.009
-0.288,-0.167
-0.197,-1.282
-0.396,0.682
-0.439,-1.416
-0.499,-2.196
-0.52,-0.101
-0.67,-3.115
-0.73,-1.06
-0.635,-1.21
-0.745,-2.84
-0.856,-0.676
-0.851,-1.065
-1.165,-0.428
-1.052,0.57
-1.174,-1.159
-1.194,0.769
-1.253,0.679
-1.359,-1.49
-1.427,-0.506
-1.444,-1.311
-1.678,0.82
-1.658,-3.0
-1.672,-2.794
-1.899,0.569
-1.809,-2.54
-2.007,-2.916
-2.167,-0.945
-2.164,-1.73
-2.104,-1.949
-2.116,-3.098
-2.165,-0.294
-2.193,-1.998
-2.338,-1.585
-2.336,0.695
-2.291,-2.046
-2.742,-2.596
-2.613,-2.028
-2.718,-0.814
-2.714,-1.809
-2.84,-2.748
-2.747,0.408
-2.83,-1.567
-2.869,0.235
-3.048,-1.133
-3.091,-1.151
-3.091,0.703
-3.028,0.078
3.104,-1.982
3.099,-1.997
-3.051,-2.437
3.075,-1.28
-3.1,0.809
-3.114,-0.332
3.034,-2.643
-3.133,-0.427
3.133,-0.255
-3.138,-2.042
3.045,-1.891
2.936,-0.79
2.866,-0.025
2.943,-3.086
2.932,-0.703
2.81,0.856
2.763,-1.074
2.874,-2.801
2.796,-1.271
2.734,-1.551
2.547,0.521
2.582,-2.97
2.551,0.234
2.417,-2.504
2.514,-1.805
2.402,-0.364
2.475,-2.787
2.302,-0.785
2.262,-2.927
2.38,-0.296
2.244,-2.879
2.182,-2.855
2.046,-0.745
2.158,-1.714
2.035,-2.978
2.082,-3.13
2.078,-2.853
2.04,-1.778
1.876,-0.184
1.705,0.51
1.594,-1.387
1.576,-1.663
1.57,-1.619
1.572,-0.675
1.566,-0.728
1.544,-0.793
1.437,-0.961
1.405,-2.362
1.37,-0.869
1.307,-2.45
1.265,-1.653
1.207,-1.152
0.896,-1.821
1.001,-1.786
0.73,-1.708
0.852,-1.374
0.801,-1.993
0.678,-2.983
0.485,0.673
0.609,-1.1
0.461,-0.876
0.451,-2.811
0.533,0.34
0.366,-2.284
0.363,-0.219
0.35,0.385
0.253,-1.052
0.344,-1.459
0.056,-3.336
-0.414,-3.105
-0.647,-3.387
-0.962,-3.443
-1.08,-3.392
-1.49,-3.188
-2.125,-3.455
-2.602,-3.399
-2.796,-3.25
1.823,-3.064
1.623,-3.351
1.586,-3.46
1.294,-3.293
1.351,-3.268
0.248,-3.295
0.064,0.886
-0.008,0.988
-0.434,1.173
-0.894,1.093
-2.019,1.19
-2.388,0.887
-2.251,0.893
-2.609,0.93
-2.486,1.011
-2.721,1.228
-2.888,1.201
-3.01,0.928
2.883,1.046
2.738,0.963
2.853,1.326
2.86,1.044
2.376,1.207
2.044,1.355
1.781,1.278
1.349,1.138
0.89,1.107
0.784,1.153
0.745,1.115
-2.682,-1.254
-3.13,-1.852
1.92,-3.019
1.658,-1.701
1.323,-1.016
-1.926,-0.469
2.885,0.275
0.804,-0.772
0.783,-0.973
0.727,-0.629
0.505,-2.092
-0.203,-0.128
-1.183,-1.752
-1.278,-1.464
-1.427,-0.955
-1.162,-3.324
3.101,-2.848
2.882,0.995
1.117,0.571
1.029,0.804
0.801,0.731
0.876,0.55
1.775,0.715
2.245,1.162
-0.002,1.341
-0.063,0.969
-0.155,1.444
-0.266,1.286
-0.175,0.171
-0.374,2.135
-0.417,0.037
-0.477,-0.743
-0.498,1.352
-0.648,-1.662
-0.708,0.393
-0.613,0.243
-0.723,-1.387
-0.834,0.777
-0.829,0.388
-1.143,1.025
-1.03,2.023
-1.152,0.294
-1.172,2.222
-1.231,2.132
-1.337,-0.037
-1.405,0.947
-1.422,0.142
-1.656,2.273
-1.636,-1.547
-1.65,-1.341
-1.877,2.022
-1.787,-1.087
-1.985,-1.463
-2.145,0.508
-2.142,-0.277
-2.082,-0.496
-2.094,-1.645
-2.143,1.159
-2.171,-0.545
-2.316,-0.132
-2.314,2.148
-2.269,-0.593
-2.72,-1.143
-2.591,-0.575
-2.696,0.639
-2.692,-0.356
-2.818,-1.295
-2.725,1.861
-2.808,-0.114
-2.847,1.688
-3.026,0.32
-3.069,0.302
-3.069,2.156
-3.006,1.531
3.126,-0.529
3.121,-0.544
-3.029,-0.984
3.097,0.173
-3.078,2.262
-3.092,1.121
3.056,-1.19
-3.111,1.026
-3.128,1.198
-3.116,-0.589
3.067,-0.438
2.958,0.663
2.888,1.428
2.965,-1.633
2.954,0.75
2.832,2.309
2.785,0.379
2.896,-1.348
2.818,0.182
2.756,-0.098
2.569,1.974
2.604,-1.517
2.573,1.687
2.439,-1.051
2.536,-0.352
2.424,1.089
2.497,-1.334
2.324,0.668
2.284,-1.474
2.402,1.157
2.266,-1.426
2.204,-1.402
2.068,0.708
2.18,-0.261
2.057,-1.525
2.104,-1.677
2.1,-1.4
2.062,-0.325
1.898,1.269
1.727,1.963
1.616,0.066
1.598,-0.21
1.592,-0.166
1.594,0.778
1.588,0.725
1.566,0.66
1.459,0.492
1.427,-0.909
1.392,0.584
1.329,-0.997
1.287,-0.2
1.229,0.301
0.918,-0.368
1.023,-0.333
0.752,-0.255
0.874,0.079
0.823,-0.54
0.7,-1.53
0.507,2.126
0.631,0.353
0.483,0.577
0.473,-1.358
0.555,1.793
0.388,-0.831
0.385,1.234
0.372,1.838
0.275,0.401
0.366,-0.006
0.078,-1.883
-0.392,-1.652
-0.625,-1.934
-0.94,-1.99
-1.058,-1.939
-1.468,-1.735
-2.103,-2.002
-2.58,-1.946
-2.774,-1.797
1.845,-1.611
1.645,-1.898
1.608,-2.007
1.316,-1.84
1.373,-1.815
0.27,-1.842
0.086,2.339
0.014,2.441
-0.412,2.626
-0.872,2.546
-1.997,2.643
-2.366,2.34
-2.229,2.346
-2.587,2.383
-2.464,2.464
-2.699,2.681
-2.866,2.654
-2.988,2.381
2.905,2.499
2.76,2.416
2.875,2.779
2.882,2.497
2.398,2.66
2.066,2.808
1.803,2.731
1.371,2.591
0.912,2.56
0.806,2.606
0.767,2.568
-2.66,0.199
-3.108,-0.399
1.942,-1.566
1.68,-0.248
1.345,0.437
-1.904,0.984
2.907,1.728
0.826,0.681
0.805,0.48
0.749,0.824
0.527,-0.639
-0.181,1.325
-1.161,-0.299
-1.256,-0.011
-1.405,0.498
-1.14,-1.871
3.123,-1.395
2.904,2.448
1.139,2.024
1.051,2.257
0.823,2.184
0.898,2.003
1.797,2.168
2.267,2.615
-0.061,-0.372
-0.153,0.103
-0.264,-0.055
-0.173,-1.17
-0.372,0.794
-0.415,-1.304
-0.475,-2.084
-0.496,0.011
-0.646,-3.003
-0.706,-0.948
-0.611,-1.098
-0.721,-2.728
-0.832,-0.564
-0.827,-0.953
-1.141,-0.316
-1.028,0.682
-1.15,-1.047
-1.17,0.881
-1.229,0.791
-1.335,-1.378
-1.403,-0.394
-1.42,-1.199
-1.654,0.932
-1.634,-2.888
-1.648,-2.682
-1.875,0.681
-1.785,-2.428
-1.983,-2.804
-2.143,-0.833
-2.14,-1.618
-2.08,-1.837
-2.092,-2.986
-2.141,-0.182
-2.169,-1.886
-2.314,-1.473
-2.312,0.807
-2.267,-1.934
-2.718,-2.484
-2.589,-1.916
-2.694,-0.702
-2.69,-1.697
-2.816,-2.636
-2.723,0.52
-2.806,-1.455
-2.845,0.347
-3.024,-1.021
-3.067,-1.039
-3.067,0.815
-3.004,0.19
3.128,-1.87
3.123,-1.885
-3.027,-2.325
3.099,-1.168
-3.076,0.921
-3.09,-0.22
3.058,-2.531
-3.109,-0.315
-3.126,-0.143
-3.114,-1.93
3.069,-1.779
2.96,-0.678
2.89,0.087
2.967,-2.974
2.956,-0.591
2.834,0.968
2.787,-0.962
2.898,-2.689
2.82,-1.159
2.758,-1.439
2.571,0.633
2.606,-2.858
2.575,0.346
2.441,-2.392
2.538,-1.693
2.426,-0.252
2.499,-2.675
2.326,-0.673
2.286,-2.815
2.404,-0.184
2.268,-2.767
2.206,-2.743
2.07,-0.633
2.182,-1.602
2.059,-2.866
2.106,-3.018
2.102,-2.741
2.064,-1.666
1.9,-0.072
1.729,0.622
1.618,-1.275
1.6,-1.551
1.594,-1.507
1.596,-0.563
1.59,-0.616
1.568,-0.681
1.461,-0.849
1.429,-2.25
1.394,-0.757
1.331,-2.338
1.289,-1.541
1.231,-1.04
0.92,-1.709
1.025,-1.674
0.754,-1.596
0.876,-1.262
0.825,-1.881
0.702,-2.871
0.509,0.785
0.633,-0.988
0.485,-0.764
0.475,-2.699
0.557,0.452
0.39,-2.172
0.387,-0.107
0.374,0.497
0.277,-0.94
0.368,-1.347
0.08,-3.224
-0.39,-2.993
-0.623,-3.275
-0.938,-3.331
-1.056,-3.28
-1.466,-3.076
-2.101,-3.343
-2.578,-3.287
