-0.027,-0.633
-2.772,-3.138
1.847,-2.952
1.647,-3.239
1.61,-3.348
1.318,-3.181
1.375,-3.156
0.272,-3.183
0.088,0.998
0.016,1.1
-0.41,1.285
-0.87,1.205
-1.995,1.302
-2.364,0.999
-2.227,1.005
-2.585,1.042
-2.462,1.123
-2.697,1.34
-2.864,1.313
-2.986,1.04
2.907,1.158
2.762,1.075
2.877,1.438
2.884,1.156
2.4,1.319
2.068,1.467
1.805,1.39
1.373,1.25
0.914,1.219
0.808,1.265
0.769,1.227
-2.658,-1.142
-3.106,-1.74
1.944,-2.907
1.682,-1.589
1.347,-0.904
-1.902,-0.357
2.909,0.387
0.828,-0.66
0.807,-0.861
0.751,-0.517
0.529,-1.98
-0.179,-0.016
-1.159,-1.64
-1.254,-1.352
-1.403,-0.843
-1.138,-3.212
3.125,-2.736
2.906,1.107
1.141,0.683
1.053,0.916
0.825,0.843
0.9,0.662
1.799,0.827
2.269,1.274
-0.092,0.475
-0.203,0.317
-0.112,-0.798
-0.311,1.166
-0.354,-0.932
-0.414,-1.712
-0.435,0.383
-0.585,-2.631
-0.645,-0.576
-0.55,-0.726
-0.66,-2.356
-0.771,-0.192
-0.766,-0.581
-1.08,0.056
-0.967,1.054
-1.089,-0.675
-1.109,1.253
-1.168,1.163
-1.274,-1.006
-1.342,-0.022
-1.359,-0.827
-1.593,1.304
-1.573,-2.516
-1.587,-2.31
-1.814,1.053
-1.724,-2.056
-1.922,-2.432
-2.082,-0.461
-2.079,-1.246
-2.019,-1.465
-2.031,-2.614
-2.08,0.19
-2.108,-1.514
-2.253,-1.101
-2.251,1.179
-2.206,-1.562
-2.657,-2.112
-2.528,-1.544
-2.633,-0.33
-2.629,-1.325
-2.755,-2.264
-2.662,0.892
-2.745,-1.083
-2.784,0.719
-2.963,-0.649
-3.006,-0.667
-3.006,1.187
-2.943,0.562
-3.094,-1.498
-3.099,-1.513
-2.966,-1.953
-3.123,-0.796
-3.015,1.293
-3.029,0.152
3.119,-2.159
-3.048,0.057
-3.065,0.229
-3.053,-1.558
3.13,-1.407
3.021,-0.306
2.951,0.459
3.028,-2.602
3.017,-0.219
2.895,1.34
2.848,-0.59
2.959,-2.317
2.881,-0.787
2.819,-1.067
2.632,1.005
2.667,-2.486
2.636,0.718
2.502,-2.02
2.599,-1.321
2.487,0.12
2.56,-2.303
2.387,-0.301
2.347,-2.443
2.465,0.188
2.329,-2.395
2.267,-2.371
2.131,-0.261
2.243,-1.23
2.12,-2.494
2.167,-2.646
2.163,-2.369
2.125,-1.294
1.961,0.3
1.79,0.994
1.679,-0.903
1.661,-1.179
1.655,-1.135
1.657,-0.191
1.651,-0.244
1.629,-0.309
1.522,-0.477
1.49,-1.878
1.455,-0.385
1.392,-1.966
1.35,-1.169
1.292,-0.668
0.981,-1.337
1.086,-1.302
0.815,-1.224
0.937,-0.89
0.886,-1.509
0.763,-2.499
0.57,1.157
0.694,-0.616
0.546,-0.392
0.536,-2.327
0.618,0.824
0.451,-1.8
0.448,0.265
0.435,0.869
0.338,-0.568
0.429,-0.975
0.141,-2.852
-0.329,-2.621
-0.562,-2.903
-0.877,-2.959
-0.995,-2.908
-1.405,-2.704
-2.04,-2.971
-2.517,-2.915
-2.711,-2.766
1.908,-2.58
1.708,-2.867
1.671,-2.976
1.379,-2.809
1.436,-2.784
0.333,-2.811
0.149,1.37
0.077,1.472
-0.349,1.657
-0.809,1.577
-1.934,1.674
-2.303,1.371
-2.166,1.377
-2.524,1.414
-2.401,1.495
-2.636,1.712
-2.803,1.685
-2.925,1.412
2.968,1.53
2.823,1.447
2.938,1.81
2.945,1.528
2.461,1.691
2.129,1.839
1.866,1.762
1.434,1.622
0.975,1.591
0.869,1.637
0.83,1.599
-2.597,-0.77
-3.045,-1.368
2.005,-2.535
1.743,-1.217
1.408,-0.532
-1.841,0.015
2.97,0.759
0.889,-0.288
0.868,-0.489
0.812,-0.145
0.59,-1.608
-0.118,0.356
-1.098,-1.268
-1.193,-0.98
-1.342,-0.471
-1.077,-2.84
-3.097,-2.364
2.967,1.479
1.202,1.055
1.114,1.288
0.886,1.215
0.961,1.034
1.86,1.199
2.33,1.646
-0.111,-0.158
-0.02,-1.273
-0.219,0.691
-0.262,-1.407
-0.322,-2.187
-0.343,-0.092
-0.493,-3.106
-0.553,-1.051
-0.458,-1.201
-0.568,-2.831
-0.679,-0.667
-0.674,-1.056
-0.988,-0.419
-0.875,0.579
-0.997,-1.15
-1.017,0.778
-1.076,0.688
-1.182,-1.481
-1.25,-0.497
-1.267,-1.302
-1.501,0.829
-1.481,-2.991
-1.495,-2.785
-1.722,0.578
-1.632,-2.531
-1.83,-2.907
-1.99,-0.936
-1.987,-1.721
-1.927,-1.94
-1.939,-3.089
-1.988,-0.285
-2.016,-1.989
-2.161,-1.576
-2.159,0.704
-2.114,-2.037
-2.565,-2.587
-2.436,-2.019
-2.541,-0.805
-2.537,-1.8
-2.663,-2.739
-2.57,0.417
-2.653,-1.558
-2.692,0.244
-2.871,-1.124
-2.914,-1.142
-2.914,0.712
-2.851,0.087
-3.002,-1.973
-3.007,-1.988
-2.874,-2.428
-3.031,-1.271
-2.923,0.818
-2.937,-0.323
-3.072,-2.634
-2.956,-0.418
-2.973,-0.246
-2.961,-2.033
-3.061,-1.882
3.113,-0.781
3.043,-0.016
3.12,-3.077
3.109,-0.694
2.987,0.865
2.94,-1.065
3.051,-2.792
2.973,-1.262
2.911,-1.542
2.724,0.53
2.759,-2.961
2.728,0.243
2.594,-2.495
2.691,-1.796
2.579,-0.355
2.652,-2.778
2.479,-0.776
2.439,-2.918
2.557,-0.287
2.421,-2.87
2.359,-2.846
2.223,-0.736
2.335,-1.705
2.212,-2.969
2.259,-3.121
2.255,-2.844
2.217,-1.769
2.053,-0.175
1.882,0.519
1.771,-1.378
1.753,-1.654
1.747,-1.61
1.749,-0.666
1.743,-0.719
1.721,-0.784
1.614,-0.952
1.582,-2.353
1.547,-0.86
1.484,-2.441
1.442,-1.644
1.384,-1.143
1.073,-1.812
1.178,-1.777
0.907,-1.699
1.029,-1.365
0.978,-1.984
0.855,-2.974
0.662,0.682
0.786,-1.091
0.638,-0.867
0.628,-2.802
0.71,0.349
0.543,-2.275
0.54,-0.21
0.527,0.394
0.43,-1.043
0.521,-1.45
0.233,-3.327
-0.237,-3.096
-0.47,-3.378
-0.785,-3.434
-0.903,-3.383
-1.313,-3.179
-1.948,-3.446
-2.425,-3.39
-2.619,-3.241
2.0,-3.055
1.8,-3.342
1.763,-3.451
1.471,-3.284
1.528,-3.259
0.425,-3.286
0.241,0.895
0.169,0.997
-0.257,1.182
-0.717,1.102
-1.842,1.199
-2.211,0.896
-2.074,0.902
-2.432,0.939
-2.309,1.02
-2.544,1.237
-2.711,1.21
-2.833,0.937
3.06,1.055
2.915,0.972
3.03,1.335
3.037,1.053
2.553,1.216
2.221,1.364
1.958,1.287
1.526,1.147
1.067,1.116
0.961,1.162
0.922,1.124
-2.505,-1.245
-2.953,-1.843
2.097,-3.01
1.835,-1.692
1.5,-1.007
-1.749,-0.46
3.062,0.284
0.981,-0.763
0.96,-0.964
0.904,-0.62
0.682,-2.083
-0.026,-0.119
-1.006,-1.743
-1.101,-1.455
-1.25,-0.946
-0.985,-3.315
-3.005,-2.839
3.059,1.004
1.294,0.58
1.206,0.813
0.978,0.74
1.053,0.559
1.952,0.724
2.422,1.171
0.091,-1.115
-0.108,0.849
-0.151,-1.249
-0.211,-2.029
-0.232,0.066
-0.382,-2.948
-0.442,-0.893
-0.347,-1.043
-0.457,-2.673
-0.568,-0.509
-0.563,-0.898
-0.877,-0.261
-0.764,0.737
-0.886,-0.992
-0.906,0.936
-0.965,0.846
-1.071,-1.323
-1.139,-0.339
-1.156,-1.144
-1.39,0.987
-1.37,-2.833
-1.384,-2.627
-1.611,0.736
-1.521,-2.373
-1.719,-2.749
-1.879,-0.778
-1.876,-1.563
-1.816,-1.782
-1.828,-2.931
-1.877,-0.127
-1.905,-1.831
-2.05,-1.418
-2.048,0.862
-2.003,-1.879
-2.454,-2.429
-2.325,-1.861
-2.43,-0.647
-2.426,-1.642
-2.552,-2.581
-2.459,0.575
-2.542,-1.4
-2.581,0.402
-2.76,-0.966
-2.803,-0.984
-2.803,0.87
-2.74,0.245
-2.891,-1.815
-2.896,-1.83
-2.763,-2.27
-2.92,-1.113
-2.812,0.976
-2.826,-0.165
-2.961,-2.476
-2.845,-0.26
-2.862,-0.088
-2.85,-1.875
-2.95,-1.724
-3.059,-0.623
-3.129,0.142
-3.052,-2.919
-3.063,-0.536
3.098,1.023
3.051,-0.907
-3.121,-2.634
3.084,-1.104
3.022,-1.384
2.835,0.688
2.87,-2.803
2.839,0.401
2.705,-2.337
2.802,-1.638
2.69,-0.197
2.763,-2.62
2.59,-0.618
2.55,-2.76
2.668,-0.129
2.532,-2.712
2.47,-2.688
2.334,-0.578
2.446,-1.547
2.323,-2.811
2.37,-2.963
2.366,-2.686
2.328,-1.611
2.164,-0.017
1.993,0.677
1.882,-1.22
1.864,-1.496
1.858,-1.452
1.86,-0.508
1.854,-0.561
1.832,-0.626
1.725,-0.794
1.693,-2.195
1.658,-0.702
1.595,-2.283
1.553,-1.486
1.495,-0.985
1.184,-1.654
1.289,-1.619
1.018,-1.541
1.14,-1.207
1.089,-1.826
0.966,-2.816
0.773,0.84
0.897,-0.933
0.749,-0.709
0.739,-2.644
0.821,0.507
0.654,-2.117
0.651,-0.052
0.638,0.552
0.541,-0.885
0.632,-1.292
0.344,-3.169
-0.126,-2.938
-0.359,-3.22
-0.674,-3.276
-0.792,-3.225
-1.202,-3.021
-1.837,-3.288
-2.314,-3.232
-2.508,-3.083
2.111,-2.897
1.911,-3.184
1.874,-3.293
1.582,-3.126
1.639,-3.101
0.536,-3.128
0.352,1.053
0.28,1.155
-0.146,1.34
-0.606,1.26
-1.731,1.357
-2.1,1.054
-1.963,1.06
-2.321,1.097
-2.198,1.178
-2.433,1.395
-2.6,1.368
-2.722,1.095
-3.112,1.213
3.026,1.13
3.141,1.493
-3.135,1.211
2.664,1.374
2.332,1.522
2.069,1.445
1.637,1.305
1.178,1.274
1.072,1.32
1.033,1.282
-2.394,-1.087
-2.842,-1.685
2.208,-2.852
1.946,-1.534
1.611,-0.849
-1.638,-0.302
-3.11,0.442
1.092,-0.605
1.071,-0.806
1.015,-0.462
0.793,-1.925
0.085,0.039
-0.895,-1.585
-0.99,-1.297
-1.139,-0.788
-0.874,-3.157
-2.894,-2.681
-3.113,1.162
1.405,0.738
1.317,0.971
1.089,0.898
1.164,0.717
2.063,0.882
2.533,1.329
-0.199,1.964
-0.242,-0.134
-0.302,-0.914
-0.323,1.181
-0.473,-1.833
-0.533,0.222
-0.438,0.072
-0.548,-1.558
-0.659,0.606
-0.654,0.217
-0.968,0.854
-0.855,1.852
-0.977,0.123
-0.997,2.051
-1.056,1.961
-1.162,-0.208
-1.23,0.776
-1.247,-0.029
-1.481,2.102
-1.461,-1.718
-1.475,-1.512
-1.702,1.851
-1.612,-1.258
-1.81,-1.634
-1.97,0.337
-1.967,-0.448
-1.907,-0.667
-1.919,-1.816
-1.968,0.988
-1.996,-0.716
-2.141,-0.303
-2.139,1.977
-2.094,-0.764
-2.545,-1.314
-2.416,-0.746
-2.521,0.468
-2.517,-0.527
-2.643,-1.466
-2.55,1.69
-2.633,-0.285
-2.672,1.517
-2.851,0.149
-2.894,0.131
-2.894,1.985
-2.831,1.36
-2.982,-0.7
-2.987,-0.715
-2.854,-1.155
-3.011,0.002
-2.903,2.091
-2.917,0.95
-3.052,-1.361
-2.936,0.855
-2.953,1.027
-2.941,-0.76
-3.041,-0.609
3.133,0.492
3.063,1.257
3.14,-1.804
3.129,0.579
3.007,2.138
2.96,0.208
3.071,-1.519
2.993,0.011
2.931,-0.269
2.744,1.803
2.779,-1.688
2.748,1.516
2.614,-1.222
2.711,-0.523
2.599,0.918
2.672,-1.505
2.499,0.497
2.459,-1.645
2.577,0.986
2.441,-1.597
2.379,-1.573
2.243,0.537
2.355,-0.432
2.232,-1.696
2.279,-1.848
2.275,-1.571
2.237,-0.496
2.073,1.098
1.902,1.792
1.791,-0.105
1.773,-0.381
1.767,-0.337
1.769,0.607
1.763,0.554
1.741,0.489
1.634,0.321
1.602,-1.08
1.567,0.413
1.504,-1.168
1.462,-0.371
1.404,0.13
1.093,-0.539
1.198,-0.504
0.927,-0.426
1.049,-0.092
0.998,-0.711
0.875,-1.701
0.682,1.955
0.806,0.182
0.658,0.406
0.648,-1.529
0.73,1.622
0.563,-1.002
0.56,1.063
0.547,1.667
0.45,0.23
0.541,-0.177
0.253,-2.054
-0.217,-1.823
-0.45,-2.105
-0.765,-2.161
-0.883,-2.11
-1.293,-1.906
-1.928,-2.173
-2.405,-2.117
-2.599,-1.968
2.02,-1.782
1.82,-2.069
1.783,-2.178
1.491,-2.011
1.548,-1.986
0.445,-2.013
0.261,2.168
0.189,2.27
-0.237,2.455
-0.697,2.375
-1.822,2.472
-2.191,2.169
-2.054,2.175
-2.412,2.212
-2.289,2.293
-2.524,2.51
-2.691,2.483
-2.813,2.21
3.08,2.328
2.935,2.245
3.05,2.608
3.057,2.326
2.573,2.489
2.241,2.637
1.978,2.56
1.546,2.42
1.087,2.389
0.981,2.435
0.942,2.397
-2.485,0.028
-2.933,-0.57
2.117,-1.737
1.855,-0.419
1.52,0.266
-1.729,0.813
3.082,1.557
1.001,0.51
0.98,0.309
0.924,0.653
0.702,-0.81
-0.006,1.154
-0.986,-0.47
-1.081,-0.182
-1.23,0.327
-0.965,-2.042
-2.985,-1.566
3.079,2.277
1.314,1.853
1.226,2.086
0.998,2.013
1.073,1.832
1.972,1.997
2.442,2.444
-0.043,-2.098
-0.103,-2.878
-0.124,-0.783
-0.274,-3.797
-0.334,-1.742
-0.239,-1.892
-0.349,-3.522
-0.46,-1.358
-0.455,-1.747
-0.769,-1.11
-0.656,-0.112
-0.778,-1.841
-0.798,0.087
-0.857,-0.003
-0.963,-2.172
-1.031,-1.188
-1.048,-1.993
-1.282,0.138
-1.262,-3.682
-1.276,-3.476
-1.503,-0.113
-1.413,-3.222
-1.611,-3.598
-1.771,-1.627
-1.768,-2.412
-1.708,-2.631
-1.72,-3.78
-1.769,-0.976
-1.797,-2.68
-1.942,-2.267
-1.94,0.013
-1.895,-2.728
-2.346,-3.278
-2.217,-2.71
-2.322,-1.496
-2.318,-2.491
-2.444,-3.43
-2.351,-0.274
-2.434,-2.249
-2.473,-0.447
-2.652,-1.815
-2.695,-1.833
-2.695,0.021
-2.632,-0.604
-2.783,-2.664
-2.788,-2.679
-2.655,-3.119
-2.812,-1.962
-2.704,0.127
-2.718,-1.014
-2.853,-3.325
-2.737,-1.109
-2.754,-0.937
-2.742,-2.724
-2.842,-2.573
-2.951,-1.472
-3.021,-0.707
-2.944,-3.768
-2.955,-1.385
-3.077,0.174
-3.124,-1.756
-3.013,-3.483
-3.091,-1.953
3.13,-2.233
2.943,-0.161
2.978,-3.652
2.947,-0.448
2.813,-3.186
2.91,-2.487
2.798,-1.046
2.871,-3.469
2.698,-1.467
2.658,-3.609
2.776,-0.978
2.64,-3.561
2.578,-3.537
2.442,-1.427
2.554,-2.396
2.431,-3.66
2.478,-3.812
2.474,-3.535
2.436,-2.46
2.272,-0.866
2.101,-0.172
1.99,-2.069
1.972,-2.345
1.966,-2.301
1.968,-1.357
1.962,-1.41
1.94,-1.475
1.833,-1.643
1.801,-3.044
1.766,-1.551
1.703,-3.132
1.661,-2.335
1.603,-1.834
1.292,-2.503
1.397,-2.468
1.126,-2.39
1.248,-2.056
1.197,-2.675
1.074,-3.665
0.881,-0.009
1.005,-1.782
0.857,-1.558
0.847,-3.493
0.929,-0.342
0.762,-2.966
0.759,-0.901
0.746,-0.297
0.649,-1.734
0.74,-2.141
0.452,-4.018
-0.018,-3.787
-0.251,-4.069
-0.566,-4.125
-0.684,-4.074
-1.094,-3.87
-1.729,-4.137
-2.206,-4.081
-2.4,-3.932
2.219,-3.746
2.019,-4.033
1.982,-4.142
1.69,-3.975
1.747,-3.95
0.644,-3.977
0.46,0.204
0.388,0.306
-0.038,0.491
-0.498,0.411
-1.623,0.508
-1.992,0.205
-1.855,0.211
-2.213,0.248
-2.09,0.329
-2.325,0.546
-2.492,0.519
-2.614,0.246
-3.004,0.364
3.134,0.281
-3.034,0.644
-3.027,0.362
2.772,0.525
2.44,0.673
2.177,0.596
1.745,0.456
1.286,0.425
1.18,0.471
1.141,0.433
-2.286,-1.936
-2.734,-2.534
2.316,-3.701
2.054,-2.383
1.719,-1.698
-1.53,-1.151
-3.002,-0.407
1.2,-1.454
1.179,-1.655
1.123,-1.311
0.901,-2.774
0.193,-0.81
-0.787,-2.434
-0.882,-2.146
-1.031,-1.637
-0.766,-4.006
-2.786,-3.53
-3.005,0.313
1.513,-0.111
1.425,0.122
1.197,0.049
1.272,-0.132
2.171,0.033
2.641,0.48
-0.06,-0.78
-0.081,1.315
-0.231,-1.699
-0.291,0.356
-0.196,0.206
-0.306,-1.424
-0.417,0.74
-0.412,0.351
-0.726,0.988
-0.613,1.986
-0.735,0.257
-0.755,2.185
-0.814,2.095
-0.92,-0.074
-0.988,0.91
-1.005,0.105
-1.239,2.236
-1.219,-1.584
-1.233,-1.378
-1.46,1.985
-1.37,-1.124
-1.568,-1.5
-1.728,0.471
-1.725,-0.314
-1.665,-0.533
-1.677,-1.682
-1.726,1.122
-1.754,-0.582
-1.899,-0.169
-1.897,2.111
-1.852,-0.63
-2.303,-1.18
-2.174,-0.612
-2.279,0.602
-2.275,-0.393
-2.401,-1.332
-2.308,1.824
-2.391,-0.151
-2.43,1.651
-2.609,0.283
-2.652,0.265
-2.652,2.119
-2.589,1.494
-2.74,-0.566
-2.745,-0.581
-2.612,-1.021
-2.769,0.136
-2.661,2.225
-2.675,1.084
-2.81,-1.227
-2.694,0.989
-2.711,1.161
-2.699,-0.626
-2.799,-0.475
-2.908,0.626
-2.978,1.391
-2.901,-1.67
-2.912,0.713
-3.034,2.272
-3.081,0.342
-2.97,-1.385
-3.048,0.145
-3.11,-0.135
2.986,1.937
3.021,-1.554
2.99,1.65
2.856,-1.088
2.953,-0.389
2.841,1.052
2.914,-1.371
2.741,0.631
2.701,-1.511
2.819,1.12
2.683,-1.463
2.621,-1.439
2.485,0.671
2.597,-0.298
2.474,-1.562
2.521,-1.714
2.517,-1.437
2.479,-0.362
2.315,1.232
2.144,1.926
2.033,0.029
2.015,-0.247
2.009,-0.203
2.011,0.741
2.005,0.688
1.983,0.623
1.876,0.455
1.844,-0.946
1.809,0.547
1.746,-1.034
1.704,-0.237
1.646,0.264
1.335,-0.405
1.44,-0.37
1.169,-0.292
1.291,0.042
1.24,-0.577
1.117,-1.567
0.924,2.089
1.048,0.316
0.9,0.54
0.89,-1.395
0.972,1.756
0.805,-0.868
0.802,1.197
0.789,1.801
0.692,0.364
0.783,-0.043
0.495,-1.92
0.025,-1.689
-0.208,-1.971
-0.523,-2.027
-0.641,-1.976
-1.051,-1.772
-1.686,-2.039
-2.163,-1.983
-2.357,-1.834
2.262,-1.648
2.062,-1.935
2.025,-2.044
1.733,-1.877
1.79,-1.852
0.687,-1.879
0.503,2.302
0.431,2.404
0.005,2.589
-0.455,2.509
-1.58,2.606
-1.949,2.303
-1.812,2.309
-2.17,2.346
-2.047,2.427
-2.282,2.644
-2.449,2.617
-2.571,2.344
-2.961,2.462
-3.106,2.379
-2.991,2.742
-2.984,2.46
2.815,2.623
2.483,2.771
2.22,2.694
1.788,2.554
1.329,2.523
1.223,2.569
1.184,2.531
-2.243,0.162
-2.691,-0.436
2.359,-1.603
2.097,-0.285
1.762,0.4
-1.487,0.947
-2.959,1.691
1.243,0.644
1.222,0.443
1.166,0.787
0.944,-0.676
0.236,1.288
-0.744,-0.336
-0.839,-0.048
-0.988,0.461
-0.723,-1.908
-2.743,-1.432
-2.962,2.411
1.556,1.987
1.468,2.22
1.24,2.147
1.315,1.966
2.214,2.131
2.684,2.578
-0.021,2.095
-0.171,-0.919
-0.231,1.136
-0.136,0.986
-0.246,-0.644
-0.357,1.52
-0.352,1.131
-0.666,1.768
-0.553,2.766
-0.675,1.037
-0.695,2.965
-0.754,2.875
-0.86,0.706
-0.928,1.69
-0.945,0.885
-1.179,3.016
-1.159,-0.804
-1.173,-0.598
-1.4,2.765
-1.31,-0.344
-1.508,-0.72
-1.668,1.251
-1.665,0.466
-1.605,0.247
-1.617,-0.902
-1.666,1.902
-1.694,0.198
-1.839,0.611
-1.837,2.891
-1.792,0.15
-2.243,-0.4
-2.114,0.168
-2.219,1.382
-2.215,0.387
-2.341,-0.552
-2.248,2.604
-2.331,0.629
-2.37,2.431
-2.549,1.063
-2.592,1.045
-2.592,2.899
-2.529,2.274
-2.68,0.214
-2.685,0.199
-2.552,-0.241
-2.709,0.916
-2.601,3.005
-2.615,1.864
-2.75,-0.447
-2.634,1.769
-2.651,1.941
-2.639,0.154
-2.739,0.305
-2.848,1.406
-2.918,2.171
-2.841,-0.89
-2.852,1.493
-2.974,3.052
-3.021,1.122
-2.91,-0.605
-2.988,0.925
-3.05,0.645
3.046,2.717
3.081,-0.774
3.05,2.43
2.916,-0.308
3.013,0.391
2.901,1.832
2.974,-0.591
2.801,1.411
2.761,-0.731
2.879,1.9
2.743,-0.683
2.681,-0.659
2.545,1.451
2.657,0.482
2.534,-0.782
2.581,-0.934
2.577,-0.657
2.539,0.418
2.375,2.012
2.204,2.706
2.093,0.809
2.075,0.533
2.069,0.577
2.071,1.521
2.065,1.468
2.043,1.403
1.936,1.235
1.904,-0.166
1.869,1.327
1.806,-0.254
1.764,0.543
1.706,1.044
1.395,0.375
1.5,0.41
1.229,0.488
1.351,0.822
1.3,0.203
1.177,-0.787
0.984,2.869
1.108,1.096
0.96,1.32
0.95,-0.615
1.032,2.536
0.865,-0.088
0.862,1.977
0.849,2.581
0.752,1.144
0.843,0.737
0.555,-1.14
0.085,-0.909
-0.148,-1.191
-0.463,-1.247
-0.581,-1.196
-0.991,-0.992
-1.626,-1.259
-2.103,-1.203
-2.297,-1.054
2.322,-0.868
2.122,-1.155
2.085,-1.264
1.793,-1.097
1.85,-1.072
0.747,-1.099
0.563,3.082
0.491,3.184
0.065,3.369
-0.395,3.289
-1.52,3.386
-1.889,3.083
-1.752,3.089
-2.11,3.126
-1.987,3.207
-2.222,3.424
-2.389,3.397
-2.511,3.124
-2.901,3.242
-3.046,3.159
-2.931,3.522
-2.924,3.24
2.875,3.403
2.543,3.551
2.28,3.474
1.848,3.334
1.389,3.303
1.283,3.349
1.244,3.311
-2.183,0.942
-2.631,0.344
2.419,-0.823
2.157,0.495
1.822,1.18
-1.427,1.727
-2.899,2.471
1.303,1.424
1.282,1.223
1.226,1.567
1.004,0.104
0.296,2.068
-0.684,0.444
-0.779,0.732
-0.928,1.241
-0.663,-1.128
-2.683,-0.652
-2.902,3.191
1.616,2.767
1.528,3.0
1.3,2.927
1.375,2.746
2.274,2.911
2.744,3.358
-0.15,-3.014
-0.21,-0.959
-0.115,-1.109
-0.225,-2.739
-0.336,-0.575
-0.331,-0.964
-0.645,-0.327
-0.532,0.671
-0.654,-1.058
-0.674,0.87
-0.733,0.78
-0.839,-1.389
-0.907,-0.405
-0.924,-1.21
-1.158,0.921
-1.138,-2.899
-1.152,-2.693
-1.379,0.67
-1.289,-2.439
-1.487,-2.815
-1.647,-0.844
-1.644,-1.629
-1.584,-1.848
-1.596,-2.997
-1.645,-0.193
-1.673,-1.897
-1.818,-1.484
-1.816,0.796
-1.771,-1.945
-2.222,-2.495
-2.093,-1.927
-2.198,-0.713
-2.194,-1.708
-2.32,-2.647
-2.227,0.509
-2.31,-1.466
-2.349,0.336
-2.528,-1.032
-2.571,-1.05
-2.571,0.804
-2.508,0.179
-2.659,-1.881
-2.664,-1.896
-2.531,-2.336
-2.688,-1.179
-2.58,0.91
-2.594,-0.231
-2.729,-2.542
-2.613,-0.326
-2.63,-0.154
-2.618,-1.941
-2.718,-1.79
-2.827,-0.689
-2.897,0.076
-2.82,-2.985
-2.831,-0.602
-2.953,0.957
-3.0,-0.973
-2.889,-2.7
-2.967,-1.17
-3.029,-1.45
3.067,0.622
3.102,-2.869
3.071,0.335
2.937,-2.403
3.034,-1.704
2.922,-0.263
2.995,-2.686
2.822,-0.684
2.782,-2.826
2.9,-0.195
2.764,-2.778
2.702,-2.754
2.566,-0.644
2.678,-1.613
2.555,-2.877
2.602,-3.029
2.598,-2.752
2.56,-1.677
2.396,-0.083
2.225,0.611
2.114,-1.286
2.096,-1.562
2.09,-1.518
2.092,-0.574
2.086,-0.627
2.064,-0.692
1.957,-0.86
1.925,-2.261
1.89,-0.768
1.827,-2.349
1.785,-1.552
1.727,-1.051
1.416,-1.72
1.521,-1.685
1.25,-1.607
1.372,-1.273
1.321,-1.892
1.198,-2.882
1.005,0.774
1.129,-0.999
0.981,-0.775
0.971,-2.71
1.053,0.441
0.886,-2.183
0.883,-0.118
0.87,0.486
0.773,-0.951
0.864,-1.358
0.576,-3.235
0.106,-3.004
-0.127,-3.286
-0.442,-3.342
-0.56,-3.291
-0.97,-3.087
-1.605,-3.354
-2.082,-3.298
-2.276,-3.149
2.343,-2.963
2.143,-3.25
2.106,-3.359
1.814,-3.192
1.871,-3.167
0.768,-3.194
0.584,0.987
0.512,1.089
0.086,1.274
-0.374,1.194
-1.499,1.291
-1.868,0.988
-1.731,0.994
-2.089,1.031
-1.966,1.112
-2.201,1.329
-2.368,1.302
-2.49,1.029
-2.88,1.147
-3.025,1.064
-2.91,1.427
-2.903,1.145
2.896,1.308
2.564,1.456
2.301,1.379
1.869,1.239
1.41,1.208
1.304,1.254
1.265,1.216
-2.162,-1.153
-2.61,-1.751
2.44,-2.918
2.178,-1.6
1.843,-0.915
-1.406,-0.368
-2.878,0.376
1.324,-0.671
1.303,-0.872
1.247,-0.528
1.025,-1.991
0.317,-0.027
-0.663,-1.651
-0.758,-1.363
-0.907,-0.854
-0.642,-3.223
-2.662,-2.747
-2.881,1.096
1.637,0.672
1.549,0.905
1.321,0.832
1.396,0.651
2.295,0.816
2.765,1.263
-0.06,2.055
0.035,1.905
-0.075,0.275
-0.186,2.439
