-0.027,-0.633
-0.181,2.05
-0.495,2.687
-0.382,3.685
-0.504,1.956
-0.524,3.884
-0.583,3.794
-0.689,1.625
-0.757,2.609
-0.774,1.804
-1.008,3.935
-0.988,0.115
-1.002,0.321
-1.229,3.684
-1.139,0.575
-1.337,0.199
-1.497,2.17
-1.494,1.385
-1.434,1.166
-1.446,0.017
-1.495,2.821
-1.523,1.117
-1.668,1.53
-1.666,3.81
-1.621,1.069
-2.072,0.519
-1.943,1.087
-2.048,2.301
-2.044,1.306
-2.17,0.367
-2.077,3.523
-2.16,1.548
-2.199,3.35
-2.378,1.982
-2.421,1.964
-2.421,3.818
-2.358,3.193
-2.509,1.133
-2.514,1.118
-2.381,0.678
-2.538,1.835
-2.43,3.924
-2.444,2.783
-2.579,0.472
-2.463,2.688
-2.48,2.86
-2.468,1.073
-2.568,1.224
-2.677,2.325
-2.747,3.09
-2.67,0.029
-2.681,2.412
-2.803,3.971
-2.85,2.041
-2.739,0.314
-2.817,1.844
-2.879,1.564
-3.066,3.636
-3.031,0.145
-3.062,3.349
3.087,0.611
-3.099,1.31
3.072,2.751
-3.138,0.328
2.972,2.33
2.932,0.188
3.05,2.819
2.914,0.236
2.852,0.26
2.716,2.37
2.828,1.401
2.705,0.137
2.752,-0.015
2.748,0.262
2.71,1.337
2.546,2.931
2.375,3.625
2.264,1.728
2.246,1.452
2.24,1.496
2.242,2.44
2.236,2.387
2.214,2.322
2.107,2.154
2.075,0.753
2.04,2.246
1.977,0.665
1.935,1.462
1.877,1.963
1.566,1.294
1.671,1.329
1.4,1.407
1.522,1.741
1.471,1.122
1.348,0.132
1.155,3.788
1.279,2.015
1.131,2.239
1.121,0.304
1.203,3.455
1.036,0.831
1.033,2.896
1.02,3.5
0.923,2.063
1.014,1.656
0.726,-0.221
0.256,0.01
0.023,-0.272
-0.292,-0.328
-0.41,-0.277
-0.82,-0.073
-1.455,-0.34
-1.932,-0.284
-2.126,-0.135
2.493,0.051
2.293,-0.236
2.256,-0.345
1.964,-0.178
2.021,-0.153
0.918,-0.18
0.734,4.001
0.662,4.103
0.236,4.288
-0.224,4.208
-1.349,4.305
-1.718,4.002
-1.581,4.008
-1.939,4.045
-1.816,4.126
-2.051,4.343
-2.218,4.316
-2.34,4.043
-2.73,4.161
-2.875,4.078
-2.76,4.441
-2.753,4.159
3.046,4.322
2.714,4.47
2.451,4.393
2.019,4.253
1.56,4.222
1.454,4.268
1.415,4.23
-2.012,1.861
-2.46,1.263
2.59,0.096
2.328,1.414
1.993,2.099
-1.256,2.646
-2.728,3.39
1.474,2.343
1.453,2.142
1.397,2.486
1.175,1.023
0.467,2.987
-0.513,1.363
-0.608,1.651
-0.757,2.16
-0.492,-0.209
-2.512,0.267
-2.731,4.11
1.787,3.686
1.699,3.919
1.471,3.846
1.546,3.665
2.445,3.83
2.915,4.277
0.095,-0.15
-0.015,-1.78
-0.126,0.384
-0.121,-0.005
-0.435,0.632
-0.322,1.63
-0.444,-0.099
-0.464,1.829
-0.523,1.739
-0.629,-0.43
-0.697,0.554
-0.714,-0.251
-0.948,1.88
-0.928,-1.94
-0.942,-1.734
-1.169,1.629
-1.079,-1.48
-1.277,-1.856
-1.437,0.115
-1.434,-0.67
-1.374,-0.889
-1.386,-2.038
-1.435,0.766
-1.463,-0.938
-1.608,-0.525
-1.606,1.755
-1.561,-0.986
-2.012,-1.536
-1.883,-0.968
-1.988,0.246
-1.984,-0.749
-2.11,-1.688
-2.017,1.468
-2.1,-0.507
-2.139,1.295
-2.318,-0.073
-2.361,-0.091
-2.361,1.763
-2.298,1.138
-2.449,-0.922
-2.454,-0.937
-2.321,-1.377
-2.478,-0.22
-2.37,1.869
-2.384,0.728
-2.519,-1.583
-2.403,0.633
-2.42,0.805
-2.408,-0.982
-2.508,-0.831
-2.617,0.27
-2.687,1.035
-2.61,-2.026
-2.621,0.357
-2.743,1.916
-2.79,-0.014
-2.679,-1.741
-2.757,-0.211
-2.819,-0.491
-3.006,1.581
-2.971,-1.91
-3.002,1.294
-3.136,-1.444
-3.039,-0.745
3.132,0.696
-3.078,-1.727
3.032,0.275
2.992,-1.867
3.11,0.764
2.974,-1.819
2.912,-1.795
2.776,0.315
2.888,-0.654
2.765,-1.918
2.812,-2.07
2.808,-1.793
2.77,-0.718
2.606,0.876
2.435,1.57
2.324,-0.327
2.306,-0.603
2.3,-0.559
2.302,0.385
2.296,0.332
2.274,0.267
2.167,0.099
2.135,-1.302
2.1,0.191
2.037,-1.39
1.995,-0.593
1.937,-0.092
1.626,-0.761
1.731,-0.726
1.46,-0.648
1.582,-0.314
1.531,-0.933
1.408,-1.923
1.215,1.733
1.339,-0.04
1.191,0.184
1.181,-1.751
1.263,1.4
1.096,-1.224
1.093,0.841
1.08,1.445
0.983,0.008
1.074,-0.399
0.786,-2.276
0.316,-2.045
0.083,-2.327
-0.232,-2.383
-0.35,-2.332
-0.76,-2.128
-1.395,-2.395
-1.872,-2.339
-2.066,-2.19
2.553,-2.004
2.353,-2.291
2.316,-2.4
2.024,-2.233
2.081,-2.208
0.978,-2.235
0.794,1.946
0.722,2.048
0.296,2.233
-0.164,2.153
-1.289,2.25
-1.658,1.947
-1.521,1.953
-1.879,1.99
-1.756,2.071
-1.991,2.288
-2.158,2.261
-2.28,1.988
-2.67,2.106
-2.815,2.023
-2.7,2.386
-2.693,2.104
3.106,2.267
2.774,2.415
2.511,2.338
2.079,2.198
1.62,2.167
1.514,2.213
1.475,2.175
-1.952,-0.194
-2.4,-0.792
2.65,-1.959
2.388,-0.641
2.053,0.044
-1.196,0.591
-2.668,1.335
1.534,0.288
1.513,0.087
1.457,0.431
1.235,-1.032
0.527,0.932
-0.453,-0.692
-0.548,-0.404
-0.697,0.105
-0.432,-2.264
-2.452,-1.788
-2.671,2.055
1.847,1.631
1.759,1.864
1.531,1.791
1.606,1.61
2.505,1.775
2.975,2.222
-0.11,-1.63
-0.221,0.534
-0.216,0.145
-0.53,0.782
-0.417,1.78
-0.539,0.051
-0.559,1.979
-0.618,1.889
-0.724,-0.28
-0.792,0.704
-0.809,-0.101
-1.043,2.03
-1.023,-1.79
-1.037,-1.584
-1.264,1.779
-1.174,-1.33
-1.372,-1.706
-1.532,0.265
-1.529,-0.52
-1.469,-0.739
-1.481,-1.888
-1.53,0.916
-1.558,-0.788
-1.703,-0.375
-1.701,1.905
-1.656,-0.836
-2.107,-1.386
-1.978,-0.818
-2.083,0.396
-2.079,-0.599
-2.205,-1.538
-2.112,1.618
-2.195,-0.357
-2.234,1.445
-2.413,0.077
-2.456,0.059
-2.456,1.913
-2.393,1.288
-2.544,-0.772
-2.549,-0.787
-2.416,-1.227
-2.573,-0.07
-2.465,2.019
-2.479,0.878
-2.614,-1.433
-2.498,0.783
-2.515,0.955
-2.503,-0.832
-2.603,-0.681
-2.712,0.42
-2.782,1.185
-2.705,-1.876
-2.716,0.507
-2.838,2.066
-2.885,0.136
-2.774,-1.591
-2.852,-0.061
-2.914,-0.341
-3.101,1.731
-3.066,-1.76
-3.097,1.444
3.052,-1.294
-3.134,-0.595
3.037,0.846
3.11,-1.577
2.937,0.425
2.897,-1.717
3.015,0.914
2.879,-1.669
2.817,-1.645
2.681,0.465
2.793,-0.504
2.67,-1.768
2.717,-1.92
2.713,-1.643
2.675,-0.568
2.511,1.026
2.34,1.72
2.229,-0.177
2.211,-0.453
2.205,-0.409
2.207,0.535
2.201,0.482
2.179,0.417
2.072,0.249
2.04,-1.152
2.005,0.341
1.942,-1.24
1.9,-0.443
1.842,0.058
1.531,-0.611
1.636,-0.576
1.365,-0.498
1.487,-0.164
1.436,-0.783
1.313,-1.773
1.12,1.883
1.244,0.11
1.096,0.334
1.086,-1.601
1.168,1.55
1.001,-1.074
0.998,0.991
0.985,1.595
0.888,0.158
0.979,-0.249
0.691,-2.126
0.221,-1.895
-0.012,-2.177
-0.327,-2.233
-0.445,-2.182
-0.855,-1.978
-1.49,-2.245
-1.967,-2.189
-2.161,-2.04
2.458,-1.854
2.258,-2.141
2.221,-2.25
1.929,-2.083
1.986,-2.058
0.883,-2.085
0.699,2.096
0.627,2.198
0.201,2.383
-0.259,2.303
-1.384,2.4
-1.753,2.097
-1.616,2.103
-1.974,2.14
-1.851,2.221
-2.086,2.438
-2.253,2.411
-2.375,2.138
-2.765,2.256
-2.91,2.173
-2.795,2.536
-2.788,2.254
3.011,2.417
2.679,2.565
2.416,2.488
1.984,2.348
1.525,2.317
1.419,2.363
1.38,2.325
-2.047,-0.044
-2.495,-0.642
2.555,-1.809
2.293,-0.491
1.958,0.194
-1.291,0.741
-2.763,1.485
1.439,0.438
1.418,0.237
1.362,0.581
1.14,-0.882
0.432,1.082
-0.548,-0.542
-0.643,-0.254
-0.792,0.255
-0.527,-2.114
-2.547,-1.638
-2.766,2.205
1.752,1.781
1.664,2.014
1.436,1.941
1.511,1.76
2.41,1.925
2.88,2.372
-0.111,2.164
-0.106,1.775
-0.42,2.412
-0.307,3.41
-0.429,1.681
-0.449,3.609
-0.508,3.519
-0.614,1.35
-0.682,2.334
-0.699,1.529
-0.933,3.66
-0.913,-0.16
-0.927,0.046
-1.154,3.409
-1.064,0.3
-1.262,-0.076
-1.422,1.895
-1.419,1.11
-1.359,0.891
-1.371,-0.258
-1.42,2.546
-1.448,0.842
-1.593,1.255
-1.591,3.535
-1.546,0.794
-1.997,0.244
-1.868,0.812
-1.973,2.026
-1.969,1.031
-2.095,0.092
-2.002,3.248
-2.085,1.273
-2.124,3.075
-2.303,1.707
-2.346,1.689
-2.346,3.543
-2.283,2.918
-2.434,0.858
-2.439,0.843
-2.306,0.403
-2.463,1.56
-2.355,3.649
-2.369,2.508
-2.504,0.197
-2.388,2.413
-2.405,2.585
-2.393,0.798
-2.493,0.949
-2.602,2.05
-2.672,2.815
-2.595,-0.246
-2.606,2.137
-2.728,3.696
-2.775,1.766
-2.664,0.039
-2.742,1.569
-2.804,1.289
-2.991,3.361
-2.956,-0.13
-2.987,3.074
-3.121,0.336
-3.024,1.035
-3.136,2.476
-3.063,0.053
3.047,2.055
3.007,-0.087
3.125,2.544
2.989,-0.039
2.927,-0.015
2.791,2.095
2.903,1.126
2.78,-0.138
2.827,-0.29
2.823,-0.013
2.785,1.062
2.621,2.656
2.45,3.35
2.339,1.453
2.321,1.177
2.315,1.221
2.317,2.165
2.311,2.112
2.289,2.047
2.182,1.879
2.15,0.478
2.115,1.971
2.052,0.39
2.01,1.187
1.952,1.688
1.641,1.019
1.746,1.054
1.475,1.132
1.597,1.466
1.546,0.847
1.423,-0.143
1.23,3.513
1.354,1.74
1.206,1.964
1.196,0.029
1.278,3.18
1.111,0.556
1.108,2.621
1.095,3.225
0.998,1.788
1.089,1.381
0.801,-0.496
0.331,-0.265
0.098,-0.547
-0.217,-0.603
-0.335,-0.552
-0.745,-0.348
-1.38,-0.615
-1.857,-0.559
-2.051,-0.41
2.568,-0.224
2.368,-0.511
2.331,-0.62
2.039,-0.453
2.096,-0.428
0.993,-0.455
0.809,3.726
0.737,3.828
0.311,4.013
-0.149,3.933
-1.274,4.03
-1.643,3.727
-1.506,3.733
-1.864,3.77
-1.741,3.851
-1.976,4.068
-2.143,4.041
-2.265,3.768
-2.655,3.886
-2.8,3.803
-2.685,4.166
-2.678,3.884
3.121,4.047
2.789,4.195
2.526,4.118
2.094,3.978
1.635,3.947
1.529,3.993
1.49,3.955
-1.937,1.586
-2.385,0.988
2.665,-0.179
2.403,1.139
2.068,1.824
-1.181,2.371
-2.653,3.115
1.549,2.068
1.528,1.867
1.472,2.211
1.25,0.748
0.542,2.712
-0.438,1.088
-0.533,1.376
-0.682,1.885
-0.417,-0.484
-2.437,-0.008
-2.656,3.835
1.862,3.411
1.774,3.644
1.546,3.571
1.621,3.39
2.52,3.555
2.99,4.002
0.005,-0.389
-0.309,0.248
-0.196,1.246
-0.318,-0.483
-0.338,1.445
-0.397,1.355
-0.503,-0.814
-0.571,0.17
-0.588,-0.635
-0.822,1.496
-0.802,-2.324
-0.816,-2.118
-1.043,1.245
-0.953,-1.864
-1.151,-2.24
-1.311,-0.269
-1.308,-1.054
-1.248,-1.273
-1.26,-2.422
-1.309,0.382
-1.337,-1.322
-1.482,-0.909
-1.48,1.371
-1.435,-1.37
-1.886,-1.92
-1.757,-1.352
-1.862,-0.138
-1.858,-1.133
-1.984,-2.072
-1.891,1.084
-1.974,-0.891
-2.013,0.911
-2.192,-0.457
-2.235,-0.475
-2.235,1.379
-2.172,0.754
-2.323,-1.306
-2.328,-1.321
-2.195,-1.761
-2.352,-0.604
-2.244,1.485
-2.258,0.344
-2.393,-1.967
-2.277,0.249
-2.294,0.421
-2.282,-1.366
-2.382,-1.215
-2.491,-0.114
-2.561,0.651
-2.484,-2.41
-2.495,-0.027
-2.617,1.532
-2.664,-0.398
-2.553,-2.125
-2.631,-0.595
-2.693,-0.875
-2.88,1.197
-2.845,-2.294
-2.876,0.91
-3.01,-1.828
-2.913,-1.129
-3.025,0.312
-2.952,-2.111
-3.125,-0.109
3.118,-2.251
-3.047,0.38
3.1,-2.203
3.038,-2.179
2.902,-0.069
3.014,-1.038
2.891,-2.302
2.938,-2.454
2.934,-2.177
2.896,-1.102
2.732,0.492
2.561,1.186
2.45,-0.711
2.432,-0.987
2.426,-0.943
2.428,0.001
2.422,-0.052
2.4,-0.117
2.293,-0.285
2.261,-1.686
2.226,-0.193
2.163,-1.774
2.121,-0.977
2.063,-0.476
1.752,-1.145
1.857,-1.11
1.586,-1.032
1.708,-0.698
1.657,-1.317
1.534,-2.307
1.341,1.349
1.465,-0.424
1.317,-0.2
1.307,-2.135
1.389,1.016
1.222,-1.608
1.219,0.457
1.206,1.061
1.109,-0.376
1.2,-0.783
0.912,-2.66
0.442,-2.429
0.209,-2.711
-0.106,-2.767
-0.224,-2.716
-0.634,-2.512
-1.269,-2.779
-1.746,-2.723
-1.94,-2.574
2.679,-2.388
2.479,-2.675
2.442,-2.784
2.15,-2.617
2.207,-2.592
1.104,-2.619
0.92,1.562
0.848,1.664
0.422,1.849
-0.038,1.769
-1.163,1.866
-1.532,1.563
-1.395,1.569
-1.753,1.606
-1.63,1.687
-1.865,1.904
-2.032,1.877
-2.154,1.604
-2.544,1.722
-2.689,1.639
-2.574,2.002
-2.567,1.72
-3.051,1.883
2.9,2.031
2.637,1.954
2.205,1.814
1.746,1.783
1.64,1.829
1.601,1.791
-1.826,-0.578
-2.274,-1.176
2.776,-2.343
2.514,-1.025
2.179,-0.34
-1.07,0.207
-2.542,0.951
1.66,-0.096
1.639,-0.297
1.583,0.047
1.361,-1.416
0.653,0.548
-0.327,-1.076
-0.422,-0.788
-0.571,-0.279
-0.306,-2.648
-2.326,-2.172
-2.545,1.671
1.973,1.247
1.885,1.48
1.657,1.407
1.732,1.226
2.631,1.391
3.101,1.838
-0.314,0.637
-0.201,1.635
-0.323,-0.094
-0.343,1.834
-0.402,1.744
-0.508,-0.425
-0.576,0.559
-0.593,-0.246
-0.827,1.885
-0.807,-1.935
-0.821,-1.729
-1.048,1.634
-0.958,-1.475
-1.156,-1.851
-1.316,0.12
-1.313,-0.665
-1.253,-0.884
-1.265,-2.033
-1.314,0.771
-1.342,-0.933
-1.487,-0.52
-1.485,1.76
-1.44,-0.981
-1.891,-1.531
-1.762,-0.963
-1.867,0.251
-1.863,-0.744
-1.989,-1.683
-1.896,1.473
-1.979,-0.502
-2.018,1.3
-2.197,-0.068
-2.24,-0.086
-2.24,1.768
-2.177,1.143
-2.328,-0.917
-2.333,-0.932
-2.2,-1.372
-2.357,-0.215
-2.249,1.874
-2.263,0.733
-2.398,-1.578
-2.282,0.638
-2.299,0.81
-2.287,-0.977
-2.387,-0.826
-2.496,0.275
-2.566,1.04
-2.489,-2.021
-2.5,0.362
-2.622,1.921
-2.669,-0.009
-2.558,-1.736
-2.636,-0.206
-2.698,-0.486
-2.885,1.586
-2.85,-1.905
-2.881,1.299
-3.015,-1.439
-2.918,-0.74
-3.03,0.701
-2.957,-1.722
-3.13,0.28
3.113,-1.862
-3.052,0.769
3.095,-1.814
3.033,-1.79
2.897,0.32
3.009,-0.649
2.886,-1.913
2.933,-2.065
2.929,-1.788
2.891,-0.713
2.727,0.881
2.556,1.575
2.445,-0.322
2.427,-0.598
2.421,-0.554
2.423,0.39
2.417,0.337
2.395,0.272
2.288,0.104
2.256,-1.297
2.221,0.196
2.158,-1.385
2.116,-0.588
2.058,-0.087
1.747,-0.756
1.852,-0.721
1.581,-0.643
1.703,-0.309
1.652,-0.928
1.529,-1.918
1.336,1.738
1.46,-0.035
1.312,0.189
1.302,-1.746
1.384,1.405
1.217,-1.219
1.214,0.846
1.201,1.45
1.104,0.013
1.195,-0.394
0.907,-2.271
0.437,-2.04
0.204,-2.322
-0.111,-2.378
-0.229,-2.327
-0.639,-2.123
-1.274,-2.39
-1.751,-2.334
-1.945,-2.185
2.674,-1.999
2.474,-2.286
2.437,-2.395
2.145,-2.228
2.202,-2.203
1.099,-2.23
0.915,1.951
0.843,2.053
0.417,2.238
-0.043,2.158
-1.168,2.255
-1.537,1.952
-1.4,1.958
-1.758,1.995
-1.635,2.076
-1.87,2.293
-2.037,2.266
-2.159,1.993
-2.549,2.111
-2.694,2.028
-2.579,2.391
-2.572,2.109
-3.056,2.272
2.895,2.42
2.632,2.343
2.2,2.203
1.741,2.172
1.635,2.218
1.596,2.18
-1.831,-0.189
-2.279,-0.787
2.771,-1.954
2.509,-0.636
2.174,0.049
-1.075,0.596
-2.547,1.34
1.655,0.293
1.634,0.092
1.578,0.436
1.356,-1.027
0.648,0.937
-0.332,-0.687
-0.427,-0.399
-0.576,0.11
-0.311,-2.259
-2.331,-1.783
-2.55,2.06
1.968,1.636
1.88,1.869
1.652,1.796
1.727,1.615
2.626,1.78
3.096,2.227
0.113,0.998
-0.009,-0.731
-0.029,1.197
-0.088,1.107
-0.194,-1.062
-0.262,-0.078
-0.279,-0.883
-0.513,1.248
-0.493,-2.572
-0.507,-2.366
-0.734,0.997
-0.644,-2.112
-0.842,-2.488
-1.002,-0.517
-0.999,-1.302
-0.939,-1.521
-0.951,-2.67
-1.0,0.134
-1.028,-1.57
-1.173,-1.157
-1.171,1.123
-1.126,-1.618
-1.577,-2.168
-1.448,-1.6
-1.553,-0.386
-1.549,-1.381
-1.675,-2.32
-1.582,0.836
-1.665,-1.139
-1.704,0.663
-1.883,-0.705
-1.926,-0.723
-1.926,1.131
-1.863,0.506
-2.014,-1.554
-2.019,-1.569
-1.886,-2.009
-2.043,-0.852
-1.935,1.237
-1.949,0.096
-2.084,-2.215
-1.968,0.001
-1.985,0.173
-1.973,-1.614
-2.073,-1.463
-2.182,-0.362
-2.252,0.403
-2.175,-2.658
-2.186,-0.275
-2.308,1.284
-2.355,-0.646
-2.244,-2.373
-2.322,-0.843
-2.384,-1.123
-2.571,0.949
-2.536,-2.542
-2.567,0.662
-2.701,-2.076
-2.604,-1.377
-2.716,0.064
-2.643,-2.359
-2.816,-0.357
-2.856,-2.499
-2.738,0.132
-2.874,-2.451
-2.936,-2.427
-3.072,-0.317
-2.96,-1.286
-3.083,-2.55
-3.036,-2.702
-3.04,-2.425
-3.078,-1.35
3.041,0.244
2.87,0.938
2.759,-0.959
2.741,-1.235
2.735,-1.191
2.737,-0.247
2.731,-0.3
2.709,-0.365
2.602,-0.533
2.57,-1.934
2.535,-0.441
2.472,-2.022
2.43,-1.225
2.372,-0.724
2.061,-1.393
2.166,-1.358
1.895,-1.28
2.017,-0.946
1.966,-1.565
1.843,-2.555
1.65,1.101
1.774,-0.672
1.626,-0.448
1.616,-2.383
1.698,0.768
1.531,-1.856
1.528,0.209
1.515,0.813
1.418,-0.624
1.509,-1.031
1.221,-2.908
0.751,-2.677
0.518,-2.959
0.203,-3.015
0.085,-2.964
-0.325,-2.76
-0.96,-3.027
-1.437,-2.971
-1.631,-2.822
2.988,-2.636
2.788,-2.923
2.751,-3.032
2.459,-2.865
2.516,-2.84
1.413,-2.867
1.229,1.314
1.157,1.416
0.731,1.601
0.271,1.521
-0.854,1.618
-1.223,1.315
-1.086,1.321
-1.444,1.358
-1.321,1.439
-1.556,1.656
-1.723,1.629
-1.845,1.356
-2.235,1.474
-2.38,1.391
-2.265,1.754
-2.258,1.472
-2.742,1.635
-3.074,1.783
2.946,1.706
2.514,1.566
2.055,1.535
1.949,1.581
1.91,1.543
-1.517,-0.826
-1.965,-1.424
3.085,-2.591
2.823,-1.273
2.488,-0.588
-0.761,-0.041
-2.233,0.703
1.969,-0.344
1.948,-0.545
1.892,-0.201
1.67,-1.664
0.962,0.3
-0.018,-1.324
-0.113,-1.036
-0.262,-0.527
0.003,-2.896
-2.017,-2.42
-2.236,1.423
2.282,0.999
2.194,1.232
1.966,1.159
2.041,0.978
2.94,1.143
-2.873,1.59
-0.122,-1.729
-0.142,0.199
-0.201,0.109
-0.307,-2.06
-0.375,-1.076
-0.392,-1.881
-0.626,0.25
-0.606,-3.57
-0.62,-3.364
-0.847,-0.001
-0.757,-3.11
-0.955,-3.486
-1.115,-1.515
-1.112,-2.3
-1.052,-2.519
-1.064,-3.668
-1.113,-0.864
-1.141,-2.568
-1.286,-2.155
-1.284,0.125
-1.239,-2.616
-1.69,-3.166
-1.561,-2.598
-1.666,-1.384
-1.662,-2.379
-1.788,-3.318
-1.695,-0.162
-1.778,-2.137
-1.817,-0.335
-1.996,-1.703
-2.039,-1.721
-2.039,0.133
-1.976,-0.492
-2.127,-2.552
-2.132,-2.567
-1.999,-3.007
-2.156,-1.85
-2.048,0.239
-2.062,-0.902
-2.197,-3.213
-2.081,-0.997
-2.098,-0.825
-2.086,-2.612
-2.186,-2.461
-2.295,-1.36
-2.365,-0.595
-2.288,-3.656
-2.299,-1.273
-2.421,0.286
-2.468,-1.644
-2.357,-3.371
-2.435,-1.841
-2.497,-2.121
-2.684,-0.049
-2.649,-3.54
-2.68,-0.336
-2.814,-3.074
-2.717,-2.375
-2.829,-0.934
-2.756,-3.357
-2.929,-1.355
-2.969,-3.497
-2.851,-0.866
-2.987,-3.449
-3.049,-3.425
3.098,-1.315
-3.073,-2.284
3.087,-3.548
3.134,-3.7
3.13,-3.423
3.092,-2.348
2.928,-0.754
2.757,-0.06
2.646,-1.957
2.628,-2.233
2.622,-2.189
2.624,-1.245
2.618,-1.298
2.596,-1.363
2.489,-1.531
2.457,-2.932
2.422,-1.439
2.359,-3.02
2.317,-2.223
2.259,-1.722
1.948,-2.391
2.053,-2.356
1.782,-2.278
1.904,-1.944
1.853,-2.563
1.73,-3.553
1.537,0.103
1.661,-1.67
1.513,-1.446
1.503,-3.381
1.585,-0.23
1.418,-2.854
1.415,-0.789
1.402,-0.185
1.305,-1.622
1.396,-2.029
1.108,-3.906
0.638,-3.675
0.405,-3.957
0.09,-4.013
-0.028,-3.962
-0.438,-3.758
-1.073,-4.025
-1.55,-3.969
-1.744,-3.82
2.875,-3.634
2.675,-3.921
2.638,-4.03
2.346,-3.863
2.403,-3.838
1.3,-3.865
1.116,0.316
1.044,0.418
0.618,0.603
0.158,0.523
-0.967,0.62
-1.336,0.317
-1.199,0.323
-1.557,0.36
-1.434,0.441
-1.669,0.658
-1.836,0.631
-1.958,0.358
-2.348,0.476
-2.493,0.393
-2.378,0.756
-2.371,0.474
-2.855,0.637
3.096,0.785
2.833,0.708
2.401,0.568
1.942,0.537
1.836,0.583
1.797,0.545
-1.63,-1.824
-2.078,-2.422
2.972,-3.589
2.71,-2.271
2.375,-1.586
-0.874,-1.039
-2.346,-0.295
1.856,-1.342
1.835,-1.543
1.779,-1.199
1.557,-2.662
0.849,-0.698
-0.131,-2.322
-0.226,-2.034
-0.375,-1.525
-0.11,-3.894
-2.13,-3.418
-2.349,0.425
2.169,0.001
2.081,0.234
1.853,0.161
1.928,-0.02
2.827,0.145
-2.986,0.592
-0.02,1.928
-0.079,1.838
-0.185,-0.331
-0.253,0.653
-0.27,-0.152
-0.504,1.979
-0.484,-1.841
-0.498,-1.635
-0.725,1.728
-0.635,-1.381
-0.833,-1.757
-0.993,0.214
-0.99,-0.571
-0.93,-0.79
-0.942,-1.939
-0.991,0.865
-1.019,-0.839
-1.164,-0.426
-1.162,1.854
-1.117,-0.887
-1.568,-1.437
-1.439,-0.869
-1.544,0.345
-1.54,-0.65
-1.666,-1.589
-1.573,1.567
-1.656,-0.408
-1.695,1.394
-1.874,0.026
-1.917,0.008
-1.917,1.862
-1.854,1.237
-2.005,-0.823
-2.01,-0.838
-1.877,-1.278
-2.034,-0.121
-1.926,1.968
-1.94,0.827
-2.075,-1.484
-1.959,0.732
-1.976,0.904
-1.964,-0.883
-2.064,-0.732
-2.173,0.369
-2.243,1.134
-2.166,-1.927
-2.177,0.456
-2.299,2.015
-2.346,0.085
-2.235,-1.642
-2.313,-0.112
-2.375,-0.392
-2.562,1.68
-2.527,-1.811
-2.558,1.393
-2.692,-1.345
-2.595,-0.646
-2.707,0.795
-2.634,-1.628
-2.807,0.374
-2.847,-1.768
-2.729,0.863
-2.865,-1.72
-2.927,-1.696
-3.063,0.414
-2.951,-0.555
-3.074,-1.819
-3.027,-1.971
-3.031,-1.694
-3.069,-0.619
3.05,0.975
2.879,1.669
2.768,-0.228
2.75,-0.504
2.744,-0.46
2.746,0.484
2.74,0.431
2.718,0.366
2.611,0.198
2.579,-1.203
2.544,0.29
2.481,-1.291
2.439,-0.494
2.381,0.007
2.07,-0.662
2.175,-0.627
1.904,-0.549
2.026,-0.215
1.975,-0.834
1.852,-1.824
1.659,1.832
1.783,0.059
1.635,0.283
1.625,-1.652
1.707,1.499
1.54,-1.125
1.537,0.94
1.524,1.544
1.427,0.107
1.518,-0.3
1.23,-2.177
0.76,-1.946
0.527,-2.228
0.212,-2.284
0.094,-2.233
-0.316,-2.029
-0.951,-2.296
-1.428,-2.24
-1.622,-2.091
2.997,-1.905
2.797,-2.192
2.76,-2.301
2.468,-2.134
2.525,-2.109
1.422,-2.136
1.238,2.045
1.166,2.147
0.74,2.332
0.28,2.252
-0.845,2.349
-1.214,2.046
-1.077,2.052
-1.435,2.089
-1.312,2.17
-1.547,2.387
-1.714,2.36
-1.836,2.087
-2.226,2.205
-2.371,2.122
-2.256,2.485
