-0.027,-0.633
-2.249,2.203
-2.733,2.366
-3.065,2.514
2.955,2.437
2.523,2.297
2.064,2.266
1.958,2.312
1.919,2.274
-1.508,-0.095
-1.956,-0.693
3.094,-1.86
2.832,-0.542
2.497,0.143
-0.752,0.69
-2.224,1.434
1.978,0.387
1.957,0.186
1.901,0.53
1.679,-0.933
0.971,1.031
-0.009,-0.593
-0.104,-0.305
-0.253,0.204
0.012,-2.165
-2.008,-1.689
-2.227,2.154
2.291,1.73
2.203,1.963
1.975,1.89
2.05,1.709
2.949,1.874
-2.864,2.321
-0.059,-0.09
-0.165,-2.259
-0.233,-1.275
-0.25,-2.08
-0.484,0.051
-0.464,-3.769
-0.478,-3.563
-0.705,-0.2
-0.615,-3.309
-0.813,-3.685
-0.973,-1.714
-0.97,-2.499
-0.91,-2.718
-0.922,-3.867
-0.971,-1.063
-0.999,-2.767
-1.144,-2.354
-1.142,-0.074
-1.097,-2.815
-1.548,-3.365
-1.419,-2.797
-1.524,-1.583
-1.52,-2.578
-1.646,-3.517
-1.553,-0.361
-1.636,-2.336
-1.675,-0.534
-1.854,-1.902
-1.897,-1.92
-1.897,-0.066
-1.834,-0.691
-1.985,-2.751
-1.99,-2.766
-1.857,-3.206
-2.014,-2.049
-1.906,0.04
-1.92,-1.101
-2.055,-3.412
-1.939,-1.196
-1.956,-1.024
-1.944,-2.811
-2.044,-2.66
-2.153,-1.559
-2.223,-0.794
-2.146,-3.855
-2.157,-1.472
-2.279,0.087
-2.326,-1.843
-2.215,-3.57
-2.293,-2.04
-2.355,-2.32
-2.542,-0.248
-2.507,-3.739
-2.538,-0.535
-2.672,-3.273
-2.575,-2.574
-2.687,-1.133
-2.614,-3.556
-2.787,-1.554
-2.827,-3.696
-2.709,-1.065
-2.845,-3.648
-2.907,-3.624
-3.043,-1.514
-2.931,-2.483
-3.054,-3.747
-3.007,-3.899
-3.011,-3.622
-3.049,-2.547
3.07,-0.953
2.899,-0.259
2.788,-2.156
2.77,-2.432
2.764,-2.388
2.766,-1.444
2.76,-1.497
2.738,-1.562
2.631,-1.73
2.599,-3.131
2.564,-1.638
2.501,-3.219
2.459,-2.422
2.401,-1.921
2.09,-2.59
2.195,-2.555
1.924,-2.477
2.046,-2.143
1.995,-2.762
1.872,-3.752
1.679,-0.096
1.803,-1.869
1.655,-1.645
1.645,-3.58
1.727,-0.429
1.56,-3.053
1.557,-0.988
1.544,-0.384
1.447,-1.821
1.538,-2.228
1.25,-4.105
0.78,-3.874
0.547,-4.156
0.232,-4.212
0.114,-4.161
-0.296,-3.957
-0.931,-4.224
-1.408,-4.168
-1.602,-4.019
3.017,-3.833
2.817,-4.12
2.78,-4.229
2.488,-4.062
2.545,-4.037
1.442,-4.064
1.258,0.117
1.186,0.219
0.76,0.404
0.3,0.324
-0.825,0.421
-1.194,0.118
-1.057,0.124
-1.415,0.161
-1.292,0.242
-1.527,0.459
-1.694,0.432
-1.816,0.159
-2.206,0.277
-2.351,0.194
-2.236,0.557
-2.229,0.275
-2.713,0.438
-3.045,0.586
2.975,0.509
2.543,0.369
2.084,0.338
1.978,0.384
1.939,0.346
-1.488,-2.023
-1.936,-2.621
3.114,-3.788
2.852,-2.47
2.517,-1.785
-0.732,-1.238
-2.204,-0.494
1.998,-1.541
1.977,-1.742
1.921,-1.398
1.699,-2.861
0.991,-0.897
0.011,-2.521
-0.084,-2.233
-0.233,-1.724
0.032,-4.093
-1.988,-3.617
-2.207,0.226
2.311,-0.198
2.223,0.035
1.995,-0.038
2.07,-0.219
2.969,-0.054
-2.844,0.393
-0.106,-2.169
-0.174,-1.185
-0.191,-1.99
-0.425,0.141
-0.405,-3.679
-0.419,-3.473
-0.646,-0.11
-0.556,-3.219
-0.754,-3.595
-0.914,-1.624
-0.911,-2.409
-0.851,-2.628
-0.863,-3.777
-0.912,-0.973
-0.94,-2.677
-1.085,-2.264
-1.083,0.016
-1.038,-2.725
-1.489,-3.275
-1.36,-2.707
-1.465,-1.493
-1.461,-2.488
-1.587,-3.427
-1.494,-0.271
-1.577,-2.246
-1.616,-0.444
-1.795,-1.812
-1.838,-1.83
-1.838,0.024
-1.775,-0.601
-1.926,-2.661
-1.931,-2.676
-1.798,-3.116
-1.955,-1.959
-1.847,0.13
-1.861,-1.011
-1.996,-3.322
-1.88,-1.106
-1.897,-0.934
-1.885,-2.721
-1.985,-2.57
-2.094,-1.469
-2.164,-0.704
-2.087,-3.765
-2.098,-1.382
-2.22,0.177
-2.267,-1.753
-2.156,-3.48
-2.234,-1.95
-2.296,-2.23
-2.483,-0.158
-2.448,-3.649
-2.479,-0.445
-2.613,-3.183
-2.516,-2.484
-2.628,-1.043
-2.555,-3.466
-2.728,-1.464
-2.768,-3.606
-2.65,-0.975
-2.786,-3.558
-2.848,-3.534
-2.984,-1.424
-2.872,-2.393
-2.995,-3.657
-2.948,-3.809
-2.952,-3.532
-2.99,-2.457
3.129,-0.863
2.958,-0.169
2.847,-2.066
2.829,-2.342
2.823,-2.298
2.825,-1.354
2.819,-1.407
2.797,-1.472
2.69,-1.64
2.658,-3.041
2.623,-1.548
2.56,-3.129
2.518,-2.332
2.46,-1.831
2.149,-2.5
2.254,-2.465
1.983,-2.387
2.105,-2.053
2.054,-2.672
1.931,-3.662
1.738,-0.006
1.862,-1.779
1.714,-1.555
1.704,-3.49
1.786,-0.339
1.619,-2.963
1.616,-0.898
1.603,-0.294
1.506,-1.731
1.597,-2.138
1.309,-4.015
0.839,-3.784
0.606,-4.066
0.291,-4.122
0.173,-4.071
-0.237,-3.867
-0.872,-4.134
-1.349,-4.078
-1.543,-3.929
3.076,-3.743
2.876,-4.03
2.839,-4.139
2.547,-3.972
2.604,-3.947
1.501,-3.974
1.317,0.207
1.245,0.309
0.819,0.494
0.359,0.414
-0.766,0.511
-1.135,0.208
-0.998,0.214
-1.356,0.251
-1.233,0.332
-1.468,0.549
-1.635,0.522
-1.757,0.249
-2.147,0.367
-2.292,0.284
-2.177,0.647
-2.17,0.365
-2.654,0.528
-2.986,0.676
3.034,0.599
2.602,0.459
2.143,0.428
2.037,0.474
1.998,0.436
-1.429,-1.933
-1.877,-2.531
-3.11,-3.698
2.911,-2.38
2.576,-1.695
-0.673,-1.148
-2.145,-0.404
2.057,-1.451
2.036,-1.652
1.98,-1.308
1.758,-2.771
1.05,-0.807
0.07,-2.431
-0.025,-2.143
-0.174,-1.634
0.091,-4.003
-1.929,-3.527
-2.148,0.316
2.37,-0.108
2.282,0.125
2.054,0.052
2.129,-0.129
3.028,0.036
-2.785,0.483
-0.068,0.984
-0.085,0.179
-0.319,2.31
-0.299,-1.51
-0.313,-1.304
-0.54,2.059
-0.45,-1.05
-0.648,-1.426
-0.808,0.545
-0.805,-0.24
-0.745,-0.459
-0.757,-1.608
-0.806,1.196
-0.834,-0.508
-0.979,-0.095
-0.977,2.185
-0.932,-0.556
-1.383,-1.106
-1.254,-0.538
-1.359,0.676
-1.355,-0.319
-1.481,-1.258
-1.388,1.898
-1.471,-0.077
-1.51,1.725
-1.689,0.357
-1.732,0.339
-1.732,2.193
-1.669,1.568
-1.82,-0.492
-1.825,-0.507
-1.692,-0.947
-1.849,0.21
-1.741,2.299
-1.755,1.158
-1.89,-1.153
-1.774,1.063
-1.791,1.235
-1.779,-0.552
-1.879,-0.401
-1.988,0.7
-2.058,1.465
-1.981,-1.596
-1.992,0.787
-2.114,2.346
-2.161,0.416
-2.05,-1.311
-2.128,0.219
-2.19,-0.061
-2.377,2.011
-2.342,-1.48
-2.373,1.724
-2.507,-1.014
-2.41,-0.315
-2.522,1.126
-2.449,-1.297
-2.622,0.705
-2.662,-1.437
-2.544,1.194
-2.68,-1.389
-2.742,-1.365
-2.878,0.745
-2.766,-0.224
-2.889,-1.488
-2.842,-1.64
-2.846,-1.363
-2.884,-0.288
-3.048,1.306
3.064,2.0
2.953,0.103
2.935,-0.173
2.929,-0.129
2.931,0.815
2.925,0.762
2.903,0.697
2.796,0.529
2.764,-0.872
2.729,0.621
2.666,-0.96
2.624,-0.163
2.566,0.338
2.255,-0.331
2.36,-0.296
2.089,-0.218
2.211,0.116
2.16,-0.503
2.037,-1.493
1.844,2.163
1.968,0.39
1.82,0.614
1.81,-1.321
1.892,1.83
1.725,-0.794
1.722,1.271
1.709,1.875
1.612,0.438
1.703,0.031
1.415,-1.846
0.945,-1.615
0.712,-1.897
0.397,-1.953
0.279,-1.902
-0.131,-1.698
-0.766,-1.965
-1.243,-1.909
-1.437,-1.76
-3.101,-1.574
2.982,-1.861
2.945,-1.97
2.653,-1.803
2.71,-1.778
1.607,-1.805
1.423,2.376
1.351,2.478
0.925,2.663
0.465,2.583
-0.66,2.68
-1.029,2.377
-0.892,2.383
-1.25,2.42
-1.127,2.501
-1.362,2.718
-1.529,2.691
-1.651,2.418
-2.041,2.536
-2.186,2.453
-2.071,2.816
-2.064,2.534
-2.548,2.697
-2.88,2.845
3.14,2.768
2.708,2.628
2.249,2.597
2.143,2.643
2.104,2.605
-1.323,0.236
-1.771,-0.362
-3.004,-1.529
3.017,-0.211
2.682,0.474
-0.567,1.021
-2.039,1.765
2.163,0.718
2.142,0.517
2.086,0.861
1.864,-0.602
1.156,1.362
0.176,-0.262
0.081,0.026
-0.068,0.535
0.197,-1.834
-1.823,-1.358
-2.042,2.485
2.476,2.061
2.388,2.294
2.16,2.221
2.235,2.04
3.134,2.205
-2.679,2.652
-0.017,-0.805
-0.251,1.326
-0.231,-2.494
-0.245,-2.288
-0.472,1.075
-0.382,-2.034
-0.58,-2.41
-0.74,-0.439
-0.737,-1.224
-0.677,-1.443
-0.689,-2.592
-0.738,0.212
-0.766,-1.492
-0.911,-1.079
-0.909,1.201
-0.864,-1.54
-1.315,-2.09
-1.186,-1.522
-1.291,-0.308
-1.287,-1.303
-1.413,-2.242
-1.32,0.914
-1.403,-1.061
-1.442,0.741
-1.621,-0.627
-1.664,-0.645
-1.664,1.209
-1.601,0.584
-1.752,-1.476
-1.757,-1.491
-1.624,-1.931
-1.781,-0.774
-1.673,1.315
-1.687,0.174
-1.822,-2.137
-1.706,0.079
-1.723,0.251
-1.711,-1.536
-1.811,-1.385
-1.92,-0.284
-1.99,0.481
-1.913,-2.58
-1.924,-0.197
-2.046,1.362
-2.093,-0.568
-1.982,-2.295
-2.06,-0.765
-2.122,-1.045
-2.309,1.027
-2.274,-2.464
-2.305,0.74
-2.439,-1.998
-2.342,-1.299
-2.454,0.142
-2.381,-2.281
-2.554,-0.279
-2.594,-2.421
-2.476,0.21
-2.612,-2.373
-2.674,-2.349
-2.81,-0.239
-2.698,-1.208
-2.821,-2.472
-2.774,-2.624
-2.778,-2.347
-2.816,-1.272
-2.98,0.322
3.132,1.016
3.021,-0.881
3.003,-1.157
2.997,-1.113
2.999,-0.169
2.993,-0.222
2.971,-0.287
2.864,-0.455
2.832,-1.856
2.797,-0.363
2.734,-1.944
2.692,-1.147
2.634,-0.646
2.323,-1.315
2.428,-1.28
2.157,-1.202
2.279,-0.868
2.228,-1.487
2.105,-2.477
1.912,1.179
2.036,-0.594
1.888,-0.37
1.878,-2.305
1.96,0.846
1.793,-1.778
1.79,0.287
1.777,0.891
1.68,-0.546
1.771,-0.953
1.483,-2.83
1.013,-2.599
0.78,-2.881
0.465,-2.937
0.347,-2.886
-0.063,-2.682
-0.698,-2.949
-1.175,-2.893
-1.369,-2.744
-3.033,-2.558
3.05,-2.845
3.013,-2.954
2.721,-2.787
2.778,-2.762
1.675,-2.789
1.491,1.392
1.419,1.494
0.993,1.679
0.533,1.599
-0.592,1.696
-0.961,1.393
-0.824,1.399
-1.182,1.436
-1.059,1.517
-1.294,1.734
-1.461,1.707
-1.583,1.434
-1.973,1.552
-2.118,1.469
-2.003,1.832
-1.996,1.55
-2.48,1.713
-2.812,1.861
-3.075,1.784
2.776,1.644
2.317,1.613
2.211,1.659
2.172,1.621
-1.255,-0.748
-1.703,-1.346
-2.936,-2.513
3.085,-1.195
2.75,-0.51
-0.499,0.037
-1.971,0.781
2.231,-0.266
2.21,-0.467
2.154,-0.123
1.932,-1.586
1.224,0.378
0.244,-1.246
0.149,-0.958
0.0,-0.449
0.265,-2.818
-1.755,-2.342
-1.974,1.501
2.544,1.077
2.456,1.31
2.228,1.237
2.303,1.056
-3.081,1.221
-2.611,1.668
-0.234,2.131
-0.214,-1.689
-0.228,-1.483
-0.455,1.88
-0.365,-1.229
-0.563,-1.605
-0.723,0.366
-0.72,-0.419
-0.66,-0.638
-0.672,-1.787
-0.721,1.017
-0.749,-0.687
-0.894,-0.274
-0.892,2.006
-0.847,-0.735
-1.298,-1.285
-1.169,-0.717
-1.274,0.497
-1.27,-0.498
-1.396,-1.437
-1.303,1.719
-1.386,-0.256
-1.425,1.546
-1.604,0.178
-1.647,0.16
-1.647,2.014
-1.584,1.389
-1.735,-0.671
-1.74,-0.686
-1.607,-1.126
-1.764,0.031
-1.656,2.12
-1.67,0.979
-1.805,-1.332
-1.689,0.884
-1.706,1.056
-1.694,-0.731
-1.794,-0.58
-1.903,0.521
-1.973,1.286
-1.896,-1.775
-1.907,0.608
-2.029,2.167
-2.076,0.237
-1.965,-1.49
-2.043,0.04
-2.105,-0.24
-2.292,1.832
-2.257,-1.659
-2.288,1.545
-2.422,-1.193
-2.325,-0.494
-2.437,0.947
-2.364,-1.476
-2.537,0.526
-2.577,-1.616
-2.459,1.015
-2.595,-1.568
-2.657,-1.544
-2.793,0.566
-2.681,-0.403
-2.804,-1.667
-2.757,-1.819
-2.761,-1.542
-2.799,-0.467
-2.963,1.127
-3.134,1.821
3.038,-0.076
3.02,-0.352
3.014,-0.308
3.016,0.636
3.01,0.583
2.988,0.518
2.881,0.35
2.849,-1.051
2.814,0.442
2.751,-1.139
2.709,-0.342
2.651,0.159
2.34,-0.51
2.445,-0.475
2.174,-0.397
2.296,-0.063
2.245,-0.682
2.122,-1.672
1.929,1.984
2.053,0.211
1.905,0.435
1.895,-1.5
1.977,1.651
1.81,-0.973
1.807,1.092
1.794,1.696
1.697,0.259
1.788,-0.148
1.5,-2.025
1.03,-1.794
0.797,-2.076
0.482,-2.132
0.364,-2.081
-0.046,-1.877
-0.681,-2.144
-1.158,-2.088
-1.352,-1.939
-3.016,-1.753
3.067,-2.04
3.03,-2.149
2.738,-1.982
2.795,-1.957
1.692,-1.984
1.508,2.197
1.436,2.299
1.01,2.484
0.55,2.404
-0.575,2.501
-0.944,2.198
-0.807,2.204
-1.165,2.241
-1.042,2.322
-1.277,2.539
-1.444,2.512
-1.566,2.239
-1.956,2.357
-2.101,2.274
-1.986,2.637
-1.979,2.355
-2.463,2.518
-2.795,2.666
-3.058,2.589
2.793,2.449
2.334,2.418
2.228,2.464
2.189,2.426
-1.238,0.057
-1.686,-0.541
-2.919,-1.708
3.102,-0.39
2.767,0.295
-0.482,0.842
-1.954,1.586
2.248,0.539
2.227,0.338
2.171,0.682
1.949,-0.781
1.241,1.183
0.261,-0.441
0.166,-0.153
0.017,0.356
0.282,-2.013
-1.738,-1.537
-1.957,2.306
2.561,1.882
2.473,2.115
2.245,2.042
2.32,1.861
-3.064,2.026
-2.594,2.473
0.02,-3.82
0.006,-3.614
-0.221,-0.251
-0.131,-3.36
-0.329,-3.736
-0.489,-1.765
-0.486,-2.55
-0.426,-2.769
-0.438,-3.918
-0.487,-1.114
-0.515,-2.818
-0.66,-2.405
-0.658,-0.125
-0.613,-2.866
-1.064,-3.416
-0.935,-2.848
-1.04,-1.634
-1.036,-2.629
-1.162,-3.568
-1.069,-0.412
-1.152,-2.387
-1.191,-0.585
-1.37,-1.953
-1.413,-1.971
-1.413,-0.117
-1.35,-0.742
-1.501,-2.802
-1.506,-2.817
-1.373,-3.257
-1.53,-2.1
-1.422,-0.011
-1.436,-1.152
-1.571,-3.463
-1.455,-1.247
-1.472,-1.075
-1.46,-2.862
-1.56,-2.711
-1.669,-1.61
-1.739,-0.845
-1.662,-3.906
-1.673,-1.523
-1.795,0.036
-1.842,-1.894
-1.731,-3.621
-1.809,-2.091
-1.871,-2.371
-2.058,-0.299
-2.023,-3.79
-2.054,-0.586
-2.188,-3.324
-2.091,-2.625
-2.203,-1.184
-2.13,-3.607
-2.303,-1.605
-2.343,-3.747
-2.225,-1.116
-2.361,-3.699
-2.423,-3.675
-2.559,-1.565
-2.447,-2.534
-2.57,-3.798
-2.523,-3.95
-2.527,-3.673
-2.565,-2.598
-2.729,-1.004
-2.9,-0.31
-3.011,-2.207
-3.029,-2.483
-3.035,-2.439
-3.033,-1.495
-3.039,-1.548
-3.061,-1.613
3.115,-1.781
3.083,-3.182
3.048,-1.689
2.985,-3.27
2.943,-2.473
2.885,-1.972
2.574,-2.641
2.679,-2.606
2.408,-2.528
2.53,-2.194
2.479,-2.813
2.356,-3.803
2.163,-0.147
2.287,-1.92
2.139,-1.696
2.129,-3.631
2.211,-0.48
2.044,-3.104
2.041,-1.039
2.028,-0.435
1.931,-1.872
2.022,-2.279
1.734,-4.156
1.264,-3.925
1.031,-4.207
0.716,-4.263
0.598,-4.212
0.188,-4.008
-0.447,-4.275
-0.924,-4.219
-1.118,-4.07
-2.782,-3.884
-2.982,-4.171
-3.019,-4.28
2.972,-4.113
3.029,-4.088
1.926,-4.115
1.742,0.066
1.67,0.168
1.244,0.353
0.784,0.273
-0.341,0.37
-0.71,0.067
-0.573,0.073
-0.931,0.11
-0.808,0.191
-1.043,0.408
-1.21,0.381
-1.332,0.108
-1.722,0.226
-1.867,0.143
-1.752,0.506
-1.745,0.224
-2.229,0.387
-2.561,0.535
-2.824,0.458
3.027,0.318
2.568,0.287
2.462,0.333
2.423,0.295
-1.004,-2.074
-1.452,-2.672
-2.685,-3.839
-2.947,-2.521
3.001,-1.836
-0.248,-1.289
-1.72,-0.545
2.482,-1.592
2.461,-1.793
2.405,-1.449
2.183,-2.912
1.475,-0.948
0.495,-2.572
0.4,-2.284
0.251,-1.775
0.516,-4.144
-1.504,-3.668
-1.723,0.175
2.795,-0.249
2.707,-0.016
2.479,-0.089
2.554,-0.27
-2.83,-0.105
-2.36,0.342
-0.014,0.206
-0.241,3.569
-0.151,0.46
-0.349,0.084
-0.509,2.055
-0.506,1.27
-0.446,1.051
-0.458,-0.098
-0.507,2.706
-0.535,1.002
-0.68,1.415
-0.678,3.695
-0.633,0.954
-1.084,0.404
-0.955,0.972
-1.06,2.186
-1.056,1.191
-1.182,0.252
-1.089,3.408
-1.172,1.433
-1.211,3.235
-1.39,1.867
-1.433,1.849
-1.433,3.703
-1.37,3.078
-1.521,1.018
-1.526,1.003
-1.393,0.563
-1.55,1.72
-1.442,3.809
-1.456,2.668
-1.591,0.357
-1.475,2.573
-1.492,2.745
-1.48,0.958
-1.58,1.109
-1.689,2.21
-1.759,2.975
-1.682,-0.086
-1.693,2.297
-1.815,3.856
-1.862,1.926
-1.751,0.199
-1.829,1.729
-1.891,1.449
-2.078,3.521
-2.043,0.03
-2.074,3.234
-2.208,0.496
-2.111,1.195
-2.223,2.636
-2.15,0.213
-2.323,2.215
-2.363,0.073
-2.245,2.704
-2.381,0.121
-2.443,0.145
-2.579,2.255
-2.467,1.286
-2.59,0.022
-2.543,-0.13
-2.547,0.147
-2.585,1.222
-2.749,2.816
-2.92,3.51
-3.031,1.613
-3.049,1.337
-3.055,1.381
-3.053,2.325
-3.059,2.272
-3.081,2.207
3.095,2.039
3.063,0.638
3.028,2.131
2.965,0.55
2.923,1.347
2.865,1.848
2.554,1.179
2.659,1.214
2.388,1.292
2.51,1.626
2.459,1.007
2.336,0.017
2.143,3.673
2.267,1.9
2.119,2.124
2.109,0.189
2.191,3.34
2.024,0.716
2.021,2.781
2.008,3.385
1.911,1.948
2.002,1.541
1.714,-0.336
1.244,-0.105
1.011,-0.387
0.696,-0.443
0.578,-0.392
0.168,-0.188
-0.467,-0.455
-0.944,-0.399
-1.138,-0.25
-2.802,-0.064
-3.002,-0.351
-3.039,-0.46
2.952,-0.293
3.009,-0.268
1.906,-0.295
1.722,3.886
1.65,3.988
1.224,4.173
0.764,4.093
-0.361,4.19
-0.73,3.887
-0.593,3.893
-0.951,3.93
-0.828,4.011
-1.063,4.228
-1.23,4.201
-1.352,3.928
-1.742,4.046
-1.887,3.963
-1.772,4.326
-1.765,4.044
-2.249,4.207
-2.581,4.355
-2.844,4.278
3.007,4.138
2.548,4.107
2.442,4.153
2.403,4.115
-1.024,1.746
-1.472,1.148
-2.705,-0.019
-2.967,1.299
2.981,1.984
-0.268,2.531
-1.74,3.275
2.462,2.228
2.441,2.027
2.385,2.371
2.163,0.908
1.455,2.872
0.475,1.248
0.38,1.536
0.231,2.045
0.496,-0.324
-1.524,0.152
-1.743,3.995
2.775,3.571
2.687,3.804
2.459,3.731
2.534,3.55
-2.85,3.715
-2.38,4.162
-0.227,3.363
-0.137,0.254
-0.335,-0.122
-0.495,1.849
-0.492,1.064
-0.432,0.845
-0.444,-0.304
-0.493,2.5
-0.521,0.796
-0.666,1.209
-0.664,3.489
-0.619,0.748
-1.07,0.198
-0.941,0.766
-1.046,1.98
-1.042,0.985
-1.168,0.046
-1.075,3.202
-1.158,1.227
-1.197,3.029
-1.376,1.661
-1.419,1.643
-1.419,3.497
-1.356,2.872
-1.507,0.812
-1.512,0.797
-1.379,0.357
-1.536,1.514
-1.428,3.603
-1.442,2.462
-1.577,0.151
-1.461,2.367
-1.478,2.539
-1.466,0.752
-1.566,0.903
-1.675,2.004
-1.745,2.769
-1.668,-0.292
-1.679,2.091
-1.801,3.65
-1.848,1.72
-1.737,-0.007
-1.815,1.523
-1.877,1.243
-2.064,3.315
-2.029,-0.176
-2.06,3.028
-2.194,0.29
-2.097,0.989
-2.209,2.43
-2.136,0.007
-2.309,2.009
-2.349,-0.133
-2.231,2.498
-2.367,-0.085
-2.429,-0.061
-2.565,2.049
-2.453,1.08
-2.576,-0.184
-2.529,-0.336
-2.533,-0.059
-2.571,1.016
-2.735,2.61
-2.906,3.304
-3.017,1.407
-3.035,1.131
-3.041,1.175
-3.039,2.119
-3.045,2.066
-3.067,2.001
3.109,1.833
3.077,0.432
3.042,1.925
2.979,0.344
2.937,1.141
2.879,1.642
2.568,0.973
2.673,1.008
2.402,1.086
2.524,1.42
2.473,0.801
2.35,-0.189
2.157,3.467
2.281,1.694
2.133,1.918
2.123,-0.017
2.205,3.134
2.038,0.51
2.035,2.575
2.022,3.179
1.925,1.742
2.016,1.335
1.728,-0.542
1.258,-0.311
1.025,-0.593
0.71,-0.649
0.592,-0.598
0.182,-0.394
-0.453,-0.661
-0.93,-0.605
-1.124,-0.456
-2.788,-0.27
-2.988,-0.557
-3.025,-0.666
2.966,-0.499
3.023,-0.474
1.92,-0.501
1.736,3.68
1.664,3.782
1.238,3.967
0.778,3.887
-0.347,3.984
-0.716,3.681
-0.579,3.687
-0.937,3.724
-0.814,3.805
-1.049,4.022
-1.216,3.995
-1.338,3.722
-1.728,3.84
-1.873,3.757
-1.758,4.12
-1.751,3.838
-2.235,4.001
-2.567,4.149
-2.83,4.072
3.021,3.932
2.562,3.901
2.456,3.947
2.417,3.909
-1.01,1.54
-1.458,0.942
-2.691,-0.225
-2.953,1.093
2.995,1.778
-0.254,2.325
-1.726,3.069
2.476,2.022
2.455,1.821
2.399,2.165
2.177,0.702
1.469,2.666
0.489,1.042
0.394,1.33
0.245,1.839
0.51,-0.53
-1.51,-0.054
-1.729,3.789
2.789,3.365
2.701,3.598
2.473,3.525
2.548,3.344
-2.836,3.509
-2.366,3.956
0.09,-3.109
-0.108,-3.485
-0.268,-1.514
-0.265,-2.299
-0.205,-2.518
-0.217,-3.667
-0.266,-0.863
-0.294,-2.567
-0.439,-2.154
-0.437,0.126
-0.392,-2.615
-0.843,-3.165
-0.714,-2.597
-0.819,-1.383
-0.815,-2.378
-0.941,-3.317
-0.848,-0.161
-0.931,-2.136
-0.97,-0.334
-1.149,-1.702
-1.192,-1.72
-1.192,0.134
-1.129,-0.491
-1.28,-2.551
-1.285,-2.566
-1.152,-3.006
-1.309,-1.849
-1.201,0.24
-1.215,-0.901
-1.35,-3.212
-1.234,-0.996
-1.251,-0.824
-1.239,-2.611
-1.339,-2.46
-1.448,-1.359
-1.518,-0.594
-1.441,-3.655
-1.452,-1.272
-1.574,0.287
-1.621,-1.643
-1.51,-3.37
-1.588,-1.84
-1.65,-2.12
-1.837,-0.048
-1.802,-3.539
-1.833,-0.335
-1.967,-3.073
-1.87,-2.374
-1.982,-0.933
-1.909,-3.356
-2.082,-1.354
-2.122,-3.496
-2.004,-0.865
-2.14,-3.448
-2.202,-3.424
-2.338,-1.314
-2.226,-2.283
-2.349,-3.547
-2.302,-3.699
-2.306,-3.422
-2.344,-2.347
-2.508,-0.753
-2.679,-0.059
-2.79,-1.956
-2.808,-2.232
-2.814,-2.188
-2.812,-1.244
-2.818,-1.297
-2.84,-1.362
-2.947,-1.53
-2.979,-2.931
-3.014,-1.438
-3.077,-3.019
-3.119,-2.222
3.106,-1.721
2.795,-2.39
2.9,-2.355
2.629,-2.277
2.751,-1.943
2.7,-2.562
2.577,-3.552
2.384,0.104
2.508,-1.669
2.36,-1.445
2.35,-3.38
2.432,-0.229
2.265,-2.853
2.262,-0.788
2.249,-0.184
2.152,-1.621
2.243,-2.028
1.955,-3.905
1.485,-3.674
1.252,-3.956
0.937,-4.012
0.819,-3.961
0.409,-3.757
-0.226,-4.024
-0.703,-3.968
-0.897,-3.819
-2.561,-3.633
-2.761,-3.92
-2.798,-4.029
-3.09,-3.862
-3.033,-3.837
2.147,-3.864
1.963,0.317
1.891,0.419
1.465,0.604
1.005,0.524
-0.12,0.621
-0.489,0.318
-0.352,0.324
-0.71,0.361
-0.587,0.442
-0.822,0.659
-0.989,0.632
-1.111,0.359
-1.501,0.477
-1.646,0.394
-1.531,0.757
-1.524,0.475
-2.008,0.638
-2.34,0.786
-2.603,0.709
-3.035,0.569
2.789,0.538
2.683,0.584
2.644,0.546
-0.783,-1.823
-1.231,-2.421
-2.464,-3.588
-2.726,-2.27
-3.061,-1.585
-0.027,-1.038
-1.499,-0.294
2.703,-1.341
2.682,-1.542
2.626,-1.198
2.404,-2.661
1.696,-0.697
0.716,-2.321
0.621,-2.033
0.472,-1.524
0.737,-3.893
-1.283,-3.417
-1.502,0.426
3.016,0.002
2.928,0.235
2.7,0.162
2.775,-0.019
