-0.027,-0.633
-2.609,0.146
-2.139,0.593
-0.198,-0.376
-0.358,1.595
-0.355,0.81
-0.295,0.591
-0.307,-0.558
-0.356,2.246
-0.384,0.542
-0.529,0.955
-0.527,3.235
-0.482,0.494
-0.933,-0.056
-0.804,0.512
-0.909,1.726
-0.905,0.731
-1.031,-0.208
-0.938,2.948
-1.021,0.973
-1.06,2.775
-1.239,1.407
-1.282,1.389
-1.282,3.243
-1.219,2.618
-1.37,0.558
-1.375,0.543
-1.242,0.103
-1.399,1.26
-1.291,3.349
-1.305,2.208
-1.44,-0.103
-1.324,2.113
-1.341,2.285
-1.329,0.498
-1.429,0.649
-1.538,1.75
-1.608,2.515
-1.531,-0.546
-1.542,1.837
-1.664,3.396
-1.711,1.466
-1.6,-0.261
-1.678,1.269
-1.74,0.989
-1.927,3.061
-1.892,-0.43
-1.923,2.774
-2.057,0.036
-1.96,0.735
-2.072,2.176
-1.999,-0.247
-2.172,1.755
-2.212,-0.387
-2.094,2.244
-2.23,-0.339
-2.292,-0.315
-2.428,1.795
-2.316,0.826
-2.439,-0.438
-2.392,-0.59
-2.396,-0.313
-2.434,0.762
-2.598,2.356
-2.769,3.05
-2.88,1.153
-2.898,0.877
-2.904,0.921
-2.902,1.865
-2.908,1.812
-2.93,1.747
-3.037,1.579
-3.069,0.178
-3.104,1.671
3.116,0.09
3.074,0.887
3.016,1.388
2.705,0.719
2.81,0.754
2.539,0.832
2.661,1.166
2.61,0.547
2.487,-0.443
2.294,3.213
2.418,1.44
2.27,1.664
2.26,-0.271
2.342,2.88
2.175,0.256
2.172,2.321
2.159,2.925
2.062,1.488
2.153,1.081
1.865,-0.796
1.395,-0.565
1.162,-0.847
0.847,-0.903
0.729,-0.852
0.319,-0.648
-0.316,-0.915
-0.793,-0.859
-0.987,-0.71
-2.651,-0.524
-2.851,-0.811
-2.888,-0.92
3.103,-0.753
-3.123,-0.728
2.057,-0.755
1.873,3.426
1.801,3.528
1.375,3.713
0.915,3.633
-0.21,3.73
-0.579,3.427
-0.442,3.433
-0.8,3.47
-0.677,3.551
-0.912,3.768
-1.079,3.741
-1.201,3.468
-1.591,3.586
-1.736,3.503
-1.621,3.866
-1.614,3.584
-2.098,3.747
-2.43,3.895
-2.693,3.818
-3.125,3.678
2.699,3.647
2.593,3.693
2.554,3.655
-0.873,1.286
-1.321,0.688
-2.554,-0.479
-2.816,0.839
3.132,1.524
-0.117,2.071
-1.589,2.815
2.613,1.768
2.592,1.567
2.536,1.911
2.314,0.448
1.606,2.412
0.626,0.788
0.531,1.076
0.382,1.585
0.647,-0.784
-1.373,-0.308
-1.592,3.535
2.926,3.111
2.838,3.344
2.61,3.271
2.685,3.09
-2.699,3.255
-2.229,3.702
-0.16,1.971
-0.157,1.186
-0.097,0.967
-0.109,-0.182
-0.158,2.622
-0.186,0.918
-0.331,1.331
-0.329,3.611
-0.284,0.87
-0.735,0.32
-0.606,0.888
-0.711,2.102
-0.707,1.107
-0.833,0.168
-0.74,3.324
-0.823,1.349
-0.862,3.151
-1.041,1.783
-1.084,1.765
-1.084,3.619
-1.021,2.994
-1.172,0.934
-1.177,0.919
-1.044,0.479
-1.201,1.636
-1.093,3.725
-1.107,2.584
-1.242,0.273
-1.126,2.489
-1.143,2.661
-1.131,0.874
-1.231,1.025
-1.34,2.126
-1.41,2.891
-1.333,-0.17
-1.344,2.213
-1.466,3.772
-1.513,1.842
-1.402,0.115
-1.48,1.645
-1.542,1.365
-1.729,3.437
-1.694,-0.054
-1.725,3.15
-1.859,0.412
-1.762,1.111
-1.874,2.552
-1.801,0.129
-1.974,2.131
-2.014,-0.011
-1.896,2.62
-2.032,0.037
-2.094,0.061
-2.23,2.171
-2.118,1.202
-2.241,-0.062
-2.194,-0.214
-2.198,0.063
-2.236,1.138
-2.4,2.732
-2.571,3.426
-2.682,1.529
-2.7,1.253
-2.706,1.297
-2.704,2.241
-2.71,2.188
-2.732,2.123
-2.839,1.955
-2.871,0.554
-2.906,2.047
-2.969,0.466
-3.011,1.263
-3.069,1.764
2.903,1.095
3.008,1.13
2.737,1.208
2.859,1.542
2.808,0.923
2.685,-0.067
2.492,3.589
2.616,1.816
2.468,2.04
2.458,0.105
2.54,3.256
2.373,0.632
2.37,2.697
2.357,3.301
2.26,1.864
2.351,1.457
2.063,-0.42
1.593,-0.189
1.36,-0.471
1.045,-0.527
0.927,-0.476
0.517,-0.272
-0.118,-0.539
-0.595,-0.483
-0.789,-0.334
-2.453,-0.148
-2.653,-0.435
-2.69,-0.544
-2.982,-0.377
-2.925,-0.352
2.255,-0.379
2.071,3.802
1.999,3.904
1.573,4.089
1.113,4.009
-0.012,4.106
-0.381,3.803
-0.244,3.809
-0.602,3.846
-0.479,3.927
-0.714,4.144
-0.881,4.117
-1.003,3.844
-1.393,3.962
-1.538,3.879
-1.423,4.242
-1.416,3.96
-1.9,4.123
-2.232,4.271
-2.495,4.194
-2.927,4.054
2.897,4.023
2.791,4.069
2.752,4.031
-0.675,1.662
-1.123,1.064
-2.356,-0.103
-2.618,1.215
-2.953,1.9
0.081,2.447
-1.391,3.191
2.811,2.144
2.79,1.943
2.734,2.287
2.512,0.824
1.804,2.788
0.824,1.164
0.729,1.452
0.58,1.961
0.845,-0.408
-1.175,0.068
-1.394,3.911
3.124,3.487
3.036,3.72
2.808,3.647
2.883,3.466
-2.501,3.631
-2.031,4.078
0.003,-0.785
0.063,-1.004
0.051,-2.153
0.002,0.651
-0.026,-1.053
-0.171,-0.64
-0.169,1.64
-0.124,-1.101
-0.575,-1.651
-0.446,-1.083
-0.551,0.131
-0.547,-0.864
-0.673,-1.803
-0.58,1.353
-0.663,-0.622
-0.702,1.18
-0.881,-0.188
-0.924,-0.206
-0.924,1.648
-0.861,1.023
-1.012,-1.037
-1.017,-1.052
-0.884,-1.492
-1.041,-0.335
-0.933,1.754
-0.947,0.613
-1.082,-1.698
-0.966,0.518
-0.983,0.69
-0.971,-1.097
-1.071,-0.946
-1.18,0.155
-1.25,0.92
-1.173,-2.141
-1.184,0.242
-1.306,1.801
-1.353,-0.129
-1.242,-1.856
-1.32,-0.326
-1.382,-0.606
-1.569,1.466
-1.534,-2.025
-1.565,1.179
-1.699,-1.559
-1.602,-0.86
-1.714,0.581
-1.641,-1.842
-1.814,0.16
-1.854,-1.982
-1.736,0.649
-1.872,-1.934
-1.934,-1.91
-2.07,0.2
-1.958,-0.769
-2.081,-2.033
-2.034,-2.185
-2.038,-1.908
-2.076,-0.833
-2.24,0.761
-2.411,1.455
-2.522,-0.442
-2.54,-0.718
-2.546,-0.674
-2.544,0.27
-2.55,0.217
-2.572,0.152
-2.679,-0.016
-2.711,-1.417
-2.746,0.076
-2.809,-1.505
-2.851,-0.708
-2.909,-0.207
3.063,-0.876
-3.115,-0.841
2.897,-0.763
3.019,-0.429
2.968,-1.048
2.845,-2.038
2.652,1.618
2.776,-0.155
2.628,0.069
2.618,-1.866
2.7,1.285
2.533,-1.339
2.53,0.726
2.517,1.33
2.42,-0.107
2.511,-0.514
2.223,-2.391
1.753,-2.16
1.52,-2.442
1.205,-2.498
1.087,-2.447
0.677,-2.243
0.042,-2.51
-0.435,-2.454
-0.629,-2.305
-2.293,-2.119
-2.493,-2.406
-2.53,-2.515
-2.822,-2.348
-2.765,-2.323
2.415,-2.35
2.231,1.831
2.159,1.933
1.733,2.118
1.273,2.038
0.148,2.135
-0.221,1.832
-0.084,1.838
-0.442,1.875
-0.319,1.956
-0.554,2.173
-0.721,2.146
-0.843,1.873
-1.233,1.991
-1.378,1.908
-1.263,2.271
-1.256,1.989
-1.74,2.152
-2.072,2.3
-2.335,2.223
-2.767,2.083
3.057,2.052
2.951,2.098
2.912,2.06
-0.515,-0.309
-0.963,-0.907
-2.196,-2.074
-2.458,-0.756
-2.793,-0.071
0.241,0.476
-1.231,1.22
2.971,0.173
2.95,-0.028
2.894,0.316
2.672,-1.147
1.964,0.817
0.984,-0.807
0.889,-0.519
0.74,-0.01
1.005,-2.379
-1.015,-1.903
-1.234,1.94
-2.999,1.516
-3.087,1.749
2.968,1.676
3.043,1.495
-2.341,1.66
-1.871,2.107
0.06,-0.219
0.048,-1.368
-0.001,1.436
-0.029,-0.268
-0.174,0.145
-0.172,2.425
-0.127,-0.316
-0.578,-0.866
-0.449,-0.298
-0.554,0.916
-0.55,-0.079
-0.676,-1.018
-0.583,2.138
-0.666,0.163
-0.705,1.965
-0.884,0.597
-0.927,0.579
-0.927,2.433
-0.864,1.808
-1.015,-0.252
-1.02,-0.267
-0.887,-0.707
-1.044,0.45
-0.936,2.539
-0.95,1.398
-1.085,-0.913
-0.969,1.303
-0.986,1.475
-0.974,-0.312
-1.074,-0.161
-1.183,0.94
-1.253,1.705
-1.176,-1.356
-1.187,1.027
-1.309,2.586
-1.356,0.656
-1.245,-1.071
-1.323,0.459
-1.385,0.179
-1.572,2.251
-1.537,-1.24
-1.568,1.964
-1.702,-0.774
-1.605,-0.075
-1.717,1.366
-1.644,-1.057
-1.817,0.945
-1.857,-1.197
-1.739,1.434
-1.875,-1.149
-1.937,-1.125
-2.073,0.985
-1.961,0.016
-2.084,-1.248
-2.037,-1.4
-2.041,-1.123
-2.079,-0.048
-2.243,1.546
-2.414,2.24
-2.525,0.343
-2.543,0.067
-2.549,0.111
-2.547,1.055
-2.553,1.002
-2.575,0.937
-2.682,0.769
-2.714,-0.632
-2.749,0.861
-2.812,-0.72
-2.854,0.077
-2.912,0.578
3.06,-0.091
-3.118,-0.056
2.894,0.022
3.016,0.356
2.965,-0.263
2.842,-1.253
2.649,2.403
2.773,0.63
2.625,0.854
2.615,-1.081
2.697,2.07
2.53,-0.554
2.527,1.511
2.514,2.115
2.417,0.678
2.508,0.271
2.22,-1.606
1.75,-1.375
1.517,-1.657
1.202,-1.713
1.084,-1.662
0.674,-1.458
0.039,-1.725
-0.438,-1.669
-0.632,-1.52
-2.296,-1.334
-2.496,-1.621
-2.533,-1.73
-2.825,-1.563
-2.768,-1.538
2.412,-1.565
2.228,2.616
2.156,2.718
1.73,2.903
1.27,2.823
0.145,2.92
-0.224,2.617
-0.087,2.623
-0.445,2.66
-0.322,2.741
-0.557,2.958
-0.724,2.931
-0.846,2.658
-1.236,2.776
-1.381,2.693
-1.266,3.056
-1.259,2.774
-1.743,2.937
-2.075,3.085
-2.338,3.008
-2.77,2.868
3.054,2.837
2.948,2.883
2.909,2.845
-0.518,0.476
-0.966,-0.122
-2.199,-1.289
-2.461,0.029
-2.796,0.714
0.238,1.261
-1.234,2.005
2.968,0.958
2.947,0.757
2.891,1.101
2.669,-0.362
1.961,1.602
0.981,-0.022
0.886,0.266
0.737,0.775
1.002,-1.594
-1.018,-1.118
-1.237,2.725
-3.002,2.301
-3.09,2.534
2.965,2.461
3.04,2.28
-2.344,2.445
-1.874,2.892
-0.012,-1.149
-0.061,1.655
-0.089,-0.049
-0.234,0.364
-0.232,2.644
-0.187,-0.097
-0.638,-0.647
-0.509,-0.079
-0.614,1.135
-0.61,0.14
-0.736,-0.799
-0.643,2.357
-0.726,0.382
-0.765,2.184
-0.944,0.816
-0.987,0.798
-0.987,2.652
-0.924,2.027
-1.075,-0.033
-1.08,-0.048
-0.947,-0.488
-1.104,0.669
-0.996,2.758
-1.01,1.617
-1.145,-0.694
-1.029,1.522
-1.046,1.694
-1.034,-0.093
-1.134,0.058
-1.243,1.159
-1.313,1.924
-1.236,-1.137
-1.247,1.246
-1.369,2.805
-1.416,0.875
-1.305,-0.852
-1.383,0.678
-1.445,0.398
-1.632,2.47
-1.597,-1.021
-1.628,2.183
-1.762,-0.555
-1.665,0.144
-1.777,1.585
-1.704,-0.838
-1.877,1.164
-1.917,-0.978
-1.799,1.653
-1.935,-0.93
-1.997,-0.906
-2.133,1.204
-2.021,0.235
-2.144,-1.029
-2.097,-1.181
-2.101,-0.904
-2.139,0.171
-2.303,1.765
-2.474,2.459
-2.585,0.562
-2.603,0.286
-2.609,0.33
-2.607,1.274
-2.613,1.221
-2.635,1.156
-2.742,0.988
-2.774,-0.413
-2.809,1.08
-2.872,-0.501
-2.914,0.296
-2.972,0.797
3.0,0.128
3.105,0.163
2.834,0.241
2.956,0.575
2.905,-0.044
2.782,-1.034
2.589,2.622
2.713,0.849
2.565,1.073
2.555,-0.862
2.637,2.289
2.47,-0.335
2.467,1.73
2.454,2.334
2.357,0.897
2.448,0.49
2.16,-1.387
1.69,-1.156
1.457,-1.438
1.142,-1.494
1.024,-1.443
0.614,-1.239
-0.021,-1.506
-0.498,-1.45
-0.692,-1.301
-2.356,-1.115
-2.556,-1.402
-2.593,-1.511
-2.885,-1.344
-2.828,-1.319
2.352,-1.346
2.168,2.835
2.096,2.937
1.67,3.122
1.21,3.042
0.085,3.139
-0.284,2.836
-0.147,2.842
-0.505,2.879
-0.382,2.96
-0.617,3.177
-0.784,3.15
-0.906,2.877
-1.296,2.995
-1.441,2.912
-1.326,3.275
-1.319,2.993
-1.803,3.156
-2.135,3.304
-2.398,3.227
-2.83,3.087
2.994,3.056
2.888,3.102
2.849,3.064
-0.578,0.695
-1.026,0.097
-2.259,-1.07
-2.521,0.248
-2.856,0.933
0.178,1.48
-1.294,2.224
2.908,1.177
2.887,0.976
2.831,1.32
2.609,-0.143
1.901,1.821
0.921,0.197
0.826,0.485
0.677,0.994
0.942,-1.375
-1.078,-0.899
-1.297,2.944
-3.062,2.52
3.133,2.753
2.905,2.68
2.98,2.499
-2.404,2.664
-1.934,3.111
-0.049,2.804
-0.077,1.1
-0.222,1.513
-0.22,3.793
-0.175,1.052
-0.626,0.502
-0.497,1.07
-0.602,2.284
-0.598,1.289
-0.724,0.35
-0.631,3.506
-0.714,1.531
-0.753,3.333
-0.932,1.965
-0.975,1.947
-0.975,3.801
-0.912,3.176
-1.063,1.116
-1.068,1.101
-0.935,0.661
-1.092,1.818
-0.984,3.907
-0.998,2.766
-1.133,0.455
-1.017,2.671
-1.034,2.843
-1.022,1.056
-1.122,1.207
-1.231,2.308
-1.301,3.073
-1.224,0.012
-1.235,2.395
-1.357,3.954
-1.404,2.024
-1.293,0.297
-1.371,1.827
-1.433,1.547
-1.62,3.619
-1.585,0.128
-1.616,3.332
-1.75,0.594
-1.653,1.293
-1.765,2.734
-1.692,0.311
-1.865,2.313
-1.905,0.171
-1.787,2.802
-1.923,0.219
-1.985,0.243
-2.121,2.353
-2.009,1.384
-2.132,0.12
-2.085,-0.032
-2.089,0.245
-2.127,1.32
-2.291,2.914
-2.462,3.608
-2.573,1.711
-2.591,1.435
-2.597,1.479
-2.595,2.423
-2.601,2.37
-2.623,2.305
-2.73,2.137
-2.762,0.736
-2.797,2.229
-2.86,0.648
-2.902,1.445
-2.96,1.946
3.012,1.277
3.117,1.312
2.846,1.39
2.968,1.724
2.917,1.105
2.794,0.115
2.601,3.771
2.725,1.998
2.577,2.222
2.567,0.287
2.649,3.438
2.482,0.814
2.479,2.879
2.466,3.483
2.369,2.046
2.46,1.639
2.172,-0.238
1.702,-0.007
1.469,-0.289
1.154,-0.345
1.036,-0.294
0.626,-0.09
-0.009,-0.357
-0.486,-0.301
-0.68,-0.152
-2.344,0.034
-2.544,-0.253
-2.581,-0.362
-2.873,-0.195
-2.816,-0.17
2.364,-0.197
2.18,3.984
2.108,4.086
1.682,4.271
1.222,4.191
0.097,4.288
-0.272,3.985
-0.135,3.991
-0.493,4.028
-0.37,4.109
-0.605,4.326
-0.772,4.299
-0.894,4.026
-1.284,4.144
-1.429,4.061
-1.314,4.424
-1.307,4.142
-1.791,4.305
-2.123,4.453
-2.386,4.376
-2.818,4.236
3.006,4.205
2.9,4.251
2.861,4.213
-0.566,1.844
-1.014,1.246
-2.247,0.079
-2.509,1.397
-2.844,2.082
0.19,2.629
-1.282,3.373
2.92,2.326
2.899,2.125
2.843,2.469
2.621,1.006
1.913,2.97
0.933,1.346
0.838,1.634
0.689,2.143
0.954,-0.226
-1.066,0.25
-1.285,4.093
-3.05,3.669
-3.138,3.902
2.917,3.829
2.992,3.648
-2.392,3.813
-1.922,4.26
-0.028,-1.704
-0.173,-1.291
-0.171,0.989
-0.126,-1.752
-0.577,-2.302
-0.448,-1.734
-0.553,-0.52
-0.549,-1.515
-0.675,-2.454
-0.582,0.702
-0.665,-1.273
-0.704,0.529
-0.883,-0.839
-0.926,-0.857
-0.926,0.997
-0.863,0.372
-1.014,-1.688
-1.019,-1.703
-0.886,-2.143
-1.043,-0.986
-0.935,1.103
-0.949,-0.038
-1.084,-2.349
-0.968,-0.133
-0.985,0.039
-0.973,-1.748
-1.073,-1.597
-1.182,-0.496
-1.252,0.269
-1.175,-2.792
-1.186,-0.409
-1.308,1.15
-1.355,-0.78
-1.244,-2.507
-1.322,-0.977
-1.384,-1.257
-1.571,0.815
-1.536,-2.676
-1.567,0.528
-1.701,-2.21
-1.604,-1.511
-1.716,-0.07
-1.643,-2.493
-1.816,-0.491
-1.856,-2.633
-1.738,-0.002
-1.874,-2.585
-1.936,-2.561
-2.072,-0.451
-1.96,-1.42
-2.083,-2.684
-2.036,-2.836
-2.04,-2.559
-2.078,-1.484
-2.242,0.11
-2.413,0.804
-2.524,-1.093
-2.542,-1.369
-2.548,-1.325
-2.546,-0.381
-2.552,-0.434
-2.574,-0.499
-2.681,-0.667
-2.713,-2.068
-2.748,-0.575
-2.811,-2.156
-2.853,-1.359
-2.911,-0.858
3.061,-1.527
-3.117,-1.492
2.895,-1.414
3.017,-1.08
2.966,-1.699
2.843,-2.689
2.65,0.967
2.774,-0.806
2.626,-0.582
2.616,-2.517
2.698,0.634
2.531,-1.99
2.528,0.075
2.515,0.679
2.418,-0.758
2.509,-1.165
2.221,-3.042
1.751,-2.811
1.518,-3.093
1.203,-3.149
1.085,-3.098
0.675,-2.894
0.04,-3.161
-0.437,-3.105
-0.631,-2.956
-2.295,-2.77
-2.495,-3.057
-2.532,-3.166
-2.824,-2.999
-2.767,-2.974
2.413,-3.001
2.229,1.18
2.157,1.282
1.731,1.467
1.271,1.387
0.146,1.484
-0.223,1.181
-0.086,1.187
-0.444,1.224
-0.321,1.305
-0.556,1.522
-0.723,1.495
-0.845,1.222
-1.235,1.34
-1.38,1.257
-1.265,1.62
-1.258,1.338
-1.742,1.501
-2.074,1.649
-2.337,1.572
-2.769,1.432
3.055,1.401
2.949,1.447
2.91,1.409
-0.517,-0.96
-0.965,-1.558
-2.198,-2.725
-2.46,-1.407
-2.795,-0.722
0.239,-0.175
-1.233,0.569
2.969,-0.478
2.948,-0.679
2.892,-0.335
2.67,-1.798
1.962,0.166
0.982,-1.458
0.887,-1.17
0.738,-0.661
1.003,-3.03
-1.017,-2.554
-1.236,1.289
-3.001,0.865
-3.089,1.098
2.966,1.025
3.041,0.844
-2.343,1.009
-1.873,1.456
-0.145,0.413
-0.143,2.693
-0.098,-0.048
-0.549,-0.598
-0.42,-0.03
-0.525,1.184
-0.521,0.189
-0.647,-0.75
-0.554,2.406
-0.637,0.431
-0.676,2.233
-0.855,0.865
-0.898,0.847
-0.898,2.701
-0.835,2.076
-0.986,0.016
-0.991,0.001
-0.858,-0.439
-1.015,0.718
-0.907,2.807
-0.921,1.666
-1.056,-0.645
-0.94,1.571
-0.957,1.743
-0.945,-0.044
-1.045,0.107
-1.154,1.208
-1.224,1.973
-1.147,-1.088
-1.158,1.295
-1.28,2.854
-1.327,0.924
-1.216,-0.803
-1.294,0.727
-1.356,0.447
-1.543,2.519
-1.508,-0.972
-1.539,2.232
-1.673,-0.506
-1.576,0.193
-1.688,1.634
-1.615,-0.789
-1.788,1.213
-1.828,-0.929
-1.71,1.702
-1.846,-0.881
-1.908,-0.857
-2.044,1.253
-1.932,0.284
-2.055,-0.98
-2.008,-1.132
-2.012,-0.855
-2.05,0.22
-2.214,1.814
-2.385,2.508
-2.496,0.611
-2.514,0.335
-2.52,0.379
-2.518,1.323
-2.524,1.27
-2.546,1.205
-2.653,1.037
-2.685,-0.364
-2.72,1.129
-2.783,-0.452
-2.825,0.345
-2.883,0.846
3.089,0.177
-3.089,0.212
2.923,0.29
3.045,0.624
2.994,0.005
2.871,-0.985
2.678,2.671
2.802,0.898
2.654,1.122
2.644,-0.813
2.726,2.338
2.559,-0.286
2.556,1.779
2.543,2.383
2.446,0.946
2.537,0.539
2.249,-1.338
1.779,-1.107
1.546,-1.389
1.231,-1.445
1.113,-1.394
0.703,-1.19
0.068,-1.457
-0.409,-1.401
-0.603,-1.252
-2.267,-1.066
-2.467,-1.353
-2.504,-1.462
-2.796,-1.295
-2.739,-1.27
2.441,-1.297
2.257,2.884
2.185,2.986
1.759,3.171
1.299,3.091
0.174,3.188
-0.195,2.885
-0.058,2.891
-0.416,2.928
-0.293,3.009
-0.528,3.226
-0.695,3.199
-0.817,2.926
-1.207,3.044
-1.352,2.961
-1.237,3.324
-1.23,3.042
-1.714,3.205
-2.046,3.353
-2.309,3.276
-2.741,3.136
3.083,3.105
2.977,3.151
2.938,3.113
-0.489,0.744
-0.937,0.146
-2.17,-1.021
-2.432,0.297
-2.767,0.982
0.267,1.529
-1.205,2.273
2.997,1.226
2.976,1.025
2.92,1.369
2.698,-0.094
1.99,1.87
1.01,0.246
0.915,0.534
0.766,1.043
1.031,-1.326
-0.989,-0.85
-1.208,2.993
-2.973,2.569
-3.061,2.802
2.994,2.729
3.069,2.548
-2.315,2.713
-1.845,3.16
0.002,2.28
0.047,-0.461
-0.404,-1.011
-0.275,-0.443
-0.38,0.771
-0.376,-0.224
-0.502,-1.163
-0.409,1.993
-0.492,0.018
-0.531,1.82
-0.71,0.452
-0.753,0.434
-0.753,2.288
-0.69,1.663
-0.841,-0.397
-0.846,-0.412
-0.713,-0.852
-0.87,0.305
-0.762,2.394
-0.776,1.253
-0.911,-1.058
-0.795,1.158
-0.812,1.33
-0.8,-0.457
-0.9,-0.306
-1.009,0.795
-1.079,1.56
-1.002,-1.501
-1.013,0.882
-1.135,2.441
-1.182,0.511
-1.071,-1.216
-1.149,0.314
-1.211,0.034
-1.398,2.106
-1.363,-1.385
-1.394,1.819
-1.528,-0.919
-1.431,-0.22
-1.543,1.221
-1.47,-1.202
-1.643,0.8
-1.683,-1.342
-1.565,1.289
-1.701,-1.294
-1.763,-1.27
-1.899,0.84
-1.787,-0.129
-1.91,-1.393
-1.863,-1.545
-1.867,-1.268
-1.905,-0.193
-2.069,1.401
-2.24,2.095
-2.351,0.198
-2.369,-0.078
-2.375,-0.034
-2.373,0.91
-2.379,0.857
-2.401,0.792
-2.508,0.624
-2.54,-0.777
-2.575,0.716
-2.638,-0.865
-2.68,-0.068
-2.738,0.433
-3.049,-0.236
-2.944,-0.201
3.068,-0.123
-3.093,0.211
3.139,-0.408
3.016,-1.398
2.823,2.258
2.947,0.485
2.799,0.709
2.789,-1.226
2.871,1.925
2.704,-0.699
2.701,1.366
2.688,1.97
2.591,0.533
2.682,0.126
2.394,-1.751
1.924,-1.52
1.691,-1.802
1.376,-1.858
1.258,-1.807
0.848,-1.603
0.213,-1.87
-0.264,-1.814
-0.458,-1.665
-2.122,-1.479
-2.322,-1.766
-2.359,-1.875
-2.651,-1.708
-2.594,-1.683
2.586,-1.71
2.402,2.471
2.33,2.573
1.904,2.758
1.444,2.678
0.319,2.775
-0.05,2.472
0.087,2.478
-0.271,2.515
-0.148,2.596
-0.383,2.813
-0.55,2.786
-0.672,2.513
-1.062,2.631
-1.207,2.548
-1.092,2.911
-1.085,2.629
-1.569,2.792
-1.901,2.94
-2.164,2.863
-2.596,2.723
-3.055,2.692
3.122,2.738
3.083,2.7
-0.344,0.331
-0.792,-0.267
-2.025,-1.434
-2.287,-0.116
-2.622,0.569
0.412,1.116
-1.06,1.86
-3.141,0.813
3.121,0.612
3.065,0.956
2.843,-0.507
2.135,1.457
1.155,-0.167
1.06,0.121
0.911,0.63
1.176,-1.739
-0.844,-1.263
-1.063,2.58
-2.828,2.156
-2.916,2.389
3.139,2.316
-3.069,2.135
-2.17,2.3
-1.7,2.747
0.045,-2.741
-0.406,-3.291
-0.277,-2.723
-0.382,-1.509
-0.378,-2.504
-0.504,-3.443
-0.411,-0.287
-0.494,-2.262
-0.533,-0.46
-0.712,-1.828
-0.755,-1.846
-0.755,0.008
-0.692,-0.617
-0.843,-2.677
-0.848,-2.692
-0.715,-3.132
-0.872,-1.975
-0.764,0.114
-0.778,-1.027
-0.913,-3.338
-0.797,-1.122
-0.814,-0.95
-0.802,-2.737
-0.902,-2.586
-1.011,-1.485
-1.081,-0.72
-1.004,-3.781
-1.015,-1.398
-1.137,0.161
-1.184,-1.769
-1.073,-3.496
-1.151,-1.966
-1.213,-2.246
-1.4,-0.174
-1.365,-3.665
-1.396,-0.461
-1.53,-3.199
-1.433,-2.5
-1.545,-1.059
-1.472,-3.482
-1.645,-1.48
-1.685,-3.622
-1.567,-0.991
-1.703,-3.574
-1.765,-3.55
-1.901,-1.44
-1.789,-2.409
-1.912,-3.673
-1.865,-3.825
-1.869,-3.548
-1.907,-2.473
-2.071,-0.879
-2.242,-0.185
-2.353,-2.082
-2.371,-2.358
-2.377,-2.314
-2.375,-1.37
-2.381,-1.423
-2.403,-1.488
-2.51,-1.656
-2.542,-3.057
-2.577,-1.564
-2.64,-3.145
-2.682,-2.348
-2.74,-1.847
-3.051,-2.516
-2.946,-2.481
3.066,-2.403
-3.095,-2.069
3.137,-2.688
3.014,-3.678
2.821,-0.022
2.945,-1.795
2.797,-1.571
2.787,-3.506
2.869,-0.355
2.702,-2.979
2.699,-0.914
2.686,-0.31
2.589,-1.747
2.68,-2.154
2.392,-4.031
1.922,-3.8
1.689,-4.082
1.374,-4.138
1.256,-4.087
0.846,-3.883
0.211,-4.15
-0.266,-4.094
-0.46,-3.945
-2.124,-3.759
-2.324,-4.046
-2.361,-4.155
-2.653,-3.988
-2.596,-3.963
2.584,-3.99
2.4,0.191
2.328,0.293
1.902,0.478
1.442,0.398
0.317,0.495
-0.052,0.192
0.085,0.198
-0.273,0.235
-0.15,0.316
-0.385,0.533
-0.552,0.506
-0.674,0.233
-1.064,0.351
-1.209,0.268
-1.094,0.631
-1.087,0.349
-1.571,0.512
-1.903,0.66
-2.166,0.583
-2.598,0.443
-3.057,0.412
3.12,0.458
3.081,0.42
