-0.027,-0.633
-0.346,-1.949
-0.794,-2.547
-2.027,-3.714
-2.289,-2.396
-2.624,-1.711
0.41,-1.164
-1.062,-0.42
3.14,-1.467
3.119,-1.668
3.063,-1.324
2.841,-2.787
2.133,-0.823
1.153,-2.447
1.058,-2.159
0.909,-1.65
1.174,-4.019
-0.846,-3.543
-1.065,0.3
-2.83,-0.124
-2.918,0.109
3.137,0.036
-3.071,-0.145
-2.172,0.02
-1.702,0.467
-0.451,-0.55
-0.322,0.018
-0.427,1.232
-0.423,0.237
-0.549,-0.702
-0.456,2.454
-0.539,0.479
-0.578,2.281
-0.757,0.913
-0.8,0.895
-0.8,2.749
-0.737,2.124
-0.888,0.064
-0.893,0.049
-0.76,-0.391
-0.917,0.766
-0.809,2.855
-0.823,1.714
-0.958,-0.597
-0.842,1.619
-0.859,1.791
-0.847,0.004
-0.947,0.155
-1.056,1.256
-1.126,2.021
-1.049,-1.04
-1.06,1.343
-1.182,2.902
-1.229,0.972
-1.118,-0.755
-1.196,0.775
-1.258,0.495
-1.445,2.567
-1.41,-0.924
-1.441,2.28
-1.575,-0.458
-1.478,0.241
-1.59,1.682
-1.517,-0.741
-1.69,1.261
-1.73,-0.881
-1.612,1.75
-1.748,-0.833
-1.81,-0.809
-1.946,1.301
-1.834,0.332
-1.957,-0.932
-1.91,-1.084
-1.914,-0.807
-1.952,0.268
-2.116,1.862
-2.287,2.556
-2.398,0.659
-2.416,0.383
-2.422,0.427
-2.42,1.371
-2.426,1.318
-2.448,1.253
-2.555,1.085
-2.587,-0.316
-2.622,1.177
-2.685,-0.404
-2.727,0.393
-2.785,0.894
-3.096,0.225
-2.991,0.26
3.021,0.338
-3.14,0.672
3.092,0.053
2.969,-0.937
2.776,2.719
2.9,0.946
2.752,1.17
2.742,-0.765
2.824,2.386
2.657,-0.238
2.654,1.827
2.641,2.431
2.544,0.994
2.635,0.587
2.347,-1.29
1.877,-1.059
1.644,-1.341
1.329,-1.397
1.211,-1.346
0.801,-1.142
0.166,-1.409
-0.311,-1.353
-0.505,-1.204
-2.169,-1.018
-2.369,-1.305
-2.406,-1.414
-2.698,-1.247
-2.641,-1.222
2.539,-1.249
2.355,2.932
2.283,3.034
1.857,3.219
1.397,3.139
0.272,3.236
-0.097,2.933
0.04,2.939
-0.318,2.976
-0.195,3.057
-0.43,3.274
-0.597,3.247
-0.719,2.974
-1.109,3.092
-1.254,3.009
-1.139,3.372
-1.132,3.09
-1.616,3.253
-1.948,3.401
-2.211,3.324
-2.643,3.184
-3.102,3.153
3.075,3.199
3.036,3.161
-0.391,0.792
-0.839,0.194
-2.072,-0.973
-2.334,0.345
-2.669,1.03
0.365,1.577
-1.107,2.321
3.095,1.274
3.074,1.073
3.018,1.417
2.796,-0.046
2.088,1.918
1.108,0.294
1.013,0.582
0.864,1.091
1.129,-1.278
-0.891,-0.802
-1.11,3.041
-2.875,2.617
-2.963,2.85
3.092,2.777
-3.116,2.596
-2.217,2.761
-1.747,3.208
0.129,0.568
0.024,1.782
0.028,0.787
-0.098,-0.152
-0.005,3.004
-0.088,1.029
-0.127,2.831
-0.306,1.463
-0.349,1.445
-0.349,3.299
-0.286,2.674
-0.437,0.614
-0.442,0.599
-0.309,0.159
-0.466,1.316
-0.358,3.405
-0.372,2.264
-0.507,-0.047
-0.391,2.169
-0.408,2.341
-0.396,0.554
-0.496,0.705
-0.605,1.806
-0.675,2.571
-0.598,-0.49
-0.609,1.893
-0.731,3.452
-0.778,1.522
-0.667,-0.205
-0.745,1.325
-0.807,1.045
-0.994,3.117
-0.959,-0.374
-0.99,2.83
-1.124,0.092
-1.027,0.791
-1.139,2.232
-1.066,-0.191
-1.239,1.811
-1.279,-0.331
-1.161,2.3
-1.297,-0.283
-1.359,-0.259
-1.495,1.851
-1.383,0.882
-1.506,-0.382
-1.459,-0.534
-1.463,-0.257
-1.501,0.818
-1.665,2.412
-1.836,3.106
-1.947,1.209
-1.965,0.933
-1.971,0.977
-1.969,1.921
-1.975,1.868
-1.997,1.803
-2.104,1.635
-2.136,0.234
-2.171,1.727
-2.234,0.146
-2.276,0.943
-2.334,1.444
-2.645,0.775
-2.54,0.81
-2.811,0.888
-2.689,1.222
-2.74,0.603
-2.863,-0.387
-3.056,3.269
-2.932,1.496
-3.08,1.72
-3.09,-0.215
-3.008,2.936
3.108,0.312
3.105,2.377
3.092,2.981
2.995,1.544
3.086,1.137
2.798,-0.74
2.328,-0.509
2.095,-0.791
1.78,-0.847
1.662,-0.796
1.252,-0.592
0.617,-0.859
0.14,-0.803
-0.054,-0.654
-1.718,-0.468
-1.918,-0.755
-1.955,-0.864
-2.247,-0.697
-2.19,-0.672
2.99,-0.699
2.806,3.482
2.734,3.584
2.308,3.769
1.848,3.689
0.723,3.786
0.354,3.483
0.491,3.489
0.133,3.526
0.256,3.607
0.021,3.824
-0.146,3.797
-0.268,3.524
-0.658,3.642
-0.803,3.559
-0.688,3.922
-0.681,3.64
-1.165,3.803
-1.497,3.951
-1.76,3.874
-2.192,3.734
-2.651,3.703
-2.757,3.749
-2.796,3.711
0.06,1.342
-0.388,0.744
-1.621,-0.423
-1.883,0.895
-2.218,1.58
0.816,2.127
-0.656,2.871
-2.737,1.824
-2.758,1.623
-2.814,1.967
-3.036,0.504
2.539,2.468
1.559,0.844
1.464,1.132
1.315,1.641
1.58,-0.728
-0.44,-0.252
-0.659,3.591
-2.424,3.167
-2.512,3.4
-2.74,3.327
-2.665,3.146
-1.766,3.311
-1.296,3.758
-0.105,1.214
-0.101,0.219
-0.227,-0.72
-0.134,2.436
-0.217,0.461
-0.256,2.263
-0.435,0.895
-0.478,0.877
-0.478,2.731
-0.415,2.106
-0.566,0.046
-0.571,0.031
-0.438,-0.409
-0.595,0.748
-0.487,2.837
-0.501,1.696
-0.636,-0.615
-0.52,1.601
-0.537,1.773
-0.525,-0.014
-0.625,0.137
-0.734,1.238
-0.804,2.003
-0.727,-1.058
-0.738,1.325
-0.86,2.884
-0.907,0.954
-0.796,-0.773
-0.874,0.757
-0.936,0.477
-1.123,2.549
-1.088,-0.942
-1.119,2.262
-1.253,-0.476
-1.156,0.223
-1.268,1.664
-1.195,-0.759
-1.368,1.243
-1.408,-0.899
-1.29,1.732
-1.426,-0.851
-1.488,-0.827
-1.624,1.283
-1.512,0.314
-1.635,-0.95
-1.588,-1.102
-1.592,-0.825
-1.63,0.25
-1.794,1.844
-1.965,2.538
-2.076,0.641
-2.094,0.365
-2.1,0.409
-2.098,1.353
-2.104,1.3
-2.126,1.235
-2.233,1.067
-2.265,-0.334
-2.3,1.159
-2.363,-0.422
-2.405,0.375
-2.463,0.876
-2.774,0.207
-2.669,0.242
-2.94,0.32
-2.818,0.654
-2.869,0.035
-2.992,-0.955
3.098,2.701
-3.061,0.928
3.074,1.152
3.064,-0.783
-3.137,2.368
2.979,-0.256
2.976,1.809
2.963,2.413
2.866,0.976
2.957,0.569
2.669,-1.308
2.199,-1.077
1.966,-1.359
1.651,-1.415
1.533,-1.364
1.123,-1.16
0.488,-1.427
0.011,-1.371
-0.183,-1.222
-1.847,-1.036
-2.047,-1.323
-2.084,-1.432
-2.376,-1.265
-2.319,-1.24
2.861,-1.267
2.677,2.914
2.605,3.016
2.179,3.201
1.719,3.121
0.594,3.218
0.225,2.915
0.362,2.921
0.004,2.958
0.127,3.039
-0.108,3.256
-0.275,3.229
-0.397,2.956
-0.787,3.074
-0.932,2.991
-0.817,3.354
-0.81,3.072
-1.294,3.235
-1.626,3.383
-1.889,3.306
-2.321,3.166
-2.78,3.135
-2.886,3.181
-2.925,3.143
-0.069,0.774
-0.517,0.176
-1.75,-0.991
-2.012,0.327
-2.347,1.012
0.687,1.559
-0.785,2.303
-2.866,1.256
-2.887,1.055
-2.943,1.399
3.118,-0.064
2.41,1.9
1.43,0.276
1.335,0.564
1.186,1.073
1.451,-1.296
-0.569,-0.82
-0.788,3.023
-2.553,2.599
-2.641,2.832
-2.869,2.759
-2.794,2.578
-1.895,2.743
-1.425,3.19
0.004,-0.995
-0.122,-1.934
-0.029,1.222
-0.112,-0.753
-0.151,1.049
-0.33,-0.319
-0.373,-0.337
-0.373,1.517
-0.31,0.892
-0.461,-1.168
-0.466,-1.183
-0.333,-1.623
-0.49,-0.466
-0.382,1.623
-0.396,0.482
-0.531,-1.829
-0.415,0.387
-0.432,0.559
-0.42,-1.228
-0.52,-1.077
-0.629,0.024
-0.699,0.789
-0.622,-2.272
-0.633,0.111
-0.755,1.67
-0.802,-0.26
-0.691,-1.987
-0.769,-0.457
-0.831,-0.737
-1.018,1.335
-0.983,-2.156
-1.014,1.048
-1.148,-1.69
-1.051,-0.991
-1.163,0.45
-1.09,-1.973
-1.263,0.029
-1.303,-2.113
-1.185,0.518
-1.321,-2.065
-1.383,-2.041
-1.519,0.069
-1.407,-0.9
-1.53,-2.164
-1.483,-2.316
-1.487,-2.039
-1.525,-0.964
-1.689,0.63
-1.86,1.324
-1.971,-0.573
-1.989,-0.849
-1.995,-0.805
-1.993,0.139
-1.999,0.086
-2.021,0.021
-2.128,-0.147
-2.16,-1.548
-2.195,-0.055
-2.258,-1.636
-2.3,-0.839
-2.358,-0.338
-2.669,-1.007
-2.564,-0.972
-2.835,-0.894
-2.713,-0.56
-2.764,-1.179
-2.887,-2.169
-3.08,1.487
-2.956,-0.286
-3.104,-0.062
-3.114,-1.997
-3.032,1.154
3.084,-1.47
3.081,0.595
3.068,1.199
2.971,-0.238
3.062,-0.645
2.774,-2.522
2.304,-2.291
2.071,-2.573
1.756,-2.629
1.638,-2.578
1.228,-2.374
0.593,-2.641
0.116,-2.585
-0.078,-2.436
-1.742,-2.25
-1.942,-2.537
-1.979,-2.646
-2.271,-2.479
-2.214,-2.454
2.966,-2.481
2.782,1.7
2.71,1.802
2.284,1.987
1.824,1.907
0.699,2.004
0.33,1.701
0.467,1.707
0.109,1.744
0.232,1.825
-0.003,2.042
-0.17,2.015
-0.292,1.742
-0.682,1.86
-0.827,1.777
-0.712,2.14
-0.705,1.858
-1.189,2.021
-1.521,2.169
-1.784,2.092
-2.216,1.952
-2.675,1.921
-2.781,1.967
-2.82,1.929
0.036,-0.44
-0.412,-1.038
-1.645,-2.205
-1.907,-0.887
-2.242,-0.202
0.792,0.345
-0.68,1.089
-2.761,0.042
-2.782,-0.159
-2.838,0.185
-3.06,-1.278
2.515,0.686
1.535,-0.938
1.44,-0.65
1.291,-0.141
1.556,-2.51
-0.464,-2.034
-0.683,1.809
-2.448,1.385
-2.536,1.618
-2.764,1.545
-2.689,1.364
-1.79,1.529
-1.32,1.976
-0.126,-0.939
-0.033,2.217
-0.116,0.242
-0.155,2.044
-0.334,0.676
-0.377,0.658
-0.377,2.512
-0.314,1.887
-0.465,-0.173
-0.47,-0.188
-0.337,-0.628
-0.494,0.529
-0.386,2.618
-0.4,1.477
-0.535,-0.834
-0.419,1.382
-0.436,1.554
-0.424,-0.233
-0.524,-0.082
-0.633,1.019
-0.703,1.784
-0.626,-1.277
-0.637,1.106
-0.759,2.665
-0.806,0.735
-0.695,-0.992
-0.773,0.538
-0.835,0.258
-1.022,2.33
-0.987,-1.161
-1.018,2.043
-1.152,-0.695
-1.055,0.004
-1.167,1.445
-1.094,-0.978
-1.267,1.024
-1.307,-1.118
-1.189,1.513
-1.325,-1.07
-1.387,-1.046
-1.523,1.064
-1.411,0.095
-1.534,-1.169
-1.487,-1.321
-1.491,-1.044
-1.529,0.031
-1.693,1.625
-1.864,2.319
-1.975,0.422
-1.993,0.146
-1.999,0.19
-1.997,1.134
-2.003,1.081
-2.025,1.016
-2.132,0.848
-2.164,-0.553
-2.199,0.94
-2.262,-0.641
-2.304,0.156
-2.362,0.657
-2.673,-0.012
-2.568,0.023
-2.839,0.101
-2.717,0.435
-2.768,-0.184
-2.891,-1.174
-3.084,2.482
-2.96,0.709
-3.108,0.933
-3.118,-1.002
-3.036,2.149
3.08,-0.475
3.077,1.59
3.064,2.194
2.967,0.757
3.058,0.35
2.77,-1.527
2.3,-1.296
2.067,-1.578
1.752,-1.634
1.634,-1.583
1.224,-1.379
0.589,-1.646
0.112,-1.59
-0.082,-1.441
-1.746,-1.255
-1.946,-1.542
-1.983,-1.651
-2.275,-1.484
-2.218,-1.459
2.962,-1.486
2.778,2.695
2.706,2.797
2.28,2.982
1.82,2.902
0.695,2.999
0.326,2.696
0.463,2.702
0.105,2.739
0.228,2.82
-0.007,3.037
-0.174,3.01
-0.296,2.737
-0.686,2.855
-0.831,2.772
-0.716,3.135
-0.709,2.853
-1.193,3.016
-1.525,3.164
-1.788,3.087
-2.22,2.947
-2.679,2.916
-2.785,2.962
-2.824,2.924
0.032,0.555
-0.416,-0.043
-1.649,-1.21
-1.911,0.108
-2.246,0.793
0.788,1.34
-0.684,2.084
-2.765,1.037
-2.786,0.836
-2.842,1.18
-3.064,-0.283
2.511,1.681
1.531,0.057
1.436,0.345
1.287,0.854
1.552,-1.515
-0.468,-1.039
-0.687,2.804
-2.452,2.38
-2.54,2.613
-2.768,2.54
-2.693,2.359
-1.794,2.524
-1.324,2.971
0.093,3.156
0.01,1.181
-0.029,2.983
-0.208,1.615
-0.251,1.597
-0.251,3.451
-0.188,2.826
-0.339,0.766
-0.344,0.751
-0.211,0.311
-0.368,1.468
-0.26,3.557
-0.274,2.416
-0.409,0.105
-0.293,2.321
-0.31,2.493
-0.298,0.706
-0.398,0.857
-0.507,1.958
-0.577,2.723
-0.5,-0.338
-0.511,2.045
-0.633,3.604
-0.68,1.674
-0.569,-0.053
-0.647,1.477
-0.709,1.197
-0.896,3.269
-0.861,-0.222
-0.892,2.982
-1.026,0.244
-0.929,0.943
-1.041,2.384
-0.968,-0.039
-1.141,1.963
-1.181,-0.179
-1.063,2.452
-1.199,-0.131
-1.261,-0.107
-1.397,2.003
-1.285,1.034
-1.408,-0.23
-1.361,-0.382
-1.365,-0.105
-1.403,0.97
-1.567,2.564
-1.738,3.258
-1.849,1.361
-1.867,1.085
-1.873,1.129
-1.871,2.073
-1.877,2.02
-1.899,1.955
-2.006,1.787
-2.038,0.386
-2.073,1.879
-2.136,0.298
-2.178,1.095
-2.236,1.596
-2.547,0.927
-2.442,0.962
-2.713,1.04
-2.591,1.374
-2.642,0.755
-2.765,-0.235
-2.958,3.421
-2.834,1.648
-2.982,1.872
-2.992,-0.063
-2.91,3.088
-3.077,0.464
-3.08,2.529
-3.093,3.133
3.093,1.696
-3.099,1.289
2.896,-0.588
2.426,-0.357
2.193,-0.639
1.878,-0.695
1.76,-0.644
1.35,-0.44
0.715,-0.707
0.238,-0.651
0.044,-0.502
-1.62,-0.316
-1.82,-0.603
-1.857,-0.712
-2.149,-0.545
-2.092,-0.52
3.088,-0.547
2.904,3.634
2.832,3.736
2.406,3.921
1.946,3.841
0.821,3.938
0.452,3.635
0.589,3.641
0.231,3.678
0.354,3.759
0.119,3.976
-0.048,3.949
-0.17,3.676
-0.56,3.794
-0.705,3.711
-0.59,4.074
-0.583,3.792
-1.067,3.955
-1.399,4.103
-1.662,4.026
-2.094,3.886
-2.553,3.855
-2.659,3.901
-2.698,3.863
0.158,1.494
-0.29,0.896
-1.523,-0.271
-1.785,1.047
-2.12,1.732
0.914,2.279
-0.558,3.023
-2.639,1.976
-2.66,1.775
-2.716,2.119
-2.938,0.656
2.637,2.62
1.657,0.996
1.562,1.284
1.413,1.793
1.678,-0.576
-0.342,-0.1
-0.561,3.743
-2.326,3.319
-2.414,3.552
-2.642,3.479
-2.567,3.298
-1.668,3.463
-1.198,3.91
-0.083,-1.975
-0.122,-0.173
-0.301,-1.541
-0.344,-1.559
-0.344,0.295
-0.281,-0.33
-0.432,-2.39
-0.437,-2.405
-0.304,-2.845
-0.461,-1.688
-0.353,0.401
-0.367,-0.74
-0.502,-3.051
-0.386,-0.835
-0.403,-0.663
-0.391,-2.45
-0.491,-2.299
-0.6,-1.198
-0.67,-0.433
-0.593,-3.494
-0.604,-1.111
-0.726,0.448
-0.773,-1.482
-0.662,-3.209
-0.74,-1.679
-0.802,-1.959
-0.989,0.113
-0.954,-3.378
-0.985,-0.174
-1.119,-2.912
-1.022,-2.213
-1.134,-0.772
-1.061,-3.195
-1.234,-1.193
-1.274,-3.335
-1.156,-0.704
-1.292,-3.287
-1.354,-3.263
-1.49,-1.153
-1.378,-2.122
-1.501,-3.386
-1.454,-3.538
-1.458,-3.261
-1.496,-2.186
-1.66,-0.592
-1.831,0.102
-1.942,-1.795
-1.96,-2.071
-1.966,-2.027
-1.964,-1.083
-1.97,-1.136
-1.992,-1.201
-2.099,-1.369
-2.131,-2.77
-2.166,-1.277
-2.229,-2.858
-2.271,-2.061
-2.329,-1.56
-2.64,-2.229
-2.535,-2.194
-2.806,-2.116
-2.684,-1.782
-2.735,-2.401
-2.858,-3.391
-3.051,0.265
-2.927,-1.508
-3.075,-1.284
-3.085,-3.219
-3.003,-0.068
3.113,-2.692
3.11,-0.627
3.097,-0.023
3.0,-1.46
3.091,-1.867
2.803,-3.744
2.333,-3.513
2.1,-3.795
1.785,-3.851
1.667,-3.8
1.257,-3.596
0.622,-3.863
0.145,-3.807
-0.049,-3.658
-1.713,-3.472
-1.913,-3.759
-1.95,-3.868
-2.242,-3.701
-2.185,-3.676
2.995,-3.703
2.811,0.478
2.739,0.58
2.313,0.765
1.853,0.685
0.728,0.782
0.359,0.479
0.496,0.485
0.138,0.522
0.261,0.603
0.026,0.82
-0.141,0.793
-0.263,0.52
-0.653,0.638
-0.798,0.555
-0.683,0.918
-0.676,0.636
-1.16,0.799
-1.492,0.947
-1.755,0.87
-2.187,0.73
-2.646,0.699
-2.752,0.745
-2.791,0.707
0.065,-1.662
-0.383,-2.26
-1.616,-3.427
-1.878,-2.109
-2.213,-1.424
0.821,-0.877
-0.651,-0.133
-2.732,-1.18
-2.753,-1.381
-2.809,-1.037
-3.031,-2.5
2.544,-0.536
1.564,-2.16
1.469,-1.872
1.32,-1.363
1.585,-3.732
-0.435,-3.256
-0.654,0.587
-2.419,0.163
-2.507,0.396
-2.735,0.323
-2.66,0.142
-1.761,0.307
-1.291,0.754
-0.039,1.802
-0.218,0.434
-0.261,0.416
-0.261,2.27
-0.198,1.645
-0.349,-0.415
-0.354,-0.43
-0.221,-0.87
-0.378,0.287
-0.27,2.376
-0.284,1.235
-0.419,-1.076
-0.303,1.14
-0.32,1.312
-0.308,-0.475
-0.408,-0.324
-0.517,0.777
-0.587,1.542
-0.51,-1.519
-0.521,0.864
-0.643,2.423
-0.69,0.493
-0.579,-1.234
-0.657,0.296
-0.719,0.016
-0.906,2.088
-0.871,-1.403
-0.902,1.801
-1.036,-0.937
-0.939,-0.238
-1.051,1.203
-0.978,-1.22
-1.151,0.782
-1.191,-1.36
-1.073,1.271
-1.209,-1.312
-1.271,-1.288
-1.407,0.822
-1.295,-0.147
-1.418,-1.411
-1.371,-1.563
-1.375,-1.286
-1.413,-0.211
-1.577,1.383
-1.748,2.077
-1.859,0.18
-1.877,-0.096
-1.883,-0.052
-1.881,0.892
-1.887,0.839
-1.909,0.774
-2.016,0.606
-2.048,-0.795
-2.083,0.698
-2.146,-0.883
-2.188,-0.086
-2.246,0.415
-2.557,-0.254
-2.452,-0.219
-2.723,-0.141
-2.601,0.193
-2.652,-0.426
-2.775,-1.416
-2.968,2.24
-2.844,0.467
-2.992,0.691
-3.002,-1.244
-2.92,1.907
-3.087,-0.717
-3.09,1.348
-3.103,1.952
3.083,0.515
-3.109,0.108
2.886,-1.769
2.416,-1.538
2.183,-1.82
1.868,-1.876
1.75,-1.825
1.34,-1.621
0.705,-1.888
0.228,-1.832
0.034,-1.683
-1.63,-1.497
-1.83,-1.784
-1.867,-1.893
-2.159,-1.726
-2.102,-1.701
3.078,-1.728
2.894,2.453
2.822,2.555
2.396,2.74
1.936,2.66
0.811,2.757
0.442,2.454
0.579,2.46
0.221,2.497
0.344,2.578
0.109,2.795
-0.058,2.768
-0.18,2.495
-0.57,2.613
-0.715,2.53
-0.6,2.893
-0.593,2.611
-1.077,2.774
-1.409,2.922
-1.672,2.845
-2.104,2.705
-2.563,2.674
-2.669,2.72
-2.708,2.682
0.148,0.313
-0.3,-0.285
-1.533,-1.452
-1.795,-0.134
-2.13,0.551
0.904,1.098
-0.568,1.842
-2.649,0.795
-2.67,0.594
-2.726,0.938
-2.948,-0.525
2.627,1.439
1.647,-0.185
1.552,0.103
1.403,0.612
1.668,-1.757
-0.352,-1.281
-0.571,2.562
-2.336,2.138
-2.424,2.371
-2.652,2.298
-2.577,2.117
-1.678,2.282
-1.208,2.729
-0.179,-1.368
-0.222,-1.386
-0.222,0.468
-0.159,-0.157
-0.31,-2.217
-0.315,-2.232
-0.182,-2.672
-0.339,-1.515
-0.231,0.574
-0.245,-0.567
-0.38,-2.878
-0.264,-0.662
-0.281,-0.49
-0.269,-2.277
-0.369,-2.126
-0.478,-1.025
-0.548,-0.26
-0.471,-3.321
-0.482,-0.938
-0.604,0.621
-0.651,-1.309
-0.54,-3.036
-0.618,-1.506
-0.68,-1.786
-0.867,0.286
-0.832,-3.205
-0.863,-0.001
-0.997,-2.739
-0.9,-2.04
-1.012,-0.599
-0.939,-3.022
-1.112,-1.02
-1.152,-3.162
-1.034,-0.531
-1.17,-3.114
-1.232,-3.09
-1.368,-0.98
-1.256,-1.949
-1.379,-3.213
-1.332,-3.365
-1.336,-3.088
-1.374,-2.013
-1.538,-0.419
-1.709,0.275
-1.82,-1.622
-1.838,-1.898
-1.844,-1.854
-1.842,-0.91
-1.848,-0.963
-1.87,-1.028
-1.977,-1.196
-2.009,-2.597
-2.044,-1.104
-2.107,-2.685
-2.149,-1.888
-2.207,-1.387
-2.518,-2.056
-2.413,-2.021
-2.684,-1.943
-2.562,-1.609
-2.613,-2.228
-2.736,-3.218
-2.929,0.438
-2.805,-1.335
-2.953,-1.111
-2.963,-3.046
-2.881,0.105
-3.048,-2.519
-3.051,-0.454
-3.064,0.15
3.122,-1.287
-3.07,-1.694
2.925,-3.571
2.455,-3.34
2.222,-3.622
1.907,-3.678
1.789,-3.627
1.379,-3.423
0.744,-3.69
0.267,-3.634
0.073,-3.485
-1.591,-3.299
-1.791,-3.586
-1.828,-3.695
-2.12,-3.528
-2.063,-3.503
3.117,-3.53
2.933,0.651
2.861,0.753
2.435,0.938
1.975,0.858
0.85,0.955
0.481,0.652
0.618,0.658
0.26,0.695
0.383,0.776
0.148,0.993
-0.019,0.966
-0.141,0.693
-0.531,0.811
-0.676,0.728
-0.561,1.091
-0.554,0.809
-1.038,0.972
-1.37,1.12
-1.633,1.043
-2.065,0.903
-2.524,0.872
-2.63,0.918
-2.669,0.88
0.187,-1.489
-0.261,-2.087
-1.494,-3.254
-1.756,-1.936
-2.091,-1.251
0.943,-0.704
-0.529,0.04
-2.61,-1.007
-2.631,-1.208
-2.687,-0.864
-2.909,-2.327
2.666,-0.363
1.686,-1.987
1.591,-1.699
1.442,-1.19
1.707,-3.559
-0.313,-3.083
-0.532,0.76
-2.297,0.336
-2.385,0.569
-2.613,0.496
-2.538,0.315
-1.639,0.48
-1.169,0.927
-0.043,-0.018
-0.043,1.836
0.02,1.211
-0.131,-0.849
-0.136,-0.864
-0.003,-1.304
-0.16,-0.147
-0.052,1.942
-0.066,0.801
-0.201,-1.51
-0.085,0.706
-0.102,0.878
-0.09,-0.909
-0.19,-0.758
-0.299,0.343
-0.369,1.108
-0.292,-1.953
-0.303,0.43
-0.425,1.989
-0.472,0.059
-0.361,-1.668
-0.439,-0.138
-0.501,-0.418
-0.688,1.654
-0.653,-1.837
-0.684,1.367
-0.818,-1.371
-0.721,-0.672
-0.833,0.769
-0.76,-1.654
-0.933,0.348
-0.973,-1.794
-0.855,0.837
-0.991,-1.746
-1.053,-1.722
-1.189,0.388
-1.077,-0.581
-1.2,-1.845
-1.153,-1.997
-1.157,-1.72
-1.195,-0.645
-1.359,0.949
-1.53,1.643
-1.641,-0.254
-1.659,-0.53
-1.665,-0.486
-1.663,0.458
-1.669,0.405
-1.691,0.34
-1.798,0.172
-1.83,-1.229
-1.865,0.264
-1.928,-1.317
-1.97,-0.52
-2.028,-0.019
-2.339,-0.688
-2.234,-0.653
-2.505,-0.575
-2.383,-0.241
-2.434,-0.86
-2.557,-1.85
-2.75,1.806
-2.626,0.033
-2.774,0.257
-2.784,-1.678
-2.702,1.473
-2.869,-1.151
-2.872,0.914
-2.885,1.518
-2.982,0.081
-2.891,-0.326
3.104,-2.203
2.634,-1.972
2.401,-2.254
2.086,-2.31
1.968,-2.259
1.558,-2.055
0.923,-2.322
0.446,-2.266
0.252,-2.117
-1.412,-1.931
-1.612,-2.218
-1.649,-2.327
-1.941,-2.16
-1.884,-2.135
-2.987,-2.162
3.112,2.019
3.04,2.121
2.614,2.306
2.154,2.226
1.029,2.323
0.66,2.02
0.797,2.026
0.439,2.063
0.562,2.144
0.327,2.361
0.16,2.334
0.038,2.061
-0.352,2.179
-0.497,2.096
-0.382,2.459
-0.375,2.177
-0.859,2.34
-1.191,2.488
-1.454,2.411
-1.886,2.271
-2.345,2.24
-2.451,2.286
-2.49,2.248
0.366,-0.121
-0.082,-0.719
-1.315,-1.886
-1.577,-0.568
-1.912,0.117
1.122,0.664
-0.35,1.408
-2.431,0.361
-2.452,0.16
-2.508,0.504
-2.73,-0.959
2.845,1.005
1.865,-0.619
1.77,-0.331
1.621,0.178
1.886,-2.191
-0.134,-1.715
-0.353,2.128
-2.118,1.704
-2.206,1.937
-2.434,1.864
-2.359,1.683
-1.46,1.848
-0.99,2.295
0.0,1.854
0.063,1.229
-0.088,-0.831
-0.093,-0.846
0.04,-1.286
-0.117,-0.129
-0.009,1.96
-0.023,0.819
-0.158,-1.492
-0.042,0.724
-0.059,0.896
-0.047,-0.891
-0.147,-0.74
-0.256,0.361
-0.326,1.126
-0.249,-1.935
-0.26,0.448
-0.382,2.007
-0.429,0.077
-0.318,-1.65
-0.396,-0.12
-0.458,-0.4
-0.645,1.672
-0.61,-1.819
-0.641,1.385
-0.775,-1.353
-0.678,-0.654
-0.79,0.787
-0.717,-1.636
-0.89,0.366
-0.93,-1.776
-0.812,0.855
-0.948,-1.728
-1.01,-1.704
-1.146,0.406
-1.034,-0.563
-1.157,-1.827
-1.11,-1.979
-1.114,-1.702
-1.152,-0.627
-1.316,0.967
-1.487,1.661
-1.598,-0.236
-1.616,-0.512
-1.622,-0.468
