-0.027,-0.633
-1.62,0.476
-1.626,0.423
-1.648,0.358
-1.755,0.19
-1.787,-1.211
-1.822,0.282
-1.885,-1.299
-1.927,-0.502
-1.985,-0.001
-2.296,-0.67
-2.191,-0.635
-2.462,-0.557
-2.34,-0.223
-2.391,-0.842
-2.514,-1.832
-2.707,1.824
-2.583,0.051
-2.731,0.275
-2.741,-1.66
-2.659,1.491
-2.826,-1.133
-2.829,0.932
-2.842,1.536
-2.939,0.099
-2.848,-0.308
-3.136,-2.185
2.677,-1.954
2.444,-2.236
2.129,-2.292
2.011,-2.241
1.601,-2.037
0.966,-2.304
0.489,-2.248
0.295,-2.099
-1.369,-1.913
-1.569,-2.2
-1.606,-2.309
-1.898,-2.142
-1.841,-2.117
-2.944,-2.144
-3.128,2.037
3.083,2.139
2.657,2.324
2.197,2.244
1.072,2.341
0.703,2.038
0.84,2.044
0.482,2.081
0.605,2.162
0.37,2.379
0.203,2.352
0.081,2.079
-0.309,2.197
-0.454,2.114
-0.339,2.477
-0.332,2.195
-0.816,2.358
-1.148,2.506
-1.411,2.429
-1.843,2.289
-2.302,2.258
-2.408,2.304
-2.447,2.266
0.409,-0.103
-0.039,-0.701
-1.272,-1.868
-1.534,-0.55
-1.869,0.135
1.165,0.682
-0.307,1.426
-2.388,0.379
-2.409,0.178
-2.465,0.522
-2.687,-0.941
2.888,1.023
1.908,-0.601
1.813,-0.313
1.664,0.196
1.929,-2.173
-0.091,-1.697
-0.31,2.146
-2.075,1.722
-2.163,1.955
-2.391,1.882
-2.316,1.701
-1.417,1.866
-0.947,2.313
0.063,-0.625
-0.088,-2.685
-0.093,-2.7
0.04,-3.14
-0.117,-1.983
-0.009,0.106
-0.023,-1.035
-0.158,-3.346
-0.042,-1.13
-0.059,-0.958
-0.047,-2.745
-0.147,-2.594
-0.256,-1.493
-0.326,-0.728
-0.249,-3.789
-0.26,-1.406
-0.382,0.153
-0.429,-1.777
-0.318,-3.504
-0.396,-1.974
-0.458,-2.254
-0.645,-0.182
-0.61,-3.673
-0.641,-0.469
-0.775,-3.207
-0.678,-2.508
-0.79,-1.067
-0.717,-3.49
-0.89,-1.488
-0.93,-3.63
-0.812,-0.999
-0.948,-3.582
-1.01,-3.558
-1.146,-1.448
-1.034,-2.417
-1.157,-3.681
-1.11,-3.833
-1.114,-3.556
-1.152,-2.481
-1.316,-0.887
-1.487,-0.193
-1.598,-2.09
-1.616,-2.366
-1.622,-2.322
-1.62,-1.378
-1.626,-1.431
-1.648,-1.496
-1.755,-1.664
-1.787,-3.065
-1.822,-1.572
-1.885,-3.153
-1.927,-2.356
-1.985,-1.855
-2.296,-2.524
-2.191,-2.489
-2.462,-2.411
-2.34,-2.077
-2.391,-2.696
-2.514,-3.686
-2.707,-0.03
-2.583,-1.803
-2.731,-1.579
-2.741,-3.514
-2.659,-0.363
-2.826,-2.987
-2.829,-0.922
-2.842,-0.318
-2.939,-1.755
-2.848,-2.162
-3.136,-4.039
2.677,-3.808
2.444,-4.09
2.129,-4.146
2.011,-4.095
1.601,-3.891
0.966,-4.158
0.489,-4.102
0.295,-3.953
-1.369,-3.767
-1.569,-4.054
-1.606,-4.163
-1.898,-3.996
-1.841,-3.971
-2.944,-3.998
-3.128,0.183
3.083,0.285
2.657,0.47
2.197,0.39
1.072,0.487
0.703,0.184
0.84,0.19
0.482,0.227
0.605,0.308
0.37,0.525
0.203,0.498
0.081,0.225
-0.309,0.343
-0.454,0.26
-0.339,0.623
-0.332,0.341
-0.816,0.504
-1.148,0.652
-1.411,0.575
-1.843,0.435
-2.302,0.404
-2.408,0.45
-2.447,0.412
0.409,-1.957
-0.039,-2.555
-1.272,-3.722
-1.534,-2.404
-1.869,-1.719
1.165,-1.172
-0.307,-0.428
-2.388,-1.475
-2.409,-1.676
-2.465,-1.332
-2.687,-2.795
2.888,-0.831
1.908,-2.455
1.813,-2.167
1.664,-1.658
1.929,-4.027
-0.091,-3.551
-0.31,0.292
-2.075,-0.132
-2.163,0.101
-2.391,0.028
-2.316,-0.153
-1.417,0.012
-0.947,0.459
-0.151,-2.06
-0.156,-2.075
-0.023,-2.515
-0.18,-1.358
-0.072,0.731
-0.086,-0.41
-0.221,-2.721
-0.105,-0.505
-0.122,-0.333
-0.11,-2.12
-0.21,-1.969
-0.319,-0.868
-0.389,-0.103
-0.312,-3.164
-0.323,-0.781
-0.445,0.778
-0.492,-1.152
-0.381,-2.879
-0.459,-1.349
-0.521,-1.629
-0.708,0.443
-0.673,-3.048
-0.704,0.156
-0.838,-2.582
-0.741,-1.883
-0.853,-0.442
-0.78,-2.865
-0.953,-0.863
-0.993,-3.005
-0.875,-0.374
-1.011,-2.957
-1.073,-2.933
-1.209,-0.823
-1.097,-1.792
-1.22,-3.056
-1.173,-3.208
-1.177,-2.931
-1.215,-1.856
-1.379,-0.262
-1.55,0.432
-1.661,-1.465
-1.679,-1.741
-1.685,-1.697
-1.683,-0.753
-1.689,-0.806
-1.711,-0.871
-1.818,-1.039
-1.85,-2.44
-1.885,-0.947
-1.948,-2.528
-1.99,-1.731
-2.048,-1.23
-2.359,-1.899
-2.254,-1.864
-2.525,-1.786
-2.403,-1.452
-2.454,-2.071
-2.577,-3.061
-2.77,0.595
-2.646,-1.178
-2.794,-0.954
-2.804,-2.889
-2.722,0.262
-2.889,-2.362
-2.892,-0.297
-2.905,0.307
-3.002,-1.13
-2.911,-1.537
3.084,-3.414
2.614,-3.183
2.381,-3.465
2.066,-3.521
1.948,-3.47
1.538,-3.266
0.903,-3.533
0.426,-3.477
0.232,-3.328
-1.432,-3.142
-1.632,-3.429
-1.669,-3.538
-1.961,-3.371
-1.904,-3.346
-3.007,-3.373
3.092,0.808
3.02,0.91
2.594,1.095
2.134,1.015
1.009,1.112
0.64,0.809
0.777,0.815
0.419,0.852
0.542,0.933
0.307,1.15
0.14,1.123
0.018,0.85
-0.372,0.968
-0.517,0.885
-0.402,1.248
-0.395,0.966
-0.879,1.129
-1.211,1.277
-1.474,1.2
-1.906,1.06
-2.365,1.029
-2.471,1.075
-2.51,1.037
0.346,-1.332
-0.102,-1.93
-1.335,-3.097
-1.597,-1.779
-1.932,-1.094
1.102,-0.547
-0.37,0.197
-2.451,-0.85
-2.472,-1.051
-2.528,-0.707
-2.75,-2.17
2.825,-0.206
1.845,-1.83
1.75,-1.542
1.601,-1.033
1.866,-3.402
-0.154,-2.926
-0.373,0.917
-2.138,0.493
-2.226,0.726
-2.454,0.653
-2.379,0.472
-1.48,0.637
-1.01,1.084
-0.005,-0.015
0.128,-0.455
-0.029,0.702
0.079,2.791
0.065,1.65
-0.07,-0.661
0.046,1.555
0.029,1.727
0.041,-0.06
-0.059,0.091
-0.168,1.192
-0.238,1.957
-0.161,-1.104
-0.172,1.279
-0.294,2.838
-0.341,0.908
-0.23,-0.819
-0.308,0.711
-0.37,0.431
-0.557,2.503
-0.522,-0.988
-0.553,2.216
-0.687,-0.522
-0.59,0.177
-0.702,1.618
-0.629,-0.805
-0.802,1.197
-0.842,-0.945
-0.724,1.686
-0.86,-0.897
-0.922,-0.873
-1.058,1.237
-0.946,0.268
-1.069,-0.996
-1.022,-1.148
-1.026,-0.871
-1.064,0.204
-1.228,1.798
-1.399,2.492
-1.51,0.595
-1.528,0.319
-1.534,0.363
-1.532,1.307
-1.538,1.254
-1.56,1.189
-1.667,1.021
-1.699,-0.38
-1.734,1.113
-1.797,-0.468
-1.839,0.329
-1.897,0.83
-2.208,0.161
-2.103,0.196
-2.374,0.274
-2.252,0.608
-2.303,-0.011
-2.426,-1.001
-2.619,2.655
-2.495,0.882
-2.643,1.106
-2.653,-0.829
-2.571,2.322
-2.738,-0.302
-2.741,1.763
-2.754,2.367
-2.851,0.93
-2.76,0.523
-3.048,-1.354
2.765,-1.123
2.532,-1.405
2.217,-1.461
2.099,-1.41
1.689,-1.206
1.054,-1.473
0.577,-1.417
0.383,-1.268
-1.281,-1.082
-1.481,-1.369
-1.518,-1.478
-1.81,-1.311
-1.753,-1.286
-2.856,-1.313
-3.04,2.868
-3.112,2.97
2.745,3.155
2.285,3.075
1.16,3.172
0.791,2.869
0.928,2.875
0.57,2.912
0.693,2.993
0.458,3.21
0.291,3.183
0.169,2.91
-0.221,3.028
-0.366,2.945
-0.251,3.308
-0.244,3.026
-0.728,3.189
-1.06,3.337
-1.323,3.26
-1.755,3.12
-2.214,3.089
-2.32,3.135
-2.359,3.097
0.497,0.728
0.049,0.13
-1.184,-1.037
-1.446,0.281
-1.781,0.966
1.253,1.513
-0.219,2.257
-2.3,1.21
-2.321,1.009
-2.377,1.353
-2.599,-0.11
2.976,1.854
1.996,0.23
1.901,0.518
1.752,1.027
2.017,-1.342
-0.003,-0.866
-0.222,2.977
-1.987,2.553
-2.075,2.786
-2.303,2.713
-2.228,2.532
-1.329,2.697
-0.859,3.144
0.133,-0.44
-0.024,0.717
0.084,2.806
0.07,1.665
-0.065,-0.646
0.051,1.57
0.034,1.742
0.046,-0.045
-0.054,0.106
-0.163,1.207
-0.233,1.972
-0.156,-1.089
-0.167,1.294
-0.289,2.853
-0.336,0.923
-0.225,-0.804
-0.303,0.726
-0.365,0.446
-0.552,2.518
-0.517,-0.973
-0.548,2.231
-0.682,-0.507
-0.585,0.192
-0.697,1.633
-0.624,-0.79
-0.797,1.212
-0.837,-0.93
-0.719,1.701
-0.855,-0.882
-0.917,-0.858
-1.053,1.252
-0.941,0.283
-1.064,-0.981
-1.017,-1.133
-1.021,-0.856
-1.059,0.219
-1.223,1.813
-1.394,2.507
-1.505,0.61
-1.523,0.334
-1.529,0.378
-1.527,1.322
-1.533,1.269
-1.555,1.204
-1.662,1.036
-1.694,-0.365
-1.729,1.128
-1.792,-0.453
-1.834,0.344
-1.892,0.845
-2.203,0.176
-2.098,0.211
-2.369,0.289
-2.247,0.623
-2.298,0.004
-2.421,-0.986
-2.614,2.67
-2.49,0.897
-2.638,1.121
-2.648,-0.814
-2.566,2.337
-2.733,-0.287
-2.736,1.778
-2.749,2.382
-2.846,0.945
-2.755,0.538
-3.043,-1.339
2.77,-1.108
2.537,-1.39
2.222,-1.446
2.104,-1.395
1.694,-1.191
1.059,-1.458
0.582,-1.402
0.388,-1.253
-1.276,-1.067
-1.476,-1.354
-1.513,-1.463
-1.805,-1.296
-1.748,-1.271
-2.851,-1.298
-3.035,2.883
-3.107,2.985
2.75,3.17
2.29,3.09
1.165,3.187
0.796,2.884
0.933,2.89
0.575,2.927
0.698,3.008
0.463,3.225
0.296,3.198
0.174,2.925
-0.216,3.043
-0.361,2.96
-0.246,3.323
-0.239,3.041
-0.723,3.204
-1.055,3.352
-1.318,3.275
-1.75,3.135
-2.209,3.104
-2.315,3.15
-2.354,3.112
0.502,0.743
0.054,0.145
-1.179,-1.022
-1.441,0.296
-1.776,0.981
1.258,1.528
-0.214,2.272
-2.295,1.225
-2.316,1.024
-2.372,1.368
-2.594,-0.095
2.981,1.869
2.001,0.245
1.906,0.533
1.757,1.042
2.022,-1.327
0.002,-0.851
-0.217,2.992
-1.982,2.568
-2.07,2.801
-2.298,2.728
-2.223,2.547
-1.324,2.712
-0.854,3.159
-0.157,1.157
-0.049,3.246
-0.063,2.105
-0.198,-0.206
-0.082,2.01
-0.099,2.182
-0.087,0.395
-0.187,0.546
-0.296,1.647
-0.366,2.412
-0.289,-0.649
-0.3,1.734
-0.422,3.293
-0.469,1.363
-0.358,-0.364
-0.436,1.166
-0.498,0.886
-0.685,2.958
-0.65,-0.533
-0.681,2.671
-0.815,-0.067
-0.718,0.632
-0.83,2.073
-0.757,-0.35
-0.93,1.652
-0.97,-0.49
-0.852,2.141
-0.988,-0.442
-1.05,-0.418
-1.186,1.692
-1.074,0.723
-1.197,-0.541
-1.15,-0.693
-1.154,-0.416
-1.192,0.659
-1.356,2.253
-1.527,2.947
-1.638,1.05
-1.656,0.774
-1.662,0.818
-1.66,1.762
-1.666,1.709
-1.688,1.644
-1.795,1.476
-1.827,0.075
-1.862,1.568
-1.925,-0.013
-1.967,0.784
-2.025,1.285
-2.336,0.616
-2.231,0.651
-2.502,0.729
-2.38,1.063
-2.431,0.444
-2.554,-0.546
-2.747,3.11
-2.623,1.337
-2.771,1.561
-2.781,-0.374
-2.699,2.777
-2.866,0.153
-2.869,2.218
-2.882,2.822
-2.979,1.385
-2.888,0.978
3.107,-0.899
2.637,-0.668
2.404,-0.95
2.089,-1.006
1.971,-0.955
1.561,-0.751
0.926,-1.018
0.449,-0.962
0.255,-0.813
-1.409,-0.627
-1.609,-0.914
-1.646,-1.023
-1.938,-0.856
-1.881,-0.831
-2.984,-0.858
3.115,3.323
3.043,3.425
2.617,3.61
2.157,3.53
1.032,3.627
0.663,3.324
0.8,3.33
0.442,3.367
0.565,3.448
0.33,3.665
0.163,3.638
0.041,3.365
-0.349,3.483
-0.494,3.4
-0.379,3.763
-0.372,3.481
-0.856,3.644
-1.188,3.792
-1.451,3.715
-1.883,3.575
-2.342,3.544
-2.448,3.59
-2.487,3.552
0.369,1.183
-0.079,0.585
-1.312,-0.582
-1.574,0.736
-1.909,1.421
1.125,1.968
-0.347,2.712
-2.428,1.665
-2.449,1.464
-2.505,1.808
-2.727,0.345
2.848,2.309
1.868,0.685
1.773,0.973
1.624,1.482
1.889,-0.887
-0.131,-0.411
-0.35,3.432
-2.115,3.008
-2.203,3.241
-2.431,3.168
-2.356,2.987
-1.457,3.152
-0.987,3.599
0.108,2.089
0.094,0.948
-0.041,-1.363
0.075,0.853
0.058,1.025
0.07,-0.762
-0.03,-0.611
-0.139,0.49
-0.209,1.255
-0.132,-1.806
-0.143,0.577
-0.265,2.136
-0.312,0.206
-0.201,-1.521
-0.279,0.009
-0.341,-0.271
-0.528,1.801
-0.493,-1.69
-0.524,1.514
-0.658,-1.224
-0.561,-0.525
-0.673,0.916
-0.6,-1.507
-0.773,0.495
-0.813,-1.647
-0.695,0.984
-0.831,-1.599
-0.893,-1.575
-1.029,0.535
-0.917,-0.434
-1.04,-1.698
-0.993,-1.85
-0.997,-1.573
-1.035,-0.498
-1.199,1.096
-1.37,1.79
-1.481,-0.107
-1.499,-0.383
-1.505,-0.339
-1.503,0.605
-1.509,0.552
-1.531,0.487
-1.638,0.319
-1.67,-1.082
-1.705,0.411
-1.768,-1.17
-1.81,-0.373
-1.868,0.128
-2.179,-0.541
-2.074,-0.506
-2.345,-0.428
-2.223,-0.094
-2.274,-0.713
-2.397,-1.703
-2.59,1.953
-2.466,0.18
-2.614,0.404
-2.624,-1.531
-2.542,1.62
-2.709,-1.004
-2.712,1.061
-2.725,1.665
-2.822,0.228
-2.731,-0.179
-3.019,-2.056
2.794,-1.825
2.561,-2.107
2.246,-2.163
2.128,-2.112
1.718,-1.908
1.083,-2.175
0.606,-2.119
0.412,-1.97
-1.252,-1.784
-1.452,-2.071
-1.489,-2.18
-1.781,-2.013
-1.724,-1.988
-2.827,-2.015
-3.011,2.166
-3.083,2.268
2.774,2.453
2.314,2.373
1.189,2.47
0.82,2.167
0.957,2.173
0.599,2.21
0.722,2.291
0.487,2.508
0.32,2.481
0.198,2.208
-0.192,2.326
-0.337,2.243
-0.222,2.606
-0.215,2.324
-0.699,2.487
-1.031,2.635
-1.294,2.558
-1.726,2.418
-2.185,2.387
-2.291,2.433
-2.33,2.395
0.526,0.026
0.078,-0.572
-1.155,-1.739
-1.417,-0.421
-1.752,0.264
1.282,0.811
-0.19,1.555
-2.271,0.508
-2.292,0.307
-2.348,0.651
-2.57,-0.812
3.005,1.152
2.025,-0.472
1.93,-0.184
1.781,0.325
2.046,-2.044
0.026,-1.568
-0.193,2.275
-1.958,1.851
-2.046,2.084
-2.274,2.011
-2.199,1.83
-1.3,1.995
-0.83,2.442
-0.014,-1.141
-0.149,-3.452
-0.033,-1.236
-0.05,-1.064
-0.038,-2.851
-0.138,-2.7
-0.247,-1.599
-0.317,-0.834
-0.24,-3.895
-0.251,-1.512
-0.373,0.047
-0.42,-1.883
-0.309,-3.61
-0.387,-2.08
-0.449,-2.36
-0.636,-0.288
-0.601,-3.779
-0.632,-0.575
-0.766,-3.313
-0.669,-2.614
-0.781,-1.173
-0.708,-3.596
-0.881,-1.594
-0.921,-3.736
-0.803,-1.105
-0.939,-3.688
-1.001,-3.664
-1.137,-1.554
-1.025,-2.523
-1.148,-3.787
-1.101,-3.939
-1.105,-3.662
-1.143,-2.587
-1.307,-0.993
-1.478,-0.299
-1.589,-2.196
-1.607,-2.472
-1.613,-2.428
-1.611,-1.484
-1.617,-1.537
-1.639,-1.602
-1.746,-1.77
-1.778,-3.171
-1.813,-1.678
-1.876,-3.259
-1.918,-2.462
-1.976,-1.961
-2.287,-2.63
-2.182,-2.595
-2.453,-2.517
-2.331,-2.183
-2.382,-2.802
-2.505,-3.792
-2.698,-0.136
-2.574,-1.909
-2.722,-1.685
-2.732,-3.62
-2.65,-0.469
-2.817,-3.093
-2.82,-1.028
-2.833,-0.424
-2.93,-1.861
-2.839,-2.268
-3.127,-4.145
2.686,-3.914
2.453,-4.196
2.138,-4.252
2.02,-4.201
1.61,-3.997
0.975,-4.264
0.498,-4.208
0.304,-4.059
-1.36,-3.873
-1.56,-4.16
-1.597,-4.269
-1.889,-4.102
-1.832,-4.077
-2.935,-4.104
-3.119,0.077
3.092,0.179
2.666,0.364
2.206,0.284
1.081,0.381
0.712,0.078
0.849,0.084
0.491,0.121
0.614,0.202
0.379,0.419
0.212,0.392
0.09,0.119
-0.3,0.237
-0.445,0.154
-0.33,0.517
-0.323,0.235
-0.807,0.398
-1.139,0.546
-1.402,0.469
-1.834,0.329
-2.293,0.298
-2.399,0.344
-2.438,0.306
0.418,-2.063
-0.03,-2.661
-1.263,-3.828
-1.525,-2.51
-1.86,-1.825
1.174,-1.278
-0.298,-0.534
-2.379,-1.581
-2.4,-1.782
-2.456,-1.438
-2.678,-2.901
2.897,-0.937
1.917,-2.561
1.822,-2.273
1.673,-1.764
1.938,-4.133
-0.082,-3.657
-0.301,0.186
-2.066,-0.238
-2.154,-0.005
-2.382,-0.078
-2.307,-0.259
-1.408,-0.094
-0.938,0.353
-0.135,-2.311
-0.019,-0.095
-0.036,0.077
-0.024,-1.71
-0.124,-1.559
-0.233,-0.458
-0.303,0.307
-0.226,-2.754
-0.237,-0.371
-0.359,1.188
-0.406,-0.742
-0.295,-2.469
-0.373,-0.939
-0.435,-1.219
-0.622,0.853
-0.587,-2.638
-0.618,0.566
-0.752,-2.172
-0.655,-1.473
-0.767,-0.032
-0.694,-2.455
-0.867,-0.453
-0.907,-2.595
-0.789,0.036
-0.925,-2.547
-0.987,-2.523
-1.123,-0.413
-1.011,-1.382
-1.134,-2.646
-1.087,-2.798
-1.091,-2.521
-1.129,-1.446
-1.293,0.148
-1.464,0.842
-1.575,-1.055
-1.593,-1.331
-1.599,-1.287
-1.597,-0.343
-1.603,-0.396
-1.625,-0.461
-1.732,-0.629
-1.764,-2.03
-1.799,-0.537
-1.862,-2.118
-1.904,-1.321
-1.962,-0.82
-2.273,-1.489
-2.168,-1.454
-2.439,-1.376
-2.317,-1.042
-2.368,-1.661
-2.491,-2.651
-2.684,1.005
-2.56,-0.768
-2.708,-0.544
-2.718,-2.479
-2.636,0.672
-2.803,-1.952
-2.806,0.113
-2.819,0.717
-2.916,-0.72
-2.825,-1.127
-3.113,-3.004
2.7,-2.773
2.467,-3.055
2.152,-3.111
2.034,-3.06
1.624,-2.856
0.989,-3.123
0.512,-3.067
0.318,-2.918
-1.346,-2.732
-1.546,-3.019
-1.583,-3.128
-1.875,-2.961
-1.818,-2.936
-2.921,-2.963
-3.105,1.218
3.106,1.32
2.68,1.505
2.22,1.425
1.095,1.522
0.726,1.219
0.863,1.225
0.505,1.262
0.628,1.343
0.393,1.56
0.226,1.533
0.104,1.26
-0.286,1.378
-0.431,1.295
-0.316,1.658
-0.309,1.376
-0.793,1.539
-1.125,1.687
-1.388,1.61
-1.82,1.47
-2.279,1.439
-2.385,1.485
-2.424,1.447
0.432,-0.922
-0.016,-1.52
-1.249,-2.687
-1.511,-1.369
-1.846,-0.684
1.188,-0.137
-0.284,0.607
-2.365,-0.44
-2.386,-0.641
-2.442,-0.297
-2.664,-1.76
2.911,0.204
1.931,-1.42
1.836,-1.132
1.687,-0.623
1.952,-2.992
-0.068,-2.516
-0.287,1.327
-2.052,0.903
-2.14,1.136
-2.368,1.063
-2.293,0.882
-1.394,1.047
-0.924,1.494
0.116,2.216
0.099,2.388
0.111,0.601
0.011,0.752
-0.098,1.853
-0.168,2.618
-0.091,-0.443
-0.102,1.94
-0.224,3.499
-0.271,1.569
-0.16,-0.158
-0.238,1.372
-0.3,1.092
-0.487,3.164
-0.452,-0.327
-0.483,2.877
-0.617,0.139
-0.52,0.838
-0.632,2.279
-0.559,-0.144
-0.732,1.858
-0.772,-0.284
-0.654,2.347
-0.79,-0.236
-0.852,-0.212
-0.988,1.898
-0.876,0.929
-0.999,-0.335
-0.952,-0.487
-0.956,-0.21
-0.994,0.865
-1.158,2.459
-1.329,3.153
-1.44,1.256
-1.458,0.98
-1.464,1.024
-1.462,1.968
-1.468,1.915
-1.49,1.85
-1.597,1.682
-1.629,0.281
-1.664,1.774
-1.727,0.193
-1.769,0.99
-1.827,1.491
-2.138,0.822
-2.033,0.857
-2.304,0.935
-2.182,1.269
-2.233,0.65
-2.356,-0.34
-2.549,3.316
-2.425,1.543
-2.573,1.767
-2.583,-0.168
-2.501,2.983
-2.668,0.359
-2.671,2.424
-2.684,3.028
-2.781,1.591
-2.69,1.184
-2.978,-0.693
2.835,-0.462
2.602,-0.744
2.287,-0.8
2.169,-0.749
1.759,-0.545
1.124,-0.812
0.647,-0.756
0.453,-0.607
-1.211,-0.421
-1.411,-0.708
-1.448,-0.817
-1.74,-0.65
-1.683,-0.625
-2.786,-0.652
-2.97,3.529
-3.042,3.631
2.815,3.816
2.355,3.736
1.23,3.833
0.861,3.53
0.998,3.536
0.64,3.573
0.763,3.654
0.528,3.871
0.361,3.844
0.239,3.571
-0.151,3.689
-0.296,3.606
-0.181,3.969
-0.174,3.687
-0.658,3.85
-0.99,3.998
-1.253,3.921
-1.685,3.781
-2.144,3.75
-2.25,3.796
-2.289,3.758
0.567,1.389
0.119,0.791
-1.114,-0.376
-1.376,0.942
-1.711,1.627
1.323,2.174
-0.149,2.918
-2.23,1.871
-2.251,1.67
-2.307,2.014
-2.529,0.551
3.046,2.515
2.066,0.891
1.971,1.179
1.822,1.688
2.087,-0.681
0.067,-0.205
-0.152,3.638
-1.917,3.214
-2.005,3.447
-2.233,3.374
-2.158,3.193
-1.259,3.358
-0.789,3.805
-0.017,0.172
-0.005,-1.615
-0.105,-1.464
-0.214,-0.363
-0.284,0.402
-0.207,-2.659
-0.218,-0.276
-0.34,1.283
-0.387,-0.647
-0.276,-2.374
-0.354,-0.844
-0.416,-1.124
-0.603,0.948
-0.568,-2.543
-0.599,0.661
-0.733,-2.077
-0.636,-1.378
-0.748,0.063
-0.675,-2.36
-0.848,-0.358
-0.888,-2.5
-0.77,0.131
-0.906,-2.452
-0.968,-2.428
-1.104,-0.318
-0.992,-1.287
-1.115,-2.551
-1.068,-2.703
-1.072,-2.426
-1.11,-1.351
-1.274,0.243
-1.445,0.937
-1.556,-0.96
-1.574,-1.236
-1.58,-1.192
-1.578,-0.248
-1.584,-0.301
-1.606,-0.366
-1.713,-0.534
-1.745,-1.935
-1.78,-0.442
-1.843,-2.023
-1.885,-1.226
-1.943,-0.725
-2.254,-1.394
-2.149,-1.359
-2.42,-1.281
-2.298,-0.947
-2.349,-1.566
-2.472,-2.556
-2.665,1.1
-2.541,-0.673
-2.689,-0.449
-2.699,-2.384
-2.617,0.767
-2.784,-1.857
-2.787,0.208
-2.8,0.812
-2.897,-0.625
-2.806,-1.032
-3.094,-2.909
2.719,-2.678
2.486,-2.96
2.171,-3.016
2.053,-2.965
1.643,-2.761
1.008,-3.028
0.531,-2.972
0.337,-2.823
-1.327,-2.637
-1.527,-2.924
-1.564,-3.033
-1.856,-2.866
-1.799,-2.841
-2.902,-2.868
-3.086,1.313
3.125,1.415
2.699,1.6
2.239,1.52
1.114,1.617
0.745,1.314
0.882,1.32
0.524,1.357
0.647,1.438
0.412,1.655
0.245,1.628
0.123,1.355
-0.267,1.473
-0.412,1.39
-0.297,1.753
-0.29,1.471
-0.774,1.634
-1.106,1.782
-1.369,1.705
-1.801,1.565
-2.26,1.534
-2.366,1.58
-2.405,1.542
0.451,-0.827
0.003,-1.425
-1.23,-2.592
-1.492,-1.274
-1.827,-0.589
1.207,-0.042
-0.265,0.702
-2.346,-0.345
-2.367,-0.546
-2.423,-0.202
-2.645,-1.665
2.93,0.299
1.95,-1.325
1.855,-1.037
1.706,-0.528
1.971,-2.897
-0.049,-2.421
-0.268,1.422
-2.033,0.998
-2.121,1.231
-2.349,1.158
-2.274,0.977
-1.375,1.142
-0.905,1.589
0.012,-1.787
-0.088,-1.636
-0.197,-0.535
-0.267,0.23
-0.19,-2.831
-0.201,-0.448
-0.323,1.111
-0.37,-0.819
-0.259,-2.546
-0.337,-1.016
-0.399,-1.296
-0.586,0.776
-0.551,-2.715
-0.582,0.489
-0.716,-2.249
-0.619,-1.55
-0.731,-0.109
-0.658,-2.532
-0.831,-0.53
-0.871,-2.672
-0.753,-0.041
-0.889,-2.624
-0.951,-2.6
-1.087,-0.49
-0.975,-1.459
-1.098,-2.723
-1.051,-2.875
-1.055,-2.598
-1.093,-1.523
-1.257,0.071
-1.428,0.765
-1.539,-1.132
-1.557,-1.408
-1.563,-1.364
-1.561,-0.42
-1.567,-0.473
-1.589,-0.538
-1.696,-0.706
-1.728,-2.107
-1.763,-0.614
-1.826,-2.195
-1.868,-1.398
-1.926,-0.897
-2.237,-1.566
-2.132,-1.531
-2.403,-1.453
-2.281,-1.119
-2.332,-1.738
-2.455,-2.728
-2.648,0.928
-2.524,-0.845
-2.672,-0.621
-2.682,-2.556
-2.6,0.595
-2.767,-2.029
-2.77,0.036
-2.783,0.64
-2.88,-0.797
-2.789,-1.204
-3.077,-3.081
2.736,-2.85
2.503,-3.132
2.188,-3.188
2.07,-3.137
1.66,-2.933
1.025,-3.2
0.548,-3.144
0.354,-2.995
-1.31,-2.809
-1.51,-3.096
-1.547,-3.205
-1.839,-3.038
-1.782,-3.013
-2.885,-3.04
-3.069,1.141
-3.141,1.243
2.716,1.428
2.256,1.348
1.131,1.445
0.762,1.142
0.899,1.148
0.541,1.185
