-0.027,-0.633
0.664,1.266
0.429,1.483
0.262,1.456
0.14,1.183
-0.25,1.301
-0.395,1.218
-0.28,1.581
-0.273,1.299
-0.757,1.462
-1.089,1.61
-1.352,1.533
-1.784,1.393
-2.243,1.362
-2.349,1.408
-2.388,1.37
0.468,-0.999
0.02,-1.597
-1.213,-2.764
-1.475,-1.446
-1.81,-0.761
1.224,-0.214
-0.248,0.53
-2.329,-0.517
-2.35,-0.718
-2.406,-0.374
-2.628,-1.837
2.947,0.127
1.967,-1.497
1.872,-1.209
1.723,-0.7
1.988,-3.069
-0.032,-2.593
-0.251,1.25
-2.016,0.826
-2.104,1.059
-2.332,0.986
-2.257,0.805
-1.358,0.97
-0.888,1.417
-0.1,0.151
-0.209,1.252
-0.279,2.017
-0.202,-1.044
-0.213,1.339
-0.335,2.898
-0.382,0.968
-0.271,-0.759
-0.349,0.771
-0.411,0.491
-0.598,2.563
-0.563,-0.928
-0.594,2.276
-0.728,-0.462
-0.631,0.237
-0.743,1.678
-0.67,-0.745
-0.843,1.257
-0.883,-0.885
-0.765,1.746
-0.901,-0.837
-0.963,-0.813
-1.099,1.297
-0.987,0.328
-1.11,-0.936
-1.063,-1.088
-1.067,-0.811
-1.105,0.264
-1.269,1.858
-1.44,2.552
-1.551,0.655
-1.569,0.379
-1.575,0.423
-1.573,1.367
-1.579,1.314
-1.601,1.249
-1.708,1.081
-1.74,-0.32
-1.775,1.173
-1.838,-0.408
-1.88,0.389
-1.938,0.89
-2.249,0.221
-2.144,0.256
-2.415,0.334
-2.293,0.668
-2.344,0.049
-2.467,-0.941
-2.66,2.715
-2.536,0.942
-2.684,1.166
-2.694,-0.769
-2.612,2.382
-2.779,-0.242
-2.782,1.823
-2.795,2.427
-2.892,0.99
-2.801,0.583
-3.089,-1.294
2.724,-1.063
2.491,-1.345
2.176,-1.401
2.058,-1.35
1.648,-1.146
1.013,-1.413
0.536,-1.357
0.342,-1.208
-1.322,-1.022
-1.522,-1.309
-1.559,-1.418
-1.851,-1.251
-1.794,-1.226
-2.897,-1.253
-3.081,2.928
3.13,3.03
2.704,3.215
2.244,3.135
1.119,3.232
0.75,2.929
0.887,2.935
0.529,2.972
0.652,3.053
0.417,3.27
0.25,3.243
0.128,2.97
-0.262,3.088
-0.407,3.005
-0.292,3.368
-0.285,3.086
-0.769,3.249
-1.101,3.397
-1.364,3.32
-1.796,3.18
-2.255,3.149
-2.361,3.195
-2.4,3.157
0.456,0.788
0.008,0.19
-1.225,-0.977
-1.487,0.341
-1.822,1.026
1.212,1.573
-0.26,2.317
-2.341,1.27
-2.362,1.069
-2.418,1.413
-2.64,-0.05
2.935,1.914
1.955,0.29
1.86,0.578
1.711,1.087
1.976,-1.282
-0.044,-0.806
-0.263,3.037
-2.028,2.613
-2.116,2.846
-2.344,2.773
-2.269,2.592
-1.37,2.757
-0.9,3.204
-0.109,1.101
-0.179,1.866
-0.102,-1.195
-0.113,1.188
-0.235,2.747
-0.282,0.817
-0.171,-0.91
-0.249,0.62
-0.311,0.34
-0.498,2.412
-0.463,-1.079
-0.494,2.125
-0.628,-0.613
-0.531,0.086
-0.643,1.527
-0.57,-0.896
-0.743,1.106
-0.783,-1.036
-0.665,1.595
-0.801,-0.988
-0.863,-0.964
-0.999,1.146
-0.887,0.177
-1.01,-1.087
-0.963,-1.239
-0.967,-0.962
-1.005,0.113
-1.169,1.707
-1.34,2.401
-1.451,0.504
-1.469,0.228
-1.475,0.272
-1.473,1.216
-1.479,1.163
-1.501,1.098
-1.608,0.93
-1.64,-0.471
-1.675,1.022
-1.738,-0.559
-1.78,0.238
-1.838,0.739
-2.149,0.07
-2.044,0.105
-2.315,0.183
-2.193,0.517
-2.244,-0.102
-2.367,-1.092
-2.56,2.564
-2.436,0.791
-2.584,1.015
-2.594,-0.92
-2.512,2.231
-2.679,-0.393
-2.682,1.672
-2.695,2.276
-2.792,0.839
-2.701,0.432
-2.989,-1.445
2.824,-1.214
2.591,-1.496
2.276,-1.552
2.158,-1.501
1.748,-1.297
1.113,-1.564
0.636,-1.508
0.442,-1.359
-1.222,-1.173
-1.422,-1.46
-1.459,-1.569
-1.751,-1.402
-1.694,-1.377
-2.797,-1.404
-2.981,2.777
-3.053,2.879
2.804,3.064
2.344,2.984
1.219,3.081
0.85,2.778
0.987,2.784
0.629,2.821
0.752,2.902
0.517,3.119
0.35,3.092
0.228,2.819
-0.162,2.937
-0.307,2.854
-0.192,3.217
-0.185,2.935
-0.669,3.098
-1.001,3.246
-1.264,3.169
-1.696,3.029
-2.155,2.998
-2.261,3.044
-2.3,3.006
0.556,0.637
0.108,0.039
-1.125,-1.128
-1.387,0.19
-1.722,0.875
1.312,1.422
-0.16,2.166
-2.241,1.119
-2.262,0.918
-2.318,1.262
-2.54,-0.201
3.035,1.763
2.055,0.139
1.96,0.427
1.811,0.936
2.076,-1.433
0.056,-0.957
-0.163,2.886
-1.928,2.462
-2.016,2.695
-2.244,2.622
-2.169,2.441
-1.27,2.606
-0.8,3.053
-0.07,0.765
0.007,-2.296
-0.004,0.087
-0.126,1.646
-0.173,-0.284
-0.062,-2.011
-0.14,-0.481
-0.202,-0.761
-0.389,1.311
-0.354,-2.18
-0.385,1.024
-0.519,-1.714
-0.422,-1.015
-0.534,0.426
-0.461,-1.997
-0.634,0.005
-0.674,-2.137
-0.556,0.494
-0.692,-2.089
-0.754,-2.065
-0.89,0.045
-0.778,-0.924
-0.901,-2.188
-0.854,-2.34
-0.858,-2.063
-0.896,-0.988
-1.06,0.606
-1.231,1.3
-1.342,-0.597
-1.36,-0.873
-1.366,-0.829
-1.364,0.115
-1.37,0.062
-1.392,-0.003
-1.499,-0.171
-1.531,-1.572
-1.566,-0.079
-1.629,-1.66
-1.671,-0.863
-1.729,-0.362
-2.04,-1.031
-1.935,-0.996
-2.206,-0.918
-2.084,-0.584
-2.135,-1.203
-2.258,-2.193
-2.451,1.463
-2.327,-0.31
-2.475,-0.086
-2.485,-2.021
-2.403,1.13
-2.57,-1.494
-2.573,0.571
-2.586,1.175
-2.683,-0.262
-2.592,-0.669
-2.88,-2.546
2.933,-2.315
2.7,-2.597
2.385,-2.653
2.267,-2.602
1.857,-2.398
1.222,-2.665
0.745,-2.609
0.551,-2.46
-1.113,-2.274
-1.313,-2.561
-1.35,-2.67
-1.642,-2.503
-1.585,-2.478
-2.688,-2.505
-2.872,1.676
-2.944,1.778
2.913,1.963
2.453,1.883
1.328,1.98
0.959,1.677
1.096,1.683
0.738,1.72
0.861,1.801
0.626,2.018
0.459,1.991
0.337,1.718
-0.053,1.836
-0.198,1.753
-0.083,2.116
-0.076,1.834
-0.56,1.997
-0.892,2.145
-1.155,2.068
-1.587,1.928
-2.046,1.897
-2.152,1.943
-2.191,1.905
0.665,-0.464
0.217,-1.062
-1.016,-2.229
-1.278,-0.911
-1.613,-0.226
1.421,0.321
-0.051,1.065
-2.132,0.018
-2.153,-0.183
-2.209,0.161
-2.431,-1.302
-3.139,0.662
2.164,-0.962
2.069,-0.674
1.92,-0.165
2.185,-2.534
0.165,-2.058
-0.054,1.785
-1.819,1.361
-1.907,1.594
-2.135,1.521
-2.06,1.34
-1.161,1.505
-0.691,1.952
0.077,-3.061
0.066,-0.678
-0.056,0.881
-0.103,-1.049
0.008,-2.776
-0.07,-1.246
-0.132,-1.526
-0.319,0.546
-0.284,-2.945
-0.315,0.259
-0.449,-2.479
-0.352,-1.78
-0.464,-0.339
-0.391,-2.762
-0.564,-0.76
-0.604,-2.902
-0.486,-0.271
-0.622,-2.854
-0.684,-2.83
-0.82,-0.72
-0.708,-1.689
-0.831,-2.953
-0.784,-3.105
-0.788,-2.828
-0.826,-1.753
-0.99,-0.159
-1.161,0.535
-1.272,-1.362
-1.29,-1.638
-1.296,-1.594
-1.294,-0.65
-1.3,-0.703
-1.322,-0.768
-1.429,-0.936
-1.461,-2.337
-1.496,-0.844
-1.559,-2.425
-1.601,-1.628
-1.659,-1.127
-1.97,-1.796
-1.865,-1.761
-2.136,-1.683
-2.014,-1.349
-2.065,-1.968
-2.188,-2.958
-2.381,0.698
-2.257,-1.075
-2.405,-0.851
-2.415,-2.786
-2.333,0.365
-2.5,-2.259
-2.503,-0.194
-2.516,0.41
-2.613,-1.027
-2.522,-1.434
-2.81,-3.311
3.003,-3.08
2.77,-3.362
2.455,-3.418
2.337,-3.367
1.927,-3.163
1.292,-3.43
0.815,-3.374
0.621,-3.225
-1.043,-3.039
-1.243,-3.326
-1.28,-3.435
-1.572,-3.268
-1.515,-3.243
-2.618,-3.27
-2.802,0.911
-2.874,1.013
2.983,1.198
2.523,1.118
1.398,1.215
1.029,0.912
1.166,0.918
0.808,0.955
0.931,1.036
0.696,1.253
0.529,1.226
0.407,0.953
0.017,1.071
-0.128,0.988
-0.013,1.351
-0.006,1.069
-0.49,1.232
-0.822,1.38
-1.085,1.303
-1.517,1.163
-1.976,1.132
-2.082,1.178
-2.121,1.14
0.735,-1.229
0.287,-1.827
-0.946,-2.994
-1.208,-1.676
-1.543,-0.991
1.491,-0.444
0.019,0.3
-2.062,-0.747
-2.083,-0.948
-2.139,-0.604
-2.361,-2.067
-3.069,-0.103
2.234,-1.727
2.139,-1.439
1.99,-0.93
2.255,-3.299
0.235,-2.823
0.016,1.02
-1.749,0.596
-1.837,0.829
-2.065,0.756
-1.99,0.575
-1.091,0.74
-0.621,1.187
-0.011,2.383
-0.133,3.942
-0.18,2.012
-0.069,0.285
-0.147,1.815
-0.209,1.535
-0.396,3.607
-0.361,0.116
-0.392,3.32
-0.526,0.582
-0.429,1.281
-0.541,2.722
-0.468,0.299
-0.641,2.301
-0.681,0.159
-0.563,2.79
-0.699,0.207
-0.761,0.231
-0.897,2.341
-0.785,1.372
-0.908,0.108
-0.861,-0.044
-0.865,0.233
-0.903,1.308
-1.067,2.902
-1.238,3.596
-1.349,1.699
-1.367,1.423
-1.373,1.467
-1.371,2.411
-1.377,2.358
-1.399,2.293
-1.506,2.125
-1.538,0.724
-1.573,2.217
-1.636,0.636
-1.678,1.433
-1.736,1.934
-2.047,1.265
-1.942,1.3
-2.213,1.378
-2.091,1.712
-2.142,1.093
-2.265,0.103
-2.458,3.759
-2.334,1.986
-2.482,2.21
-2.492,0.275
-2.41,3.426
-2.577,0.802
-2.58,2.867
-2.593,3.471
-2.69,2.034
-2.599,1.627
-2.887,-0.25
2.926,-0.019
2.693,-0.301
2.378,-0.357
2.26,-0.306
1.85,-0.102
1.215,-0.369
0.738,-0.313
0.544,-0.164
-1.12,0.022
-1.32,-0.265
-1.357,-0.374
-1.649,-0.207
-1.592,-0.182
-2.695,-0.209
-2.879,3.972
-2.951,4.074
2.906,4.259
2.446,4.179
1.321,4.276
0.952,3.973
1.089,3.979
0.731,4.016
0.854,4.097
0.619,4.314
0.452,4.287
0.33,4.014
-0.06,4.132
-0.205,4.049
-0.09,4.412
-0.083,4.13
-0.567,4.293
-0.899,4.441
-1.162,4.364
-1.594,4.224
-2.053,4.193
-2.159,4.239
-2.198,4.201
0.658,1.832
0.21,1.234
-1.023,0.067
-1.285,1.385
-1.62,2.07
1.414,2.617
-0.058,3.361
-2.139,2.314
-2.16,2.113
-2.216,2.457
-2.438,0.994
3.137,2.958
2.157,1.334
2.062,1.622
1.913,2.131
2.178,-0.238
0.158,0.238
-0.061,4.081
-1.826,3.657
-1.914,3.89
-2.142,3.817
-2.067,3.636
-1.168,3.801
-0.698,4.248
-0.122,1.559
-0.169,-0.371
-0.058,-2.098
-0.136,-0.568
-0.198,-0.848
-0.385,1.224
-0.35,-2.267
-0.381,0.937
-0.515,-1.801
-0.418,-1.102
-0.53,0.339
-0.457,-2.084
-0.63,-0.082
-0.67,-2.224
-0.552,0.407
-0.688,-2.176
-0.75,-2.152
-0.886,-0.042
-0.774,-1.011
-0.897,-2.275
-0.85,-2.427
-0.854,-2.15
-0.892,-1.075
-1.056,0.519
-1.227,1.213
-1.338,-0.684
-1.356,-0.96
-1.362,-0.916
-1.36,0.028
-1.366,-0.025
-1.388,-0.09
-1.495,-0.258
-1.527,-1.659
-1.562,-0.166
-1.625,-1.747
-1.667,-0.95
-1.725,-0.449
-2.036,-1.118
-1.931,-1.083
-2.202,-1.005
-2.08,-0.671
-2.131,-1.29
-2.254,-2.28
-2.447,1.376
-2.323,-0.397
-2.471,-0.173
-2.481,-2.108
-2.399,1.043
-2.566,-1.581
-2.569,0.484
-2.582,1.088
-2.679,-0.349
-2.588,-0.756
-2.876,-2.633
2.937,-2.402
2.704,-2.684
2.389,-2.74
2.271,-2.689
1.861,-2.485
1.226,-2.752
0.749,-2.696
0.555,-2.547
-1.109,-2.361
-1.309,-2.648
-1.346,-2.757
-1.638,-2.59
-1.581,-2.565
-2.684,-2.592
-2.868,1.589
-2.94,1.691
2.917,1.876
2.457,1.796
1.332,1.893
0.963,1.59
1.1,1.596
0.742,1.633
0.865,1.714
0.63,1.931
0.463,1.904
0.341,1.631
-0.049,1.749
-0.194,1.666
-0.079,2.029
-0.072,1.747
-0.556,1.91
-0.888,2.058
-1.151,1.981
-1.583,1.841
-2.042,1.81
-2.148,1.856
-2.187,1.818
0.669,-0.551
0.221,-1.149
-1.012,-2.316
-1.274,-0.998
-1.609,-0.313
1.425,0.234
-0.047,0.978
-2.128,-0.069
-2.149,-0.27
-2.205,0.074
-2.427,-1.389
-3.135,0.575
2.168,-1.049
2.073,-0.761
1.924,-0.252
2.189,-2.621
0.169,-2.145
-0.05,1.698
-1.815,1.274
-1.903,1.507
-2.131,1.434
-2.056,1.253
-1.157,1.418
-0.687,1.865
-0.047,-1.93
0.064,-3.657
-0.014,-2.127
-0.076,-2.407
-0.263,-0.335
-0.228,-3.826
-0.259,-0.622
-0.393,-3.36
-0.296,-2.661
-0.408,-1.22
-0.335,-3.643
-0.508,-1.641
-0.548,-3.783
-0.43,-1.152
-0.566,-3.735
-0.628,-3.711
-0.764,-1.601
-0.652,-2.57
-0.775,-3.834
-0.728,-3.986
-0.732,-3.709
-0.77,-2.634
-0.934,-1.04
-1.105,-0.346
-1.216,-2.243
-1.234,-2.519
-1.24,-2.475
-1.238,-1.531
-1.244,-1.584
-1.266,-1.649
-1.373,-1.817
-1.405,-3.218
-1.44,-1.725
-1.503,-3.306
-1.545,-2.509
-1.603,-2.008
-1.914,-2.677
-1.809,-2.642
-2.08,-2.564
-1.958,-2.23
-2.009,-2.849
-2.132,-3.839
-2.325,-0.183
-2.201,-1.956
-2.349,-1.732
-2.359,-3.667
-2.277,-0.516
-2.444,-3.14
-2.447,-1.075
-2.46,-0.471
-2.557,-1.908
-2.466,-2.315
-2.754,-4.192
3.059,-3.961
2.826,-4.243
2.511,-4.299
2.393,-4.248
1.983,-4.044
1.348,-4.311
0.871,-4.255
0.677,-4.106
-0.987,-3.92
-1.187,-4.207
-1.224,-4.316
-1.516,-4.149
-1.459,-4.124
-2.562,-4.151
-2.746,0.03
-2.818,0.132
3.039,0.317
2.579,0.237
1.454,0.334
1.085,0.031
1.222,0.037
0.864,0.074
0.987,0.155
0.752,0.372
0.585,0.345
0.463,0.072
0.073,0.19
-0.072,0.107
0.043,0.47
0.05,0.188
-0.434,0.351
-0.766,0.499
-1.029,0.422
-1.461,0.282
-1.92,0.251
-2.026,0.297
-2.065,0.259
0.791,-2.11
0.343,-2.708
-0.89,-3.875
-1.152,-2.557
-1.487,-1.872
1.547,-1.325
0.075,-0.581
-2.006,-1.628
-2.027,-1.829
-2.083,-1.485
-2.305,-2.948
-3.013,-0.984
2.29,-2.608
2.195,-2.32
2.046,-1.811
2.311,-4.18
0.291,-3.704
0.072,0.139
-1.693,-0.285
-1.781,-0.052
-2.009,-0.125
-1.934,-0.306
-1.035,-0.141
-0.565,0.306
0.111,-1.727
0.033,-0.197
-0.029,-0.477
-0.216,1.595
-0.181,-1.896
-0.212,1.308
-0.346,-1.43
-0.249,-0.731
-0.361,0.71
-0.288,-1.713
-0.461,0.289
-0.501,-1.853
-0.383,0.778
-0.519,-1.805
-0.581,-1.781
-0.717,0.329
-0.605,-0.64
-0.728,-1.904
-0.681,-2.056
-0.685,-1.779
-0.723,-0.704
-0.887,0.89
-1.058,1.584
-1.169,-0.313
-1.187,-0.589
-1.193,-0.545
-1.191,0.399
-1.197,0.346
-1.219,0.281
-1.326,0.113
-1.358,-1.288
-1.393,0.205
-1.456,-1.376
-1.498,-0.579
-1.556,-0.078
-1.867,-0.747
-1.762,-0.712
-2.033,-0.634
-1.911,-0.3
-1.962,-0.919
-2.085,-1.909
-2.278,1.747
-2.154,-0.026
-2.302,0.198
-2.312,-1.737
-2.23,1.414
-2.397,-1.21
-2.4,0.855
-2.413,1.459
-2.51,0.022
-2.419,-0.385
-2.707,-2.262
3.106,-2.031
2.873,-2.313
2.558,-2.369
2.44,-2.318
2.03,-2.114
1.395,-2.381
0.918,-2.325
0.724,-2.176
-0.94,-1.99
-1.14,-2.277
-1.177,-2.386
-1.469,-2.219
-1.412,-2.194
-2.515,-2.221
-2.699,1.96
-2.771,2.062
3.086,2.247
2.626,2.167
1.501,2.264
1.132,1.961
1.269,1.967
0.911,2.004
1.034,2.085
0.799,2.302
0.632,2.275
0.51,2.002
0.12,2.12
-0.025,2.037
0.09,2.4
0.097,2.118
-0.387,2.281
-0.719,2.429
-0.982,2.352
-1.414,2.212
-1.873,2.181
-1.979,2.227
-2.018,2.189
0.838,-0.18
0.39,-0.778
-0.843,-1.945
-1.105,-0.627
-1.44,0.058
1.594,0.605
0.122,1.349
-1.959,0.302
-1.98,0.101
-2.036,0.445
-2.258,-1.018
-2.966,0.946
2.337,-0.678
2.242,-0.39
2.093,0.119
2.358,-2.25
0.338,-1.774
0.119,2.069
-1.646,1.645
-1.734,1.878
-1.962,1.805
-1.887,1.624
-0.988,1.789
-0.518,2.236
-0.078,1.53
-0.14,1.25
-0.327,3.322
-0.292,-0.169
-0.323,3.035
-0.457,0.297
-0.36,0.996
-0.472,2.437
-0.399,0.014
-0.572,2.016
-0.612,-0.126
-0.494,2.505
-0.63,-0.078
-0.692,-0.054
-0.828,2.056
-0.716,1.087
-0.839,-0.177
-0.792,-0.329
-0.796,-0.052
-0.834,1.023
-0.998,2.617
-1.169,3.311
-1.28,1.414
-1.298,1.138
-1.304,1.182
-1.302,2.126
-1.308,2.073
-1.33,2.008
-1.437,1.84
-1.469,0.439
-1.504,1.932
-1.567,0.351
-1.609,1.148
-1.667,1.649
-1.978,0.98
-1.873,1.015
-2.144,1.093
-2.022,1.427
-2.073,0.808
-2.196,-0.182
-2.389,3.474
-2.265,1.701
-2.413,1.925
-2.423,-0.01
-2.341,3.141
-2.508,0.517
-2.511,2.582
-2.524,3.186
-2.621,1.749
-2.53,1.342
-2.818,-0.535
2.995,-0.304
2.762,-0.586
2.447,-0.642
2.329,-0.591
1.919,-0.387
1.284,-0.654
0.807,-0.598
0.613,-0.449
-1.051,-0.263
-1.251,-0.55
-1.288,-0.659
-1.58,-0.492
-1.523,-0.467
-2.626,-0.494
-2.81,3.687
-2.882,3.789
2.975,3.974
2.515,3.894
1.39,3.991
1.021,3.688
1.158,3.694
0.8,3.731
0.923,3.812
0.688,4.029
0.521,4.002
0.399,3.729
0.009,3.847
-0.136,3.764
-0.021,4.127
-0.014,3.845
-0.498,4.008
-0.83,4.156
-1.093,4.079
-1.525,3.939
-1.984,3.908
-2.09,3.954
-2.129,3.916
0.727,1.547
0.279,0.949
-0.954,-0.218
-1.216,1.1
-1.551,1.785
1.483,2.332
0.011,3.076
-2.07,2.029
-2.091,1.828
-2.147,2.172
-2.369,0.709
-3.077,2.673
2.226,1.049
2.131,1.337
1.982,1.846
2.247,-0.523
0.227,-0.047
0.008,3.796
-1.757,3.372
-1.845,3.605
-2.073,3.532
-1.998,3.351
-1.099,3.516
-0.629,3.963
-0.062,-0.28
-0.249,1.792
-0.214,-1.699
-0.245,1.505
-0.379,-1.233
-0.282,-0.534
-0.394,0.907
-0.321,-1.516
-0.494,0.486
-0.534,-1.656
-0.416,0.975
-0.552,-1.608
-0.614,-1.584
-0.75,0.526
-0.638,-0.443
-0.761,-1.707
-0.714,-1.859
-0.718,-1.582
-0.756,-0.507
-0.92,1.087
-1.091,1.781
-1.202,-0.116
-1.22,-0.392
-1.226,-0.348
-1.224,0.596
-1.23,0.543
-1.252,0.478
-1.359,0.31
-1.391,-1.091
-1.426,0.402
-1.489,-1.179
-1.531,-0.382
-1.589,0.119
-1.9,-0.55
-1.795,-0.515
-2.066,-0.437
-1.944,-0.103
-1.995,-0.722
-2.118,-1.712
-2.311,1.944
-2.187,0.171
-2.335,0.395
-2.345,-1.54
-2.263,1.611
-2.43,-1.013
-2.433,1.052
-2.446,1.656
-2.543,0.219
-2.452,-0.188
-2.74,-2.065
3.073,-1.834
2.84,-2.116
2.525,-2.172
2.407,-2.121
1.997,-1.917
1.362,-2.184
0.885,-2.128
0.691,-1.979
-0.973,-1.793
-1.173,-2.08
-1.21,-2.189
-1.502,-2.022
-1.445,-1.997
-2.548,-2.024
-2.732,2.157
-2.804,2.259
3.053,2.444
2.593,2.364
1.468,2.461
1.099,2.158
1.236,2.164
0.878,2.201
1.001,2.282
0.766,2.499
0.599,2.472
0.477,2.199
0.087,2.317
-0.058,2.234
0.057,2.597
0.064,2.315
-0.42,2.478
-0.752,2.626
-1.015,2.549
-1.447,2.409
-1.906,2.378
-2.012,2.424
-2.051,2.386
0.805,0.017
0.357,-0.581
-0.876,-1.748
-1.138,-0.43
-1.473,0.255
1.561,0.802
0.089,1.546
-1.992,0.499
-2.013,0.298
-2.069,0.642
-2.291,-0.821
-2.999,1.143
2.304,-0.481
2.209,-0.193
2.06,0.316
2.325,-2.053
0.305,-1.577
0.086,2.266
-1.679,1.842
-1.767,2.075
-1.995,2.002
-1.92,1.821
-1.021,1.986
-0.551,2.433
-0.187,2.072
-0.152,-1.419
-0.183,1.785
-0.317,-0.953
-0.22,-0.254
-0.332,1.187
-0.259,-1.236
-0.432,0.766
-0.472,-1.376
-0.354,1.255
-0.49,-1.328
-0.552,-1.304
-0.688,0.806
-0.576,-0.163
-0.699,-1.427
-0.652,-1.579
-0.656,-1.302
-0.694,-0.227
-0.858,1.367
-1.029,2.061
-1.14,0.164
-1.158,-0.112
-1.164,-0.068
-1.162,0.876
-1.168,0.823
-1.19,0.758
-1.297,0.59
-1.329,-0.811
-1.364,0.682
-1.427,-0.899
-1.469,-0.102
-1.527,0.399
-1.838,-0.27
-1.733,-0.235
-2.004,-0.157
-1.882,0.177
-1.933,-0.442
-2.056,-1.432
-2.249,2.224
-2.125,0.451
-2.273,0.675
-2.283,-1.26
-2.201,1.891
-2.368,-0.733
-2.371,1.332
-2.384,1.936
-2.481,0.499
-2.39,0.092
-2.678,-1.785
3.135,-1.554
2.902,-1.836
2.587,-1.892
2.469,-1.841
2.059,-1.637
1.424,-1.904
0.947,-1.848
0.753,-1.699
-0.911,-1.513
-1.111,-1.8
-1.148,-1.909
-1.44,-1.742
-1.383,-1.717
-2.486,-1.744
-2.67,2.437
-2.742,2.539
3.115,2.724
2.655,2.644
1.53,2.741
1.161,2.438
1.298,2.444
0.94,2.481
1.063,2.562
0.828,2.779
0.661,2.752
0.539,2.479
0.149,2.597
0.004,2.514
0.119,2.877
0.126,2.595
-0.358,2.758
-0.69,2.906
-0.953,2.829
-1.385,2.689
-1.844,2.658
-1.95,2.704
-1.989,2.666
0.867,0.297
0.419,-0.301
-0.814,-1.468
-1.076,-0.15
-1.411,0.535
1.623,1.082
0.151,1.826
-1.93,0.779
-1.951,0.578
-2.007,0.922
-2.229,-0.541
-2.937,1.423
2.366,-0.201
2.271,0.087
2.122,0.596
2.387,-1.773
0.367,-1.297
0.148,2.546
-1.617,2.122
-1.705,2.355
-1.933,2.282
-1.858,2.101
-0.959,2.266
-0.489,2.713
0.035,-3.491
0.004,-0.287
-0.13,-3.025
-0.033,-2.326
-0.145,-0.885
-0.072,-3.308
-0.245,-1.306
-0.285,-3.448
-0.167,-0.817
-0.303,-3.4
-0.365,-3.376
-0.501,-1.266
-0.389,-2.235
-0.512,-3.499
-0.465,-3.651
-0.469,-3.374
-0.507,-2.299
-0.671,-0.705
-0.842,-0.011
-0.953,-1.908
-0.971,-2.184
-0.977,-2.14
-0.975,-1.196
-0.981,-1.249
-1.003,-1.314
-1.11,-1.482
-1.142,-2.883
-1.177,-1.39
-1.24,-2.971
-1.282,-2.174
-1.34,-1.673
-1.651,-2.342
-1.546,-2.307
-1.817,-2.229
-1.695,-1.895
-1.746,-2.514
-1.869,-3.504
-2.062,0.152
-1.938,-1.621
-2.086,-1.397
-2.096,-3.332
-2.014,-0.181
-2.181,-2.805
-2.184,-0.74
-2.197,-0.136
-2.294,-1.573
-2.203,-1.98
-2.491,-3.857
-2.961,-3.626
3.089,-3.908
2.774,-3.964
2.656,-3.913
2.246,-3.709
1.611,-3.976
1.134,-3.92
0.94,-3.771
-0.724,-3.585
-0.924,-3.872
-0.961,-3.981
-1.253,-3.814
-1.196,-3.789
-2.299,-3.816
-2.483,0.365
-2.555,0.467
-2.981,0.652
2.842,0.572
1.717,0.669
1.348,0.366
1.485,0.372
1.127,0.409
1.25,0.49
1.015,0.707
0.848,0.68
0.726,0.407
0.336,0.525
0.191,0.442
0.306,0.805
0.313,0.523
-0.171,0.686
-0.503,0.834
-0.766,0.757
-1.198,0.617
-1.657,0.586
-1.763,0.632
-1.802,0.594
1.054,-1.775
0.606,-2.373
-0.627,-3.54
-0.889,-2.222
-1.224,-1.537
1.81,-0.99
0.338,-0.246
-1.743,-1.293
-1.764,-1.494
-1.82,-1.15
-2.042,-2.613
-2.75,-0.649
2.553,-2.273
2.458,-1.985
2.309,-1.476
2.574,-3.845
0.554,-3.369
0.335,0.474
-1.43,0.05
-1.518,0.283
-1.746,0.21
-1.671,0.029
-0.772,0.194
-0.302,0.641
-0.031,3.204
-0.165,0.466
-0.068,1.165
-0.18,2.606
-0.107,0.183
-0.28,2.185
-0.32,0.043
-0.202,2.674
-0.338,0.091
-0.4,0.115
-0.536,2.225
-0.424,1.256
-0.547,-0.008
-0.5,-0.16
-0.504,0.117
-0.542,1.192
-0.706,2.786
-0.877,3.48
-0.988,1.583
-1.006,1.307
-1.012,1.351
-1.01,2.295
-1.016,2.242
-1.038,2.177
-1.145,2.009
-1.177,0.608
-1.212,2.101
-1.275,0.52
-1.317,1.317
-1.375,1.818
