-0.027,-0.633
-1.686,1.149
-1.581,1.184
-1.852,1.262
-1.73,1.596
-1.781,0.977
-1.904,-0.013
-2.097,3.643
-1.973,1.87
-2.121,2.094
-2.131,0.159
-2.049,3.31
-2.216,0.686
-2.219,2.751
-2.232,3.355
-2.329,1.918
-2.238,1.511
-2.526,-0.366
-2.996,-0.135
3.054,-0.417
2.739,-0.473
2.621,-0.422
2.211,-0.218
1.576,-0.485
1.099,-0.429
0.905,-0.28
-0.759,-0.094
-0.959,-0.381
-0.996,-0.49
-1.288,-0.323
-1.231,-0.298
-2.334,-0.325
-2.518,3.856
-2.59,3.958
-3.016,4.143
2.807,4.063
1.682,4.16
1.313,3.857
1.45,3.863
1.092,3.9
1.215,3.981
0.98,4.198
0.813,4.171
0.691,3.898
0.301,4.016
0.156,3.933
0.271,4.296
0.278,4.014
-0.206,4.177
-0.538,4.325
-0.801,4.248
-1.233,4.108
-1.692,4.077
-1.798,4.123
-1.837,4.085
1.019,1.716
0.571,1.118
-0.662,-0.049
-0.924,1.269
-1.259,1.954
1.775,2.501
0.303,3.245
-1.778,2.198
-1.799,1.997
-1.855,2.341
-2.077,0.878
-2.785,2.842
2.518,1.218
2.423,1.506
2.274,2.015
2.539,-0.354
0.519,0.122
0.3,3.965
-1.465,3.541
-1.553,3.774
-1.781,3.701
-1.706,3.52
-0.807,3.685
-0.337,4.132
-0.134,-2.738
-0.037,-2.039
-0.149,-0.598
-0.076,-3.021
-0.249,-1.019
-0.289,-3.161
-0.171,-0.53
-0.307,-3.113
-0.369,-3.089
-0.505,-0.979
-0.393,-1.948
-0.516,-3.212
-0.469,-3.364
-0.473,-3.087
-0.511,-2.012
-0.675,-0.418
-0.846,0.276
-0.957,-1.621
-0.975,-1.897
-0.981,-1.853
-0.979,-0.909
-0.985,-0.962
-1.007,-1.027
-1.114,-1.195
-1.146,-2.596
-1.181,-1.103
-1.244,-2.684
-1.286,-1.887
-1.344,-1.386
-1.655,-2.055
-1.55,-2.02
-1.821,-1.942
-1.699,-1.608
-1.75,-2.227
-1.873,-3.217
-2.066,0.439
-1.942,-1.334
-2.09,-1.11
-2.1,-3.045
-2.018,0.106
-2.185,-2.518
-2.188,-0.453
-2.201,0.151
-2.298,-1.286
-2.207,-1.693
-2.495,-3.57
-2.965,-3.339
3.085,-3.621
2.77,-3.677
2.652,-3.626
2.242,-3.422
1.607,-3.689
1.13,-3.633
0.936,-3.484
-0.728,-3.298
-0.928,-3.585
-0.965,-3.694
-1.257,-3.527
-1.2,-3.502
-2.303,-3.529
-2.487,0.652
-2.559,0.754
-2.985,0.939
2.838,0.859
1.713,0.956
1.344,0.653
1.481,0.659
1.123,0.696
1.246,0.777
1.011,0.994
0.844,0.967
0.722,0.694
0.332,0.812
0.187,0.729
0.302,1.092
0.309,0.81
-0.175,0.973
-0.507,1.121
-0.77,1.044
-1.202,0.904
-1.661,0.873
-1.767,0.919
-1.806,0.881
1.05,-1.488
0.602,-2.086
-0.631,-3.253
-0.893,-1.935
-1.228,-1.25
1.806,-0.703
0.334,0.041
-1.747,-1.006
-1.768,-1.207
-1.824,-0.863
-2.046,-2.326
-2.754,-0.362
2.549,-1.986
2.454,-1.698
2.305,-1.189
2.57,-3.558
0.55,-3.082
0.331,0.761
-1.434,0.337
-1.522,0.57
-1.75,0.497
-1.675,0.316
-0.776,0.481
-0.306,0.928
0.097,0.699
-0.015,2.14
0.058,-0.283
-0.115,1.719
-0.155,-0.423
-0.037,2.208
-0.173,-0.375
-0.235,-0.351
-0.371,1.759
-0.259,0.79
-0.382,-0.474
-0.335,-0.626
-0.339,-0.349
-0.377,0.726
-0.541,2.32
-0.712,3.014
-0.823,1.117
-0.841,0.841
-0.847,0.885
-0.845,1.829
-0.851,1.776
-0.873,1.711
-0.98,1.543
-1.012,0.142
-1.047,1.635
-1.11,0.054
-1.152,0.851
-1.21,1.352
-1.521,0.683
-1.416,0.718
-1.687,0.796
-1.565,1.13
-1.616,0.511
-1.739,-0.479
-1.932,3.177
-1.808,1.404
-1.956,1.628
-1.966,-0.307
-1.884,2.844
-2.051,0.22
-2.054,2.285
-2.067,2.889
-2.164,1.452
-2.073,1.045
-2.361,-0.832
-2.831,-0.601
-3.064,-0.883
2.904,-0.939
2.786,-0.888
2.376,-0.684
1.741,-0.951
1.264,-0.895
1.07,-0.746
-0.594,-0.56
-0.794,-0.847
-0.831,-0.956
-1.123,-0.789
-1.066,-0.764
-2.169,-0.791
-2.353,3.39
-2.425,3.492
-2.851,3.677
2.972,3.597
1.847,3.694
1.478,3.391
1.615,3.397
1.257,3.434
1.38,3.515
1.145,3.732
0.978,3.705
0.856,3.432
0.466,3.55
0.321,3.467
0.436,3.83
0.443,3.548
-0.041,3.711
-0.373,3.859
-0.636,3.782
-1.068,3.642
-1.527,3.611
-1.633,3.657
-1.672,3.619
1.184,1.25
0.736,0.652
-0.497,-0.515
-0.759,0.803
-1.094,1.488
1.94,2.035
0.468,2.779
-1.613,1.732
-1.634,1.531
-1.69,1.875
-1.912,0.412
-2.62,2.376
2.683,0.752
2.588,1.04
2.439,1.549
2.704,-0.82
0.684,-0.344
0.465,3.499
-1.3,3.075
-1.388,3.308
-1.616,3.235
-1.541,3.054
-0.642,3.219
-0.172,3.666
-0.112,1.441
-0.039,-0.982
-0.212,1.02
-0.252,-1.122
-0.134,1.509
-0.27,-1.074
-0.332,-1.05
-0.468,1.06
-0.356,0.091
-0.479,-1.173
-0.432,-1.325
-0.436,-1.048
-0.474,0.027
-0.638,1.621
-0.809,2.315
-0.92,0.418
-0.938,0.142
-0.944,0.186
-0.942,1.13
-0.948,1.077
-0.97,1.012
-1.077,0.844
-1.109,-0.557
-1.144,0.936
-1.207,-0.645
-1.249,0.152
-1.307,0.653
-1.618,-0.016
-1.513,0.019
-1.784,0.097
-1.662,0.431
-1.713,-0.188
-1.836,-1.178
-2.029,2.478
-1.905,0.705
-2.053,0.929
-2.063,-1.006
-1.981,2.145
-2.148,-0.479
-2.151,1.586
-2.164,2.19
-2.261,0.753
-2.17,0.346
-2.458,-1.531
-2.928,-1.3
3.122,-1.582
2.807,-1.638
2.689,-1.587
2.279,-1.383
1.644,-1.65
1.167,-1.594
0.973,-1.445
-0.691,-1.259
-0.891,-1.546
-0.928,-1.655
-1.22,-1.488
-1.163,-1.463
-2.266,-1.49
-2.45,2.691
-2.522,2.793
-2.948,2.978
2.875,2.898
1.75,2.995
1.381,2.692
1.518,2.698
1.16,2.735
1.283,2.816
1.048,3.033
0.881,3.006
0.759,2.733
0.369,2.851
0.224,2.768
0.339,3.131
0.346,2.849
-0.138,3.012
-0.47,3.16
-0.733,3.083
-1.165,2.943
-1.624,2.912
-1.73,2.958
-1.769,2.92
1.087,0.551
0.639,-0.047
-0.594,-1.214
-0.856,0.104
-1.191,0.789
1.843,1.336
0.371,2.08
-1.71,1.033
-1.731,0.832
-1.787,1.176
-2.009,-0.287
-2.717,1.677
2.586,0.053
2.491,0.341
2.342,0.85
2.607,-1.519
0.587,-1.043
0.368,2.8
-1.397,2.376
-1.485,2.609
-1.713,2.536
-1.638,2.355
-0.739,2.52
-0.269,2.967
0.073,-2.423
-0.1,-0.421
-0.14,-2.563
-0.022,0.068
-0.158,-2.515
-0.22,-2.491
-0.356,-0.381
-0.244,-1.35
-0.367,-2.614
-0.32,-2.766
-0.324,-2.489
-0.362,-1.414
-0.526,0.18
-0.697,0.874
-0.808,-1.023
-0.826,-1.299
-0.832,-1.255
-0.83,-0.311
-0.836,-0.364
-0.858,-0.429
-0.965,-0.597
-0.997,-1.998
-1.032,-0.505
-1.095,-2.086
-1.137,-1.289
-1.195,-0.788
-1.506,-1.457
-1.401,-1.422
-1.672,-1.344
-1.55,-1.01
-1.601,-1.629
-1.724,-2.619
-1.917,1.037
-1.793,-0.736
-1.941,-0.512
-1.951,-2.447
-1.869,0.704
-2.036,-1.92
-2.039,0.145
-2.052,0.749
-2.149,-0.688
-2.058,-1.095
-2.346,-2.972
-2.816,-2.741
-3.049,-3.023
2.919,-3.079
2.801,-3.028
2.391,-2.824
1.756,-3.091
1.279,-3.035
1.085,-2.886
-0.579,-2.7
-0.779,-2.987
-0.816,-3.096
-1.108,-2.929
-1.051,-2.904
-2.154,-2.931
-2.338,1.25
-2.41,1.352
-2.836,1.537
2.987,1.457
1.862,1.554
1.493,1.251
1.63,1.257
1.272,1.294
1.395,1.375
1.16,1.592
0.993,1.565
0.871,1.292
0.481,1.41
0.336,1.327
0.451,1.69
0.458,1.408
-0.026,1.571
-0.358,1.719
-0.621,1.642
-1.053,1.502
-1.512,1.471
-1.618,1.517
-1.657,1.479
1.199,-0.89
0.751,-1.488
-0.482,-2.655
-0.744,-1.337
-1.079,-0.652
1.955,-0.105
0.483,0.639
-1.598,-0.408
-1.619,-0.609
-1.675,-0.265
-1.897,-1.728
-2.605,0.236
2.698,-1.388
2.603,-1.1
2.454,-0.591
2.719,-2.96
0.699,-2.484
0.48,1.359
-1.285,0.935
-1.373,1.168
-1.601,1.095
-1.526,0.914
-0.627,1.079
-0.157,1.526
-0.173,2.002
-0.213,-0.14
-0.095,2.491
-0.231,-0.092
-0.293,-0.068
-0.429,2.042
-0.317,1.073
-0.44,-0.191
-0.393,-0.343
-0.397,-0.066
-0.435,1.009
-0.599,2.603
-0.77,3.297
-0.881,1.4
-0.899,1.124
-0.905,1.168
-0.903,2.112
-0.909,2.059
-0.931,1.994
-1.038,1.826
-1.07,0.425
-1.105,1.918
-1.168,0.337
-1.21,1.134
-1.268,1.635
-1.579,0.966
-1.474,1.001
-1.745,1.079
-1.623,1.413
-1.674,0.794
-1.797,-0.196
-1.99,3.46
-1.866,1.687
-2.014,1.911
-2.024,-0.024
-1.942,3.127
-2.109,0.503
-2.112,2.568
-2.125,3.172
-2.222,1.735
-2.131,1.328
-2.419,-0.549
-2.889,-0.318
-3.122,-0.6
2.846,-0.656
2.728,-0.605
2.318,-0.401
1.683,-0.668
1.206,-0.612
1.012,-0.463
-0.652,-0.277
-0.852,-0.564
-0.889,-0.673
-1.181,-0.506
-1.124,-0.481
-2.227,-0.508
-2.411,3.673
-2.483,3.775
-2.909,3.96
2.914,3.88
1.789,3.977
1.42,3.674
1.557,3.68
1.199,3.717
1.322,3.798
1.087,4.015
0.92,3.988
0.798,3.715
0.408,3.833
0.263,3.75
0.378,4.113
0.385,3.831
-0.099,3.994
-0.431,4.142
-0.694,4.065
-1.126,3.925
-1.585,3.894
-1.691,3.94
-1.73,3.902
1.126,1.533
0.678,0.935
-0.555,-0.232
-0.817,1.086
-1.152,1.771
1.882,2.318
0.41,3.062
-1.671,2.015
-1.692,1.814
-1.748,2.158
-1.97,0.695
-2.678,2.659
2.625,1.035
2.53,1.323
2.381,1.832
2.646,-0.537
0.626,-0.061
0.407,3.782
-1.358,3.358
-1.446,3.591
-1.674,3.518
-1.599,3.337
-0.7,3.502
-0.23,3.949
-0.04,-2.142
0.078,0.489
-0.058,-2.094
-0.12,-2.07
-0.256,0.04
-0.144,-0.929
-0.267,-2.193
-0.22,-2.345
-0.224,-2.068
-0.262,-0.993
-0.426,0.601
-0.597,1.295
-0.708,-0.602
-0.726,-0.878
-0.732,-0.834
-0.73,0.11
-0.736,0.057
-0.758,-0.008
-0.865,-0.176
-0.897,-1.577
-0.932,-0.084
-0.995,-1.665
-1.037,-0.868
-1.095,-0.367
-1.406,-1.036
-1.301,-1.001
-1.572,-0.923
-1.45,-0.589
-1.501,-1.208
-1.624,-2.198
-1.817,1.458
-1.693,-0.315
-1.841,-0.091
-1.851,-2.026
-1.769,1.125
-1.936,-1.499
-1.939,0.566
-1.952,1.17
-2.049,-0.267
-1.958,-0.674
-2.246,-2.551
-2.716,-2.32
-2.949,-2.602
3.019,-2.658
2.901,-2.607
2.491,-2.403
1.856,-2.67
1.379,-2.614
1.185,-2.465
-0.479,-2.279
-0.679,-2.566
-0.716,-2.675
-1.008,-2.508
-0.951,-2.483
-2.054,-2.51
-2.238,1.671
-2.31,1.773
-2.736,1.958
3.087,1.878
1.962,1.975
1.593,1.672
1.73,1.678
1.372,1.715
1.495,1.796
1.26,2.013
1.093,1.986
0.971,1.713
0.581,1.831
0.436,1.748
0.551,2.111
0.558,1.829
0.074,1.992
-0.258,2.14
-0.521,2.063
-0.953,1.923
-1.412,1.892
-1.518,1.938
-1.557,1.9
1.299,-0.469
0.851,-1.067
-0.382,-2.234
-0.644,-0.916
-0.979,-0.231
2.055,0.316
0.583,1.06
-1.498,0.013
-1.519,-0.188
-1.575,0.156
-1.797,-1.307
-2.505,0.657
2.798,-0.967
2.703,-0.679
2.554,-0.17
2.819,-2.539
0.799,-2.063
0.58,1.78
-1.185,1.356
-1.273,1.589
-1.501,1.516
-1.426,1.335
-0.527,1.5
-0.057,1.947
0.118,2.631
-0.018,0.048
-0.08,0.072
-0.216,2.182
-0.104,1.213
-0.227,-0.051
-0.18,-0.203
-0.184,0.074
-0.222,1.149
-0.386,2.743
-0.557,3.437
-0.668,1.54
-0.686,1.264
-0.692,1.308
-0.69,2.252
-0.696,2.199
-0.718,2.134
-0.825,1.966
-0.857,0.565
-0.892,2.058
-0.955,0.477
-0.997,1.274
-1.055,1.775
-1.366,1.106
-1.261,1.141
-1.532,1.219
-1.41,1.553
-1.461,0.934
-1.584,-0.056
-1.777,3.6
-1.653,1.827
-1.801,2.051
-1.811,0.116
-1.729,3.267
-1.896,0.643
-1.899,2.708
-1.912,3.312
-2.009,1.875
-1.918,1.468
-2.206,-0.409
-2.676,-0.178
-2.909,-0.46
3.059,-0.516
2.941,-0.465
2.531,-0.261
1.896,-0.528
1.419,-0.472
1.225,-0.323
-0.439,-0.137
-0.639,-0.424
-0.676,-0.533
-0.968,-0.366
-0.911,-0.341
-2.014,-0.368
-2.198,3.813
-2.27,3.915
-2.696,4.1
3.127,4.02
2.002,4.117
1.633,3.814
1.77,3.82
1.412,3.857
1.535,3.938
1.3,4.155
1.133,4.128
1.011,3.855
0.621,3.973
0.476,3.89
0.591,4.253
0.598,3.971
0.114,4.134
-0.218,4.282
-0.481,4.205
-0.913,4.065
-1.372,4.034
-1.478,4.08
-1.517,4.042
1.339,1.673
0.891,1.075
-0.342,-0.092
-0.604,1.226
-0.939,1.911
2.095,2.458
0.623,3.202
-1.458,2.155
-1.479,1.954
-1.535,2.298
-1.757,0.835
-2.465,2.799
2.838,1.175
2.743,1.463
2.594,1.972
2.859,-0.397
0.839,0.079
0.62,3.922
-1.145,3.498
-1.233,3.731
-1.461,3.658
-1.386,3.477
-0.487,3.642
-0.017,4.089
-0.136,-2.583
-0.198,-2.559
-0.334,-0.449
-0.222,-1.418
-0.345,-2.682
-0.298,-2.834
-0.302,-2.557
-0.34,-1.482
-0.504,0.112
-0.675,0.806
-0.786,-1.091
-0.804,-1.367
-0.81,-1.323
-0.808,-0.379
-0.814,-0.432
-0.836,-0.497
-0.943,-0.665
-0.975,-2.066
-1.01,-0.573
-1.073,-2.154
-1.115,-1.357
-1.173,-0.856
-1.484,-1.525
-1.379,-1.49
-1.65,-1.412
-1.528,-1.078
-1.579,-1.697
-1.702,-2.687
-1.895,0.969
-1.771,-0.804
-1.919,-0.58
-1.929,-2.515
-1.847,0.636
-2.014,-1.988
-2.017,0.077
-2.03,0.681
-2.127,-0.756
-2.036,-1.163
-2.324,-3.04
-2.794,-2.809
-3.027,-3.091
2.941,-3.147
2.823,-3.096
2.413,-2.892
1.778,-3.159
1.301,-3.103
1.107,-2.954
-0.557,-2.768
-0.757,-3.055
-0.794,-3.164
-1.086,-2.997
-1.029,-2.972
-2.132,-2.999
-2.316,1.182
-2.388,1.284
-2.814,1.469
3.009,1.389
1.884,1.486
1.515,1.183
1.652,1.189
1.294,1.226
1.417,1.307
1.182,1.524
1.015,1.497
0.893,1.224
0.503,1.342
0.358,1.259
0.473,1.622
0.48,1.34
-0.004,1.503
-0.336,1.651
-0.599,1.574
-1.031,1.434
-1.49,1.403
-1.596,1.449
-1.635,1.411
1.221,-0.958
0.773,-1.556
-0.46,-2.723
-0.722,-1.405
-1.057,-0.72
1.977,-0.173
0.505,0.571
-1.576,-0.476
-1.597,-0.677
-1.653,-0.333
-1.875,-1.796
-2.583,0.168
2.72,-1.456
2.625,-1.168
2.476,-0.659
2.741,-3.028
0.721,-2.552
0.502,1.291
-1.263,0.867
-1.351,1.1
-1.579,1.027
-1.504,0.846
-0.605,1.011
-0.135,1.458
-0.062,0.024
-0.198,2.134
-0.086,1.165
-0.209,-0.099
-0.162,-0.251
-0.166,0.026
-0.204,1.101
-0.368,2.695
-0.539,3.389
-0.65,1.492
-0.668,1.216
-0.674,1.26
-0.672,2.204
-0.678,2.151
-0.7,2.086
-0.807,1.918
-0.839,0.517
-0.874,2.01
-0.937,0.429
-0.979,1.226
-1.037,1.727
-1.348,1.058
-1.243,1.093
-1.514,1.171
-1.392,1.505
-1.443,0.886
-1.566,-0.104
-1.759,3.552
-1.635,1.779
-1.783,2.003
-1.793,0.068
-1.711,3.219
-1.878,0.595
-1.881,2.66
-1.894,3.264
-1.991,1.827
-1.9,1.42
-2.188,-0.457
-2.658,-0.226
-2.891,-0.508
3.077,-0.564
2.959,-0.513
2.549,-0.309
1.914,-0.576
1.437,-0.52
1.243,-0.371
-0.421,-0.185
-0.621,-0.472
-0.658,-0.581
-0.95,-0.414
-0.893,-0.389
-1.996,-0.416
-2.18,3.765
-2.252,3.867
-2.678,4.052
-3.138,3.972
2.02,4.069
1.651,3.766
1.788,3.772
1.43,3.809
1.553,3.89
1.318,4.107
1.151,4.08
1.029,3.807
0.639,3.925
0.494,3.842
0.609,4.205
0.616,3.923
0.132,4.086
-0.2,4.234
-0.463,4.157
-0.895,4.017
-1.354,3.986
-1.46,4.032
-1.499,3.994
1.357,1.625
0.909,1.027
-0.324,-0.14
-0.586,1.178
-0.921,1.863
2.113,2.41
0.641,3.154
-1.44,2.107
-1.461,1.906
-1.517,2.25
-1.739,0.787
-2.447,2.751
2.856,1.127
2.761,1.415
2.612,1.924
2.877,-0.445
0.857,0.031
0.638,3.874
-1.127,3.45
-1.215,3.683
-1.443,3.61
-1.368,3.429
-0.469,3.594
0.001,4.041
-0.136,2.11
-0.024,1.141
-0.147,-0.123
-0.1,-0.275
-0.104,0.002
-0.142,1.077
-0.306,2.671
-0.477,3.365
-0.588,1.468
-0.606,1.192
-0.612,1.236
-0.61,2.18
-0.616,2.127
-0.638,2.062
-0.745,1.894
-0.777,0.493
-0.812,1.986
-0.875,0.405
-0.917,1.202
-0.975,1.703
-1.286,1.034
-1.181,1.069
-1.452,1.147
-1.33,1.481
-1.381,0.862
-1.504,-0.128
-1.697,3.528
-1.573,1.755
-1.721,1.979
-1.731,0.044
-1.649,3.195
-1.816,0.571
-1.819,2.636
-1.832,3.24
-1.929,1.803
-1.838,1.396
-2.126,-0.481
-2.596,-0.25
-2.829,-0.532
3.139,-0.588
3.021,-0.537
2.611,-0.333
1.976,-0.6
1.499,-0.544
1.305,-0.395
-0.359,-0.209
-0.559,-0.496
-0.596,-0.605
-0.888,-0.438
-0.831,-0.413
-1.934,-0.44
-2.118,3.741
-2.19,3.843
-2.616,4.028
-3.076,3.948
2.082,4.045
1.713,3.742
1.85,3.748
1.492,3.785
1.615,3.866
1.38,4.083
1.213,4.056
1.091,3.783
0.701,3.901
0.556,3.818
0.671,4.181
0.678,3.899
0.194,4.062
-0.138,4.21
-0.401,4.133
-0.833,3.993
-1.292,3.962
-1.398,4.008
-1.437,3.97
1.419,1.601
0.971,1.003
-0.262,-0.164
-0.524,1.154
-0.859,1.839
2.175,2.386
0.703,3.13
-1.378,2.083
-1.399,1.882
-1.455,2.226
-1.677,0.763
-2.385,2.727
2.918,1.103
2.823,1.391
2.674,1.9
2.939,-0.469
0.919,0.007
0.7,3.85
-1.065,3.426
-1.153,3.659
-1.381,3.586
-1.306,3.405
-0.407,3.57
0.063,4.017
0.112,-0.969
-0.011,-2.233
0.036,-2.385
0.032,-2.108
-0.006,-1.033
-0.17,0.561
-0.341,1.255
-0.452,-0.642
-0.47,-0.918
-0.476,-0.874
-0.474,0.07
-0.48,0.017
-0.502,-0.048
-0.609,-0.216
-0.641,-1.617
-0.676,-0.124
-0.739,-1.705
-0.781,-0.908
-0.839,-0.407
-1.15,-1.076
-1.045,-1.041
-1.316,-0.963
-1.194,-0.629
-1.245,-1.248
-1.368,-2.238
-1.561,1.418
-1.437,-0.355
-1.585,-0.131
-1.595,-2.066
-1.513,1.085
-1.68,-1.539
-1.683,0.526
-1.696,1.13
-1.793,-0.307
-1.702,-0.714
-1.99,-2.591
-2.46,-2.36
-2.693,-2.642
-3.008,-2.698
-3.126,-2.647
2.747,-2.443
2.112,-2.71
1.635,-2.654
1.441,-2.505
-0.223,-2.319
-0.423,-2.606
-0.46,-2.715
-0.752,-2.548
-0.695,-2.523
-1.798,-2.55
-1.982,1.631
-2.054,1.733
-2.48,1.918
-2.94,1.838
2.218,1.935
1.849,1.632
1.986,1.638
1.628,1.675
1.751,1.756
1.516,1.973
1.349,1.946
1.227,1.673
0.837,1.791
0.692,1.708
0.807,2.071
0.814,1.789
0.33,1.952
-0.002,2.1
-0.265,2.023
-0.697,1.883
-1.156,1.852
-1.262,1.898
-1.301,1.86
1.555,-0.509
1.107,-1.107
-0.126,-2.274
-0.388,-0.956
-0.723,-0.271
2.311,0.276
0.839,1.02
-1.242,-0.027
-1.263,-0.228
-1.319,0.116
-1.541,-1.347
-2.249,0.617
3.054,-1.007
2.959,-0.719
2.81,-0.21
3.075,-2.579
1.055,-2.103
0.836,1.74
-0.929,1.316
-1.017,1.549
-1.245,1.476
-1.17,1.295
-0.271,1.46
0.199,1.907
-0.123,-1.264
-0.076,-1.416
-0.08,-1.139
-0.118,-0.064
-0.282,1.53
-0.453,2.224
-0.564,0.327
-0.582,0.051
-0.588,0.095
-0.586,1.039
-0.592,0.986
-0.614,0.921
-0.721,0.753
-0.753,-0.648
-0.788,0.845
-0.851,-0.736
-0.893,0.061
-0.951,0.562
-1.262,-0.107
-1.157,-0.072
-1.428,0.006
-1.306,0.34
-1.357,-0.279
-1.48,-1.269
-1.673,2.387
-1.549,0.614
-1.697,0.838
-1.707,-1.097
-1.625,2.054
-1.792,-0.57
-1.795,1.495
-1.808,2.099
-1.905,0.662
-1.814,0.255
-2.102,-1.622
-2.572,-1.391
-2.805,-1.673
-3.12,-1.729
3.045,-1.678
2.635,-1.474
2.0,-1.741
1.523,-1.685
1.329,-1.536
-0.335,-1.35
-0.535,-1.637
-0.572,-1.746
-0.864,-1.579
-0.807,-1.554
-1.91,-1.581
-2.094,2.6
-2.166,2.702
-2.592,2.887
-3.052,2.807
2.106,2.904
1.737,2.601
1.874,2.607
1.516,2.644
1.639,2.725
1.404,2.942
1.237,2.915
1.115,2.642
0.725,2.76
0.58,2.677
0.695,3.04
0.702,2.758
0.218,2.921
-0.114,3.069
-0.377,2.992
-0.809,2.852
-1.268,2.821
-1.374,2.867
-1.413,2.829
1.443,0.46
0.995,-0.138
-0.238,-1.305
-0.5,0.013
-0.835,0.698
2.199,1.245
0.727,1.989
-1.354,0.942
-1.375,0.741
-1.431,1.085
-1.653,-0.378
-2.361,1.586
2.942,-0.038
2.847,0.25
2.698,0.759
2.963,-1.61
0.943,-1.134
0.724,2.709
-1.041,2.285
-1.129,2.518
-1.357,2.445
-1.282,2.264
-0.383,2.429
0.087,2.876
0.047,-0.152
0.043,0.125
0.005,1.2
-0.159,2.794
-0.33,3.488
-0.441,1.591
-0.459,1.315
-0.465,1.359
-0.463,2.303
-0.469,2.25
-0.491,2.185
-0.598,2.017
-0.63,0.616
-0.665,2.109
-0.728,0.528
-0.77,1.325
-0.828,1.826
-1.139,1.157
-1.034,1.192
-1.305,1.27
-1.183,1.604
-1.234,0.985
-1.357,-0.005
-1.55,3.651
-1.426,1.878
-1.574,2.102
-1.584,0.167
-1.502,3.318
-1.669,0.694
-1.672,2.759
-1.685,3.363
-1.782,1.926
-1.691,1.519
-1.979,-0.358
-2.449,-0.127
-2.682,-0.409
-2.997,-0.465
-3.115,-0.414
2.758,-0.21
2.123,-0.477
1.646,-0.421
1.452,-0.272
-0.212,-0.086
-0.412,-0.373
-0.449,-0.482
-0.741,-0.315
-0.684,-0.29
-1.787,-0.317
-1.971,3.864
-2.043,3.966
-2.469,4.151
-2.929,4.071
2.229,4.168
1.86,3.865
1.997,3.871
1.639,3.908
1.762,3.989
1.527,4.206
1.36,4.179
1.238,3.906
0.848,4.024
0.703,3.941
0.818,4.304
0.825,4.022
0.341,4.185
0.009,4.333
-0.254,4.256
-0.686,4.116
-1.145,4.085
-1.251,4.131
-1.29,4.093
1.566,1.724
1.118,1.126
-0.115,-0.041
-0.377,1.277
-0.712,1.962
2.322,2.509
0.85,3.253
-1.231,2.206
-1.252,2.005
-1.308,2.349
-1.53,0.886
-2.238,2.85
3.065,1.226
2.97,1.514
2.821,2.023
3.086,-0.346
1.066,0.13
0.847,3.973
-0.918,3.549
-1.006,3.782
-1.234,3.709
-1.159,3.528
-0.26,3.693
0.21,4.14
-0.004,0.277
-0.042,1.352
-0.206,2.946
-0.377,3.64
-0.488,1.743
-0.506,1.467
-0.512,1.511
-0.51,2.455
-0.516,2.402
-0.538,2.337
-0.645,2.169
-0.677,0.768
-0.712,2.261
-0.775,0.68
-0.817,1.477
-0.875,1.978
-1.186,1.309
-1.081,1.344
-1.352,1.422
-1.23,1.756
-1.281,1.137
-1.404,0.147
-1.597,3.803
-1.473,2.03
-1.621,2.254
-1.631,0.319
-1.549,3.47
-1.716,0.846
-1.719,2.911
-1.732,3.515
-1.829,2.078
-1.738,1.671
-2.026,-0.206
-2.496,0.025
-2.729,-0.257
-3.044,-0.313
3.121,-0.262
2.711,-0.058
2.076,-0.325
1.599,-0.269
1.405,-0.12
-0.259,0.066
-0.459,-0.221
-0.496,-0.33
-0.788,-0.163
-0.731,-0.138
-1.834,-0.165
-2.018,4.016
-2.09,4.118
-2.516,4.303
-2.976,4.223
2.182,4.32
1.813,4.017
1.95,4.023
1.592,4.06
1.715,4.141
1.48,4.358
1.313,4.331
1.191,4.058
0.801,4.176
0.656,4.093
0.771,4.456
0.778,4.174
0.294,4.337
-0.038,4.485
