-0.027,-0.633
-0.301,4.408
-0.733,4.268
-1.192,4.237
-1.298,4.283
-1.337,4.245
1.519,1.876
1.071,1.278
-0.162,0.111
-0.424,1.429
-0.759,2.114
2.275,2.661
0.803,3.405
-1.278,2.358
-1.299,2.157
-1.355,2.501
-1.577,1.038
-2.285,3.002
3.018,1.378
2.923,1.666
2.774,2.175
3.039,-0.194
1.019,0.282
0.8,4.125
-0.965,3.701
-1.053,3.934
-1.281,3.861
-1.206,3.68
-0.307,3.845
0.163,4.292
-0.038,1.075
-0.202,2.669
-0.373,3.363
-0.484,1.466
-0.502,1.19
-0.508,1.234
-0.506,2.178
-0.512,2.125
-0.534,2.06
-0.641,1.892
-0.673,0.491
-0.708,1.984
-0.771,0.403
-0.813,1.2
-0.871,1.701
-1.182,1.032
-1.077,1.067
-1.348,1.145
-1.226,1.479
-1.277,0.86
-1.4,-0.13
-1.593,3.526
-1.469,1.753
-1.617,1.977
-1.627,0.042
-1.545,3.193
-1.712,0.569
-1.715,2.634
-1.728,3.238
-1.825,1.801
-1.734,1.394
-2.022,-0.483
-2.492,-0.252
-2.725,-0.534
-3.04,-0.59
3.125,-0.539
2.715,-0.335
2.08,-0.602
1.603,-0.546
1.409,-0.397
-0.255,-0.211
-0.455,-0.498
-0.492,-0.607
-0.784,-0.44
-0.727,-0.415
-1.83,-0.442
-2.014,3.739
-2.086,3.841
-2.512,4.026
-2.972,3.946
2.186,4.043
1.817,3.74
1.954,3.746
1.596,3.783
1.719,3.864
1.484,4.081
1.317,4.054
1.195,3.781
0.805,3.899
0.66,3.816
0.775,4.179
0.782,3.897
0.298,4.06
-0.034,4.208
-0.297,4.131
-0.729,3.991
-1.188,3.96
-1.294,4.006
-1.333,3.968
1.523,1.599
1.075,1.001
-0.158,-0.166
-0.42,1.152
-0.755,1.837
2.279,2.384
0.807,3.128
-1.274,2.081
-1.295,1.88
-1.351,2.224
-1.573,0.761
-2.281,2.725
3.022,1.101
2.927,1.389
2.778,1.898
3.043,-0.471
1.023,0.005
0.804,3.848
-0.961,3.424
-1.049,3.657
-1.277,3.584
-1.202,3.403
-0.303,3.568
0.167,4.015
-0.164,1.594
-0.335,2.288
-0.446,0.391
-0.464,0.115
-0.47,0.159
-0.468,1.103
-0.474,1.05
-0.496,0.985
-0.603,0.817
-0.635,-0.584
-0.67,0.909
-0.733,-0.672
-0.775,0.125
-0.833,0.626
-1.144,-0.043
-1.039,-0.008
-1.31,0.07
-1.188,0.404
-1.239,-0.215
-1.362,-1.205
-1.555,2.451
-1.431,0.678
-1.579,0.902
-1.589,-1.033
-1.507,2.118
-1.674,-0.506
-1.677,1.559
-1.69,2.163
-1.787,0.726
-1.696,0.319
-1.984,-1.558
-2.454,-1.327
-2.687,-1.609
-3.002,-1.665
-3.12,-1.614
2.753,-1.41
2.118,-1.677
1.641,-1.621
1.447,-1.472
-0.217,-1.286
-0.417,-1.573
-0.454,-1.682
-0.746,-1.515
-0.689,-1.49
-1.792,-1.517
-1.976,2.664
-2.048,2.766
-2.474,2.951
-2.934,2.871
2.224,2.968
1.855,2.665
1.992,2.671
1.634,2.708
1.757,2.789
1.522,3.006
1.355,2.979
1.233,2.706
0.843,2.824
0.698,2.741
0.813,3.104
0.82,2.822
0.336,2.985
0.004,3.133
-0.259,3.056
-0.691,2.916
-1.15,2.885
-1.256,2.931
-1.295,2.893
1.561,0.524
1.113,-0.074
-0.12,-1.241
-0.382,0.077
-0.717,0.762
2.317,1.309
0.845,2.053
-1.236,1.006
-1.257,0.805
-1.313,1.149
-1.535,-0.314
-2.243,1.65
3.06,0.026
2.965,0.314
2.816,0.823
3.081,-1.546
1.061,-1.07
0.842,2.773
-0.923,2.349
-1.011,2.582
-1.239,2.509
-1.164,2.328
-0.265,2.493
0.205,2.94
-0.171,0.694
-0.282,-1.203
-0.3,-1.479
-0.306,-1.435
-0.304,-0.491
-0.31,-0.544
-0.332,-0.609
-0.439,-0.777
-0.471,-2.178
-0.506,-0.685
-0.569,-2.266
-0.611,-1.469
-0.669,-0.968
-0.98,-1.637
-0.875,-1.602
-1.146,-1.524
-1.024,-1.19
-1.075,-1.809
-1.198,-2.799
-1.391,0.857
-1.267,-0.916
-1.415,-0.692
-1.425,-2.627
-1.343,0.524
-1.51,-2.1
-1.513,-0.035
-1.526,0.569
-1.623,-0.868
-1.532,-1.275
-1.82,-3.152
-2.29,-2.921
-2.523,-3.203
-2.838,-3.259
-2.956,-3.208
2.917,-3.004
2.282,-3.271
1.805,-3.215
1.611,-3.066
-0.053,-2.88
-0.253,-3.167
-0.29,-3.276
-0.582,-3.109
-0.525,-3.084
-1.628,-3.111
-1.812,1.07
-1.884,1.172
-2.31,1.357
-2.77,1.277
2.388,1.374
2.019,1.071
2.156,1.077
1.798,1.114
1.921,1.195
1.686,1.412
1.519,1.385
1.397,1.112
1.007,1.23
0.862,1.147
0.977,1.51
0.984,1.228
0.5,1.391
0.168,1.539
-0.095,1.462
-0.527,1.322
-0.986,1.291
-1.092,1.337
-1.131,1.299
1.725,-1.07
1.277,-1.668
0.044,-2.835
-0.218,-1.517
-0.553,-0.832
2.481,-0.285
1.009,0.459
-1.072,-0.588
-1.093,-0.789
-1.149,-0.445
-1.371,-1.908
-2.079,0.056
-3.059,-1.568
3.129,-1.28
2.98,-0.771
-3.038,-3.14
1.225,-2.664
1.006,1.179
-0.759,0.755
-0.847,0.988
-1.075,0.915
-1.0,0.734
-0.101,0.899
0.369,1.346
-0.111,-1.897
-0.129,-2.173
-0.135,-2.129
-0.133,-1.185
-0.139,-1.238
-0.161,-1.303
-0.268,-1.471
-0.3,-2.872
-0.335,-1.379
-0.398,-2.96
-0.44,-2.163
-0.498,-1.662
-0.809,-2.331
-0.704,-2.296
-0.975,-2.218
-0.853,-1.884
-0.904,-2.503
-1.027,-3.493
-1.22,0.163
-1.096,-1.61
-1.244,-1.386
-1.254,-3.321
-1.172,-0.17
-1.339,-2.794
-1.342,-0.729
-1.355,-0.125
-1.452,-1.562
-1.361,-1.969
-1.649,-3.846
-2.119,-3.615
-2.352,-3.897
-2.667,-3.953
-2.785,-3.902
3.088,-3.698
2.453,-3.965
1.976,-3.909
1.782,-3.76
0.118,-3.574
-0.082,-3.861
-0.119,-3.97
-0.411,-3.803
-0.354,-3.778
-1.457,-3.805
-1.641,0.376
-1.713,0.478
-2.139,0.663
-2.599,0.583
2.559,0.68
2.19,0.377
2.327,0.383
1.969,0.42
2.092,0.501
1.857,0.718
1.69,0.691
1.568,0.418
1.178,0.536
1.033,0.453
1.148,0.816
1.155,0.534
0.671,0.697
0.339,0.845
0.076,0.768
-0.356,0.628
-0.815,0.597
-0.921,0.643
-0.96,0.605
1.896,-1.764
1.448,-2.362
0.215,-3.529
-0.047,-2.211
-0.382,-1.526
2.652,-0.979
1.18,-0.235
-0.901,-1.282
-0.922,-1.483
-0.978,-1.139
-1.2,-2.602
-1.908,-0.638
-2.888,-2.262
-2.983,-1.974
-3.132,-1.465
-2.867,-3.834
1.396,-3.358
1.177,0.485
-0.588,0.061
-0.676,0.294
-0.904,0.221
-0.829,0.04
0.07,0.205
0.54,0.652
-0.018,-0.276
-0.024,-0.232
-0.022,0.712
-0.028,0.659
-0.05,0.594
-0.157,0.426
-0.189,-0.975
-0.224,0.518
-0.287,-1.063
-0.329,-0.266
-0.387,0.235
-0.698,-0.434
-0.593,-0.399
-0.864,-0.321
-0.742,0.013
-0.793,-0.606
-0.916,-1.596
-1.109,2.06
-0.985,0.287
-1.133,0.511
-1.143,-1.424
-1.061,1.727
-1.228,-0.897
-1.231,1.168
-1.244,1.772
-1.341,0.335
-1.25,-0.072
-1.538,-1.949
-2.008,-1.718
-2.241,-2.0
-2.556,-2.056
-2.674,-2.005
-3.084,-1.801
2.564,-2.068
2.087,-2.012
1.893,-1.863
0.229,-1.677
0.029,-1.964
-0.008,-2.073
-0.3,-1.906
-0.243,-1.881
-1.346,-1.908
-1.53,2.273
-1.602,2.375
-2.028,2.56
-2.488,2.48
2.67,2.577
2.301,2.274
2.438,2.28
2.08,2.317
2.203,2.398
1.968,2.615
1.801,2.588
1.679,2.315
1.289,2.433
1.144,2.35
1.259,2.713
1.266,2.431
0.782,2.594
0.45,2.742
0.187,2.665
-0.245,2.525
-0.704,2.494
-0.81,2.54
-0.849,2.502
2.007,0.133
1.559,-0.465
0.326,-1.632
0.064,-0.314
-0.271,0.371
2.763,0.918
1.291,1.662
-0.79,0.615
-0.811,0.414
-0.867,0.758
-1.089,-0.705
-1.797,1.259
-2.777,-0.365
-2.872,-0.077
-3.021,0.432
-2.756,-1.937
1.507,-1.461
1.288,2.382
-0.477,1.958
-0.565,2.191
-0.793,2.118
-0.718,1.937
0.181,2.102
0.651,2.549
-0.006,0.044
-0.004,0.988
-0.01,0.935
-0.032,0.87
-0.139,0.702
-0.171,-0.699
-0.206,0.794
-0.269,-0.787
-0.311,0.01
-0.369,0.511
-0.68,-0.158
-0.575,-0.123
-0.846,-0.045
-0.724,0.289
-0.775,-0.33
-0.898,-1.32
-1.091,2.336
-0.967,0.563
-1.115,0.787
-1.125,-1.148
-1.043,2.003
-1.21,-0.621
-1.213,1.444
-1.226,2.048
-1.323,0.611
-1.232,0.204
-1.52,-1.673
-1.99,-1.442
-2.223,-1.724
-2.538,-1.78
-2.656,-1.729
-3.066,-1.525
2.582,-1.792
2.105,-1.736
1.911,-1.587
0.247,-1.401
0.047,-1.688
0.01,-1.797
-0.282,-1.63
-0.225,-1.605
-1.328,-1.632
-1.512,2.549
-1.584,2.651
-2.01,2.836
-2.47,2.756
2.688,2.853
2.319,2.55
2.456,2.556
2.098,2.593
2.221,2.674
1.986,2.891
1.819,2.864
1.697,2.591
1.307,2.709
1.162,2.626
1.277,2.989
1.284,2.707
0.8,2.87
0.468,3.018
0.205,2.941
-0.227,2.801
-0.686,2.77
-0.792,2.816
-0.831,2.778
2.025,0.409
1.577,-0.189
0.344,-1.356
0.082,-0.038
-0.253,0.647
2.781,1.194
1.309,1.938
-0.772,0.891
-0.793,0.69
-0.849,1.034
-1.071,-0.429
-1.779,1.535
-2.759,-0.089
-2.854,0.199
-3.003,0.708
-2.738,-1.661
1.525,-1.185
1.306,2.658
-0.459,2.234
-0.547,2.467
-0.775,2.394
-0.7,2.213
0.199,2.378
0.669,2.825
0.002,0.944
-0.004,0.891
-0.026,0.826
-0.133,0.658
-0.165,-0.743
-0.2,0.75
-0.263,-0.831
-0.305,-0.034
-0.363,0.467
-0.674,-0.202
-0.569,-0.167
-0.84,-0.089
-0.718,0.245
-0.769,-0.374
-0.892,-1.364
-1.085,2.292
-0.961,0.519
-1.109,0.743
-1.119,-1.192
-1.037,1.959
-1.204,-0.665
-1.207,1.4
-1.22,2.004
-1.317,0.567
-1.226,0.16
-1.514,-1.717
-1.984,-1.486
-2.217,-1.768
-2.532,-1.824
-2.65,-1.773
-3.06,-1.569
2.588,-1.836
2.111,-1.78
1.917,-1.631
0.253,-1.445
0.053,-1.732
0.016,-1.841
-0.276,-1.674
-0.219,-1.649
-1.322,-1.676
-1.506,2.505
-1.578,2.607
-2.004,2.792
-2.464,2.712
2.694,2.809
2.325,2.506
2.462,2.512
2.104,2.549
2.227,2.63
1.992,2.847
1.825,2.82
1.703,2.547
1.313,2.665
1.168,2.582
1.283,2.945
1.29,2.663
0.806,2.826
0.474,2.974
0.211,2.897
-0.221,2.757
-0.68,2.726
-0.786,2.772
-0.825,2.734
2.031,0.365
1.583,-0.233
0.35,-1.4
0.088,-0.082
-0.247,0.603
2.787,1.15
1.315,1.894
-0.766,0.847
-0.787,0.646
-0.843,0.99
-1.065,-0.473
-1.773,1.491
-2.753,-0.133
-2.848,0.155
-2.997,0.664
-2.732,-1.705
1.531,-1.229
1.312,2.614
-0.453,2.19
-0.541,2.423
-0.769,2.35
-0.694,2.169
0.205,2.334
0.675,2.781
-0.006,-0.053
-0.028,-0.118
-0.135,-0.286
-0.167,-1.687
-0.202,-0.194
-0.265,-1.775
-0.307,-0.978
-0.365,-0.477
-0.676,-1.146
-0.571,-1.111
-0.842,-1.033
-0.72,-0.699
-0.771,-1.318
-0.894,-2.308
-1.087,1.348
-0.963,-0.425
-1.111,-0.201
-1.121,-2.136
-1.039,1.015
-1.206,-1.609
-1.209,0.456
-1.222,1.06
-1.319,-0.377
-1.228,-0.784
-1.516,-2.661
-1.986,-2.43
-2.219,-2.712
-2.534,-2.768
-2.652,-2.717
-3.062,-2.513
2.586,-2.78
2.109,-2.724
1.915,-2.575
0.251,-2.389
0.051,-2.676
0.014,-2.785
-0.278,-2.618
-0.221,-2.593
-1.324,-2.62
-1.508,1.561
-1.58,1.663
-2.006,1.848
-2.466,1.768
2.692,1.865
2.323,1.562
2.46,1.568
2.102,1.605
2.225,1.686
1.99,1.903
1.823,1.876
1.701,1.603
1.311,1.721
1.166,1.638
1.281,2.001
1.288,1.719
0.804,1.882
0.472,2.03
0.209,1.953
-0.223,1.813
-0.682,1.782
-0.788,1.828
-0.827,1.79
2.029,-0.579
1.581,-1.177
0.348,-2.344
0.086,-1.026
-0.249,-0.341
2.785,0.206
1.313,0.95
-0.768,-0.097
-0.789,-0.298
-0.845,0.046
-1.067,-1.417
-1.775,0.547
-2.755,-1.077
-2.85,-0.789
-2.999,-0.28
-2.734,-2.649
1.529,-2.173
1.31,1.67
-0.455,1.246
-0.543,1.479
-0.771,1.406
-0.696,1.225
0.203,1.39
0.673,1.837
-0.022,-0.065
-0.129,-0.233
-0.161,-1.634
-0.196,-0.141
-0.259,-1.722
-0.301,-0.925
-0.359,-0.424
-0.67,-1.093
-0.565,-1.058
-0.836,-0.98
-0.714,-0.646
-0.765,-1.265
-0.888,-2.255
-1.081,1.401
-0.957,-0.372
-1.105,-0.148
-1.115,-2.083
-1.033,1.068
-1.2,-1.556
-1.203,0.509
-1.216,1.113
-1.313,-0.324
-1.222,-0.731
-1.51,-2.608
-1.98,-2.377
-2.213,-2.659
-2.528,-2.715
-2.646,-2.664
-3.056,-2.46
2.592,-2.727
2.115,-2.671
1.921,-2.522
0.257,-2.336
0.057,-2.623
0.02,-2.732
-0.272,-2.565
-0.215,-2.54
-1.318,-2.567
-1.502,1.614
-1.574,1.716
-2.0,1.901
-2.46,1.821
2.698,1.918
2.329,1.615
2.466,1.621
2.108,1.658
2.231,1.739
1.996,1.956
1.829,1.929
1.707,1.656
1.317,1.774
1.172,1.691
1.287,2.054
1.294,1.772
0.81,1.935
0.478,2.083
0.215,2.006
-0.217,1.866
-0.676,1.835
-0.782,1.881
-0.821,1.843
2.035,-0.526
1.587,-1.124
0.354,-2.291
0.092,-0.973
-0.243,-0.288
2.791,0.259
1.319,1.003
-0.762,-0.044
-0.783,-0.245
-0.839,0.099
-1.061,-1.364
-1.769,0.6
-2.749,-1.024
-2.844,-0.736
-2.993,-0.227
-2.728,-2.596
1.535,-2.12
1.316,1.723
-0.449,1.299
-0.537,1.532
-0.765,1.459
-0.69,1.278
0.209,1.443
0.679,1.89
-0.107,-0.168
-0.139,-1.569
-0.174,-0.076
-0.237,-1.657
-0.279,-0.86
-0.337,-0.359
-0.648,-1.028
-0.543,-0.993
-0.814,-0.915
-0.692,-0.581
-0.743,-1.2
-0.866,-2.19
-1.059,1.466
-0.935,-0.307
-1.083,-0.083
-1.093,-2.018
-1.011,1.133
-1.178,-1.491
-1.181,0.574
-1.194,1.178
-1.291,-0.259
-1.2,-0.666
-1.488,-2.543
-1.958,-2.312
-2.191,-2.594
-2.506,-2.65
-2.624,-2.599
-3.034,-2.395
2.614,-2.662
2.137,-2.606
1.943,-2.457
0.279,-2.271
0.079,-2.558
0.042,-2.667
-0.25,-2.5
-0.193,-2.475
-1.296,-2.502
-1.48,1.679
-1.552,1.781
-1.978,1.966
-2.438,1.886
2.72,1.983
2.351,1.68
2.488,1.686
2.13,1.723
2.253,1.804
2.018,2.021
1.851,1.994
1.729,1.721
1.339,1.839
1.194,1.756
1.309,2.119
1.316,1.837
0.832,2.0
0.5,2.148
0.237,2.071
-0.195,1.931
-0.654,1.9
-0.76,1.946
-0.799,1.908
2.057,-0.461
1.609,-1.059
0.376,-2.226
0.114,-0.908
-0.221,-0.223
2.813,0.324
1.341,1.068
-0.74,0.021
-0.761,-0.18
-0.817,0.164
-1.039,-1.299
-1.747,0.665
-2.727,-0.959
-2.822,-0.671
-2.971,-0.162
-2.706,-2.531
1.557,-2.055
1.338,1.788
-0.427,1.364
-0.515,1.597
-0.743,1.524
-0.668,1.343
0.231,1.508
0.701,1.955
-0.032,-1.401
-0.067,0.092
-0.13,-1.489
-0.172,-0.692
-0.23,-0.191
-0.541,-0.86
-0.436,-0.825
-0.707,-0.747
-0.585,-0.413
-0.636,-1.032
-0.759,-2.022
-0.952,1.634
-0.828,-0.139
-0.976,0.085
-0.986,-1.85
-0.904,1.301
-1.071,-1.323
-1.074,0.742
-1.087,1.346
-1.184,-0.091
-1.093,-0.498
-1.381,-2.375
-1.851,-2.144
-2.084,-2.426
-2.399,-2.482
-2.517,-2.431
-2.927,-2.227
2.721,-2.494
2.244,-2.438
2.05,-2.289
0.386,-2.103
0.186,-2.39
0.149,-2.499
-0.143,-2.332
-0.086,-2.307
-1.189,-2.334
-1.373,1.847
-1.445,1.949
-1.871,2.134
-2.331,2.054
2.827,2.151
2.458,1.848
2.595,1.854
2.237,1.891
2.36,1.972
2.125,2.189
1.958,2.162
1.836,1.889
1.446,2.007
1.301,1.924
1.416,2.287
1.423,2.005
0.939,2.168
0.607,2.316
0.344,2.239
-0.088,2.099
-0.547,2.068
-0.653,2.114
-0.692,2.076
2.164,-0.293
1.716,-0.891
0.483,-2.058
0.221,-0.74
-0.114,-0.055
2.92,0.492
1.448,1.236
-0.633,0.189
-0.654,-0.012
-0.71,0.332
-0.932,-1.131
-1.64,0.833
-2.62,-0.791
-2.715,-0.503
-2.864,0.006
-2.599,-2.363
1.664,-1.887
1.445,1.956
-0.32,1.532
-0.408,1.765
-0.636,1.692
-0.561,1.511
0.338,1.676
0.808,2.123
-0.035,1.493
-0.098,-0.088
-0.14,0.709
-0.198,1.21
-0.509,0.541
-0.404,0.576
-0.675,0.654
-0.553,0.988
-0.604,0.369
-0.727,-0.621
-0.92,3.035
-0.796,1.262
-0.944,1.486
-0.954,-0.449
-0.872,2.702
-1.039,0.078
-1.042,2.143
-1.055,2.747
-1.152,1.31
-1.061,0.903
-1.349,-0.974
-1.819,-0.743
-2.052,-1.025
-2.367,-1.081
-2.485,-1.03
-2.895,-0.826
2.753,-1.093
2.276,-1.037
2.082,-0.888
0.418,-0.702
0.218,-0.989
0.181,-1.098
-0.111,-0.931
-0.054,-0.906
-1.157,-0.933
-1.341,3.248
-1.413,3.35
-1.839,3.535
-2.299,3.455
2.859,3.552
2.49,3.249
2.627,3.255
2.269,3.292
2.392,3.373
2.157,3.59
1.99,3.563
1.868,3.29
1.478,3.408
1.333,3.325
1.448,3.688
1.455,3.406
0.971,3.569
0.639,3.717
0.376,3.64
-0.056,3.5
-0.515,3.469
-0.621,3.515
-0.66,3.477
2.196,1.108
1.748,0.51
0.515,-0.657
0.253,0.661
-0.082,1.346
2.952,1.893
1.48,2.637
-0.601,1.59
-0.622,1.389
-0.678,1.733
-0.9,0.27
-1.608,2.234
-2.588,0.61
-2.683,0.898
-2.832,1.407
-2.567,-0.962
1.696,-0.486
1.477,3.357
-0.288,2.933
-0.376,3.166
-0.604,3.093
-0.529,2.912
0.37,3.077
0.84,3.524
-0.063,-1.581
-0.105,-0.784
-0.163,-0.283
-0.474,-0.952
-0.369,-0.917
-0.64,-0.839
-0.518,-0.505
-0.569,-1.124
-0.692,-2.114
-0.885,1.542
-0.761,-0.231
-0.909,-0.007
-0.919,-1.942
-0.837,1.209
-1.004,-1.415
-1.007,0.65
-1.02,1.254
-1.117,-0.183
-1.026,-0.59
-1.314,-2.467
-1.784,-2.236
-2.017,-2.518
-2.332,-2.574
-2.45,-2.523
-2.86,-2.319
2.788,-2.586
2.311,-2.53
2.117,-2.381
0.453,-2.195
0.253,-2.482
0.216,-2.591
-0.076,-2.424
-0.019,-2.399
-1.122,-2.426
-1.306,1.755
-1.378,1.857
-1.804,2.042
-2.264,1.962
2.894,2.059
2.525,1.756
2.662,1.762
2.304,1.799
2.427,1.88
2.192,2.097
2.025,2.07
1.903,1.797
1.513,1.915
1.368,1.832
1.483,2.195
1.49,1.913
1.006,2.076
0.674,2.224
0.411,2.147
-0.021,2.007
-0.48,1.976
-0.586,2.022
-0.625,1.984
2.231,-0.385
1.783,-0.983
0.55,-2.15
0.288,-0.832
-0.047,-0.147
2.987,0.4
1.515,1.144
-0.566,0.097
-0.587,-0.104
-0.643,0.24
-0.865,-1.223
-1.573,0.741
-2.553,-0.883
-2.648,-0.595
-2.797,-0.086
-2.532,-2.455
1.731,-1.979
1.512,1.864
-0.253,1.44
-0.341,1.673
-0.569,1.6
-0.494,1.419
0.405,1.584
0.875,2.031
-0.042,0.797
-0.1,1.298
-0.411,0.629
-0.306,0.664
-0.577,0.742
-0.455,1.076
-0.506,0.457
-0.629,-0.533
-0.822,3.123
-0.698,1.35
-0.846,1.574
-0.856,-0.361
-0.774,2.79
-0.941,0.166
-0.944,2.231
-0.957,2.835
-1.054,1.398
-0.963,0.991
-1.251,-0.886
-1.721,-0.655
-1.954,-0.937
-2.269,-0.993
-2.387,-0.942
-2.797,-0.738
2.851,-1.005
2.374,-0.949
2.18,-0.8
0.516,-0.614
0.316,-0.901
0.279,-1.01
-0.013,-0.843
0.044,-0.818
-1.059,-0.845
-1.243,3.336
-1.315,3.438
-1.741,3.623
-2.201,3.543
2.957,3.64
2.588,3.337
2.725,3.343
2.367,3.38
2.49,3.461
2.255,3.678
2.088,3.651
1.966,3.378
1.576,3.496
1.431,3.413
1.546,3.776
1.553,3.494
1.069,3.657
0.737,3.805
0.474,3.728
0.042,3.588
-0.417,3.557
-0.523,3.603
-0.562,3.565
2.294,1.196
1.846,0.598
0.613,-0.569
0.351,0.749
0.016,1.434
3.05,1.981
1.578,2.725
-0.503,1.678
-0.524,1.477
-0.58,1.821
-0.802,0.358
-1.51,2.322
-2.49,0.698
-2.585,0.986
-2.734,1.495
-2.469,-0.874
1.794,-0.398
1.575,3.445
-0.19,3.021
-0.278,3.254
-0.506,3.181
-0.431,3.0
0.468,3.165
0.938,3.612
-0.058,0.501
-0.369,-0.168
-0.264,-0.133
-0.535,-0.055
-0.413,0.279
-0.464,-0.34
-0.587,-1.33
-0.78,2.326
-0.656,0.553
-0.804,0.777
-0.814,-1.158
-0.732,1.993
-0.899,-0.631
-0.902,1.434
-0.915,2.038
-1.012,0.601
-0.921,0.194
-1.209,-1.683
-1.679,-1.452
-1.912,-1.734
-2.227,-1.79
-2.345,-1.739
-2.755,-1.535
2.893,-1.802
2.416,-1.746
2.222,-1.597
0.558,-1.411
0.358,-1.698
0.321,-1.807
0.029,-1.64
0.086,-1.615
-1.017,-1.642
-1.201,2.539
-1.273,2.641
-1.699,2.826
-2.159,2.746
2.999,2.843
2.63,2.54
2.767,2.546
2.409,2.583
2.532,2.664
2.297,2.881
2.13,2.854
2.008,2.581
1.618,2.699
1.473,2.616
1.588,2.979
1.595,2.697
1.111,2.86
0.779,3.008
0.516,2.931
0.084,2.791
-0.375,2.76
-0.481,2.806
-0.52,2.768
2.336,0.399
1.888,-0.199
0.655,-1.366
0.393,-0.048
0.058,0.637
3.092,1.184
1.62,1.928
-0.461,0.881
-0.482,0.68
-0.538,1.024
-0.76,-0.439
-1.468,1.525
-2.448,-0.099
-2.543,0.189
-2.692,0.698
-2.427,-1.671
1.836,-1.195
1.617,2.648
-0.148,2.224
-0.236,2.457
-0.464,2.384
-0.389,2.203
0.51,2.368
0.98,2.815
-0.311,-0.669
-0.206,-0.634
-0.477,-0.556
-0.355,-0.222
-0.406,-0.841
-0.529,-1.831
-0.722,1.825
-0.598,0.052
-0.746,0.276
-0.756,-1.659
-0.674,1.492
-0.841,-1.132
-0.844,0.933
-0.857,1.537
-0.954,0.1
-0.863,-0.307
-1.151,-2.184
-1.621,-1.953
-1.854,-2.235
-2.169,-2.291
-2.287,-2.24
-2.697,-2.036
2.951,-2.303
2.474,-2.247
2.28,-2.098
0.616,-1.912
0.416,-2.199
0.379,-2.308
0.087,-2.141
0.144,-2.116
-0.959,-2.143
-1.143,2.038
-1.215,2.14
-1.641,2.325
-2.101,2.245
3.057,2.342
2.688,2.039
2.825,2.045
2.467,2.082
2.59,2.163
2.355,2.38
2.188,2.353
2.066,2.08
1.676,2.198
1.531,2.115
1.646,2.478
1.653,2.196
1.169,2.359
0.837,2.507
0.574,2.43
0.142,2.29
-0.317,2.259
-0.423,2.305
-0.462,2.267
2.394,-0.102
1.946,-0.7
0.713,-1.867
0.451,-0.549
0.116,0.136
-3.133,0.683
1.678,1.427
-0.403,0.38
-0.424,0.179
-0.48,0.523
-0.702,-0.94
-1.41,1.024
-2.39,-0.6
-2.485,-0.312
-2.634,0.197
-2.369,-2.172
1.894,-1.696
1.675,2.147
-0.09,1.723
-0.178,1.956
-0.406,1.883
-0.331,1.702
0.568,1.867
1.038,2.314
0.105,0.035
-0.166,0.113
-0.044,0.447
-0.095,-0.172
-0.218,-1.162
-0.411,2.494
-0.287,0.721
-0.435,0.945
-0.445,-0.99
-0.363,2.161
-0.53,-0.463
-0.533,1.602
-0.546,2.206
-0.643,0.769
-0.552,0.362
-0.84,-1.515
-1.31,-1.284
-1.543,-1.566
-1.858,-1.622
-1.976,-1.571
-2.386,-1.367
-3.021,-1.634
2.785,-1.578
2.591,-1.429
0.927,-1.243
0.727,-1.53
0.69,-1.639
0.398,-1.472
0.455,-1.447
-0.648,-1.474
-0.832,2.707
-0.904,2.809
-1.33,2.994
-1.79,2.914
-2.915,3.011
2.999,2.708
3.136,2.714
2.778,2.751
2.901,2.832
2.666,3.049
2.499,3.022
2.377,2.749
1.987,2.867
1.842,2.784
1.957,3.147
1.964,2.865
1.48,3.028
1.148,3.176
0.885,3.099
0.453,2.959
-0.006,2.928
-0.112,2.974
-0.151,2.936
2.705,0.567
2.257,-0.031
1.024,-1.198
0.762,0.12
0.427,0.805
-2.822,1.352
1.989,2.096
-0.092,1.049
-0.113,0.848
