-0.027,-0.633
-0.169,1.192
-0.391,-0.271
-1.099,1.693
-2.079,0.069
-2.174,0.357
-2.323,0.866
-2.058,-1.503
2.205,-1.027
1.986,2.816
0.221,2.392
0.133,2.625
-0.095,2.552
-0.02,2.371
0.879,2.536
1.349,2.983
-0.271,0.078
-0.149,0.412
-0.2,-0.207
-0.323,-1.197
-0.516,2.459
-0.392,0.686
-0.54,0.91
-0.55,-1.025
-0.468,2.126
-0.635,-0.498
-0.638,1.567
-0.651,2.171
-0.748,0.734
-0.657,0.327
-0.945,-1.55
-1.415,-1.319
-1.648,-1.601
-1.963,-1.657
-2.081,-1.606
-2.491,-1.402
-3.126,-1.669
2.68,-1.613
2.486,-1.464
0.822,-1.278
0.622,-1.565
0.585,-1.674
0.293,-1.507
0.35,-1.482
-0.753,-1.509
-0.937,2.672
-1.009,2.774
-1.435,2.959
-1.895,2.879
-3.02,2.976
2.894,2.673
3.031,2.679
2.673,2.716
2.796,2.797
2.561,3.014
2.394,2.987
2.272,2.714
1.882,2.832
1.737,2.749
1.852,3.112
1.859,2.83
1.375,2.993
1.043,3.141
0.78,3.064
0.348,2.924
-0.111,2.893
-0.217,2.939
-0.256,2.901
2.6,0.532
2.152,-0.066
0.919,-1.233
0.657,0.085
0.322,0.77
-2.927,1.317
1.884,2.061
-0.197,1.014
-0.218,0.813
-0.274,1.157
-0.496,-0.306
-1.204,1.658
-2.184,0.034
-2.279,0.322
-2.428,0.831
-2.163,-1.538
2.1,-1.062
1.881,2.781
0.116,2.357
0.028,2.59
-0.2,2.517
-0.125,2.336
0.774,2.501
1.244,2.948
0.122,0.334
0.071,-0.285
-0.052,-1.275
-0.245,2.381
-0.121,0.608
-0.269,0.832
-0.279,-1.103
-0.197,2.048
-0.364,-0.576
-0.367,1.489
-0.38,2.093
-0.477,0.656
-0.386,0.249
-0.674,-1.628
-1.144,-1.397
-1.377,-1.679
-1.692,-1.735
-1.81,-1.684
-2.22,-1.48
-2.855,-1.747
2.951,-1.691
2.757,-1.542
1.093,-1.356
0.893,-1.643
0.856,-1.752
0.564,-1.585
0.621,-1.56
-0.482,-1.587
-0.666,2.594
-0.738,2.696
-1.164,2.881
-1.624,2.801
-2.749,2.898
-3.118,2.595
-2.981,2.601
2.944,2.638
3.067,2.719
2.832,2.936
2.665,2.909
2.543,2.636
2.153,2.754
2.008,2.671
2.123,3.034
2.13,2.752
1.646,2.915
1.314,3.063
1.051,2.986
0.619,2.846
0.16,2.815
0.054,2.861
0.015,2.823
2.871,0.454
2.423,-0.144
1.19,-1.311
0.928,0.007
0.593,0.692
-2.656,1.239
2.155,1.983
0.074,0.936
0.053,0.735
-0.003,1.079
-0.225,-0.384
-0.933,1.58
-1.913,-0.044
-2.008,0.244
-2.157,0.753
-1.892,-1.616
2.371,-1.14
2.152,2.703
0.387,2.279
0.299,2.512
0.071,2.439
0.146,2.258
1.045,2.423
1.515,2.87
-0.051,-0.619
-0.174,-1.609
-0.367,2.047
-0.243,0.274
-0.391,0.498
-0.401,-1.437
-0.319,1.714
-0.486,-0.91
-0.489,1.155
-0.502,1.759
-0.599,0.322
-0.508,-0.085
-0.796,-1.962
-1.266,-1.731
-1.499,-2.013
-1.814,-2.069
-1.932,-2.018
-2.342,-1.814
-2.977,-2.081
2.829,-2.025
2.635,-1.876
0.971,-1.69
0.771,-1.977
0.734,-2.086
0.442,-1.919
0.499,-1.894
-0.604,-1.921
-0.788,2.26
-0.86,2.362
-1.286,2.547
-1.746,2.467
-2.871,2.564
3.043,2.261
-3.103,2.267
2.822,2.304
2.945,2.385
2.71,2.602
2.543,2.575
2.421,2.302
2.031,2.42
1.886,2.337
2.001,2.7
2.008,2.418
1.524,2.581
1.192,2.729
0.929,2.652
0.497,2.512
0.038,2.481
-0.068,2.527
-0.107,2.489
2.749,0.12
2.301,-0.478
1.068,-1.645
0.806,-0.327
0.471,0.358
-2.778,0.905
2.033,1.649
-0.048,0.602
-0.069,0.401
-0.125,0.745
-0.347,-0.718
-1.055,1.246
-2.035,-0.378
-2.13,-0.09
-2.279,0.419
-2.014,-1.95
2.249,-1.474
2.03,2.369
0.265,1.945
0.177,2.178
-0.051,2.105
0.024,1.924
0.923,2.089
1.393,2.536
-0.123,-0.99
-0.316,2.666
-0.192,0.893
-0.34,1.117
-0.35,-0.818
-0.268,2.333
-0.435,-0.291
-0.438,1.774
-0.451,2.378
-0.548,0.941
-0.457,0.534
-0.745,-1.343
-1.215,-1.112
-1.448,-1.394
-1.763,-1.45
-1.881,-1.399
-2.291,-1.195
-2.926,-1.462
2.88,-1.406
2.686,-1.257
1.022,-1.071
0.822,-1.358
0.785,-1.467
0.493,-1.3
0.55,-1.275
-0.553,-1.302
-0.737,2.879
-0.809,2.981
-1.235,3.166
-1.695,3.086
-2.82,3.183
3.094,2.88
-3.052,2.886
2.873,2.923
2.996,3.004
2.761,3.221
2.594,3.194
2.472,2.921
2.082,3.039
1.937,2.956
2.052,3.319
2.059,3.037
1.575,3.2
1.243,3.348
0.98,3.271
0.548,3.131
0.089,3.1
-0.017,3.146
-0.056,3.108
2.8,0.739
2.352,0.141
1.119,-1.026
0.857,0.292
0.522,0.977
-2.727,1.524
2.084,2.268
0.003,1.221
-0.018,1.02
-0.074,1.364
-0.296,-0.099
-1.004,1.865
-1.984,0.241
-2.079,0.529
-2.228,1.038
-1.963,-1.331
2.3,-0.855
2.081,2.988
0.316,2.564
0.228,2.797
0.0,2.724
0.075,2.543
0.974,2.708
1.444,3.155
-0.193,3.656
-0.069,1.883
-0.217,2.107
-0.227,0.172
-0.145,3.323
-0.312,0.699
-0.315,2.764
-0.328,3.368
-0.425,1.931
-0.334,1.524
-0.622,-0.353
-1.092,-0.122
-1.325,-0.404
-1.64,-0.46
-1.758,-0.409
-2.168,-0.205
-2.803,-0.472
3.003,-0.416
2.809,-0.267
1.145,-0.081
0.945,-0.368
0.908,-0.477
0.616,-0.31
0.673,-0.285
-0.43,-0.312
-0.614,3.869
-0.686,3.971
-1.112,4.156
-1.572,4.076
-2.697,4.173
-3.066,3.87
-2.929,3.876
2.996,3.913
3.119,3.994
2.884,4.211
2.717,4.184
2.595,3.911
2.205,4.029
2.06,3.946
2.175,4.309
2.182,4.027
1.698,4.19
1.366,4.338
1.103,4.261
0.671,4.121
0.212,4.09
0.106,4.136
0.067,4.098
2.923,1.729
2.475,1.131
1.242,-0.036
0.98,1.282
0.645,1.967
-2.604,2.514
2.207,3.258
0.126,2.211
0.105,2.01
0.049,2.354
-0.173,0.891
-0.881,2.855
-1.861,1.231
-1.956,1.519
-2.105,2.028
-1.84,-0.341
2.423,0.135
2.204,3.978
0.439,3.554
0.351,3.787
0.123,3.714
0.198,3.533
1.097,3.698
1.567,4.145
0.124,-1.773
-0.024,-1.549
-0.034,-3.484
0.048,-0.333
-0.119,-2.957
-0.122,-0.892
-0.135,-0.288
-0.232,-1.725
-0.141,-2.132
-0.429,-4.009
-0.899,-3.778
-1.132,-4.06
-1.447,-4.116
-1.565,-4.065
-1.975,-3.861
-2.61,-4.128
-3.087,-4.072
3.002,-3.923
1.338,-3.737
1.138,-4.024
1.101,-4.133
0.809,-3.966
0.866,-3.941
-0.237,-3.968
-0.421,0.213
-0.493,0.315
-0.919,0.5
-1.379,0.42
-2.504,0.517
-2.873,0.214
-2.736,0.22
-3.094,0.257
-2.971,0.338
3.077,0.555
2.91,0.528
2.788,0.255
2.398,0.373
2.253,0.29
2.368,0.653
2.375,0.371
1.891,0.534
1.559,0.682
1.296,0.605
0.864,0.465
0.405,0.434
0.299,0.48
0.26,0.442
3.116,-1.927
2.668,-2.525
1.435,-3.692
1.173,-2.374
0.838,-1.689
-2.411,-1.142
2.4,-0.398
0.319,-1.445
0.298,-1.646
0.242,-1.302
0.02,-2.765
-0.688,-0.801
-1.668,-2.425
-1.763,-2.137
-1.912,-1.628
-1.647,-3.997
2.616,-3.521
2.397,0.322
0.632,-0.102
0.544,0.131
0.316,0.058
0.391,-0.123
1.29,0.042
1.76,0.489
-0.148,0.224
-0.158,-1.711
-0.076,1.44
-0.243,-1.184
-0.246,0.881
-0.259,1.485
-0.356,0.048
-0.265,-0.359
-0.553,-2.236
-1.023,-2.005
-1.256,-2.287
-1.571,-2.343
-1.689,-2.292
-2.099,-2.088
-2.734,-2.355
3.072,-2.299
2.878,-2.15
1.214,-1.964
1.014,-2.251
0.977,-2.36
0.685,-2.193
0.742,-2.168
-0.361,-2.195
-0.545,1.986
-0.617,2.088
-1.043,2.273
-1.503,2.193
-2.628,2.29
-2.997,1.987
-2.86,1.993
3.065,2.03
-3.095,2.111
2.953,2.328
2.786,2.301
2.664,2.028
2.274,2.146
2.129,2.063
2.244,2.426
2.251,2.144
1.767,2.307
1.435,2.455
1.172,2.378
0.74,2.238
0.281,2.207
0.175,2.253
0.136,2.215
2.992,-0.154
2.544,-0.752
1.311,-1.919
1.049,-0.601
0.714,0.084
-2.535,0.631
2.276,1.375
0.195,0.328
0.174,0.127
0.118,0.471
-0.104,-0.992
-0.812,0.972
-1.792,-0.652
-1.887,-0.364
-2.036,0.145
-1.771,-2.224
2.492,-1.748
2.273,2.095
0.508,1.671
0.42,1.904
0.192,1.831
0.267,1.65
1.166,1.815
1.636,2.262
-0.01,-1.935
0.072,1.216
-0.095,-1.408
-0.098,0.657
-0.111,1.261
-0.208,-0.176
-0.117,-0.583
-0.405,-2.46
-0.875,-2.229
-1.108,-2.511
-1.423,-2.567
-1.541,-2.516
-1.951,-2.312
-2.586,-2.579
-3.063,-2.523
3.026,-2.374
1.362,-2.188
1.162,-2.475
1.125,-2.584
0.833,-2.417
0.89,-2.392
-0.213,-2.419
-0.397,1.762
-0.469,1.864
-0.895,2.049
-1.355,1.969
-2.48,2.066
-2.849,1.763
-2.712,1.769
-3.07,1.806
-2.947,1.887
3.101,2.104
2.934,2.077
2.812,1.804
2.422,1.922
2.277,1.839
2.392,2.202
2.399,1.92
1.915,2.083
1.583,2.231
1.32,2.154
0.888,2.014
0.429,1.983
0.323,2.029
0.284,1.991
3.14,-0.378
2.692,-0.976
1.459,-2.143
1.197,-0.825
0.862,-0.14
-2.387,0.407
2.424,1.151
0.343,0.104
0.322,-0.097
0.266,0.247
0.044,-1.216
-0.664,0.748
-1.644,-0.876
-1.739,-0.588
-1.888,-0.079
-1.623,-2.448
2.64,-1.972
2.421,1.871
0.656,1.447
0.568,1.68
0.34,1.607
0.415,1.426
1.314,1.591
1.784,2.038
0.082,3.151
-0.085,0.527
-0.088,2.592
-0.101,3.196
-0.198,1.759
-0.107,1.352
-0.395,-0.525
-0.865,-0.294
-1.098,-0.576
-1.413,-0.632
-1.531,-0.581
-1.941,-0.377
-2.576,-0.644
-3.053,-0.588
3.036,-0.439
1.372,-0.253
1.172,-0.54
1.135,-0.649
0.843,-0.482
0.9,-0.457
-0.203,-0.484
-0.387,3.697
-0.459,3.799
-0.885,3.984
-1.345,3.904
-2.47,4.001
-2.839,3.698
-2.702,3.704
-3.06,3.741
-2.937,3.822
3.111,4.039
2.944,4.012
2.822,3.739
2.432,3.857
2.287,3.774
2.402,4.137
2.409,3.855
1.925,4.018
1.593,4.166
1.33,4.089
0.898,3.949
0.439,3.918
0.333,3.964
0.294,3.926
-3.133,1.557
2.702,0.959
1.469,-0.208
1.207,1.11
0.872,1.795
-2.377,2.342
2.434,3.086
0.353,2.039
0.332,1.838
0.276,2.182
0.054,0.719
-0.654,2.683
-1.634,1.059
-1.729,1.347
-1.878,1.856
-1.613,-0.513
2.65,-0.037
2.431,3.806
0.666,3.382
0.578,3.615
0.35,3.542
0.425,3.361
1.324,3.526
1.794,3.973
-0.167,-2.624
-0.17,-0.559
-0.183,0.045
-0.28,-1.392
-0.189,-1.799
-0.477,-3.676
-0.947,-3.445
-1.18,-3.727
-1.495,-3.783
-1.613,-3.732
-2.023,-3.528
-2.658,-3.795
-3.135,-3.739
2.954,-3.59
1.29,-3.404
1.09,-3.691
1.053,-3.8
0.761,-3.633
0.818,-3.608
-0.285,-3.635
-0.469,0.546
-0.541,0.648
-0.967,0.833
-1.427,0.753
-2.552,0.85
-2.921,0.547
-2.784,0.553
3.141,0.59
-3.019,0.671
3.029,0.888
2.862,0.861
2.74,0.588
2.35,0.706
2.205,0.623
2.32,0.986
2.327,0.704
1.843,0.867
1.511,1.015
1.248,0.938
0.816,0.798
0.357,0.767
0.251,0.813
0.212,0.775
3.068,-1.594
2.62,-2.192
1.387,-3.359
1.125,-2.041
0.79,-1.356
-2.459,-0.809
2.352,-0.065
0.271,-1.112
0.25,-1.313
0.194,-0.969
-0.028,-2.432
-0.736,-0.468
-1.716,-2.092
-1.811,-1.804
-1.96,-1.295
-1.695,-3.664
2.568,-3.188
2.349,0.655
0.584,0.231
0.496,0.464
0.268,0.391
0.343,0.21
1.242,0.375
1.712,0.822
-0.003,2.065
-0.016,2.669
-0.113,1.232
-0.022,0.825
-0.31,-1.052
-0.78,-0.821
-1.013,-1.103
-1.328,-1.159
-1.446,-1.108
-1.856,-0.904
-2.491,-1.171
-2.968,-1.115
3.121,-0.966
1.457,-0.78
1.257,-1.067
1.22,-1.176
0.928,-1.009
0.985,-0.984
-0.118,-1.011
-0.302,3.17
-0.374,3.272
-0.8,3.457
-1.26,3.377
-2.385,3.474
-2.754,3.171
-2.617,3.177
-2.975,3.214
-2.852,3.295
-3.087,3.512
3.029,3.485
2.907,3.212
2.517,3.33
2.372,3.247
2.487,3.61
2.494,3.328
2.01,3.491
1.678,3.639
1.415,3.562
0.983,3.422
0.524,3.391
0.418,3.437
0.379,3.399
-3.048,1.03
2.787,0.432
1.554,-0.735
1.292,0.583
0.957,1.268
-2.292,1.815
2.519,2.559
0.438,1.512
0.417,1.311
0.361,1.655
0.139,0.192
-0.569,2.156
-1.549,0.532
-1.644,0.82
-1.793,1.329
-1.528,-1.04
2.735,-0.564
2.516,3.279
0.751,2.855
0.663,3.088
0.435,3.015
0.51,2.834
1.409,2.999
1.879,3.446
-0.013,0.604
-0.11,-0.833
-0.019,-1.24
-0.307,-3.117
-0.777,-2.886
-1.01,-3.168
-1.325,-3.224
-1.443,-3.173
-1.853,-2.969
-2.488,-3.236
-2.965,-3.18
3.124,-3.031
1.46,-2.845
1.26,-3.132
1.223,-3.241
0.931,-3.074
0.988,-3.049
-0.115,-3.076
-0.299,1.105
-0.371,1.207
-0.797,1.392
-1.257,1.312
-2.382,1.409
-2.751,1.106
-2.614,1.112
-2.972,1.149
-2.849,1.23
-3.084,1.447
3.032,1.42
2.91,1.147
2.52,1.265
2.375,1.182
2.49,1.545
2.497,1.263
2.013,1.426
1.681,1.574
1.418,1.497
0.986,1.357
0.527,1.326
0.421,1.372
0.382,1.334
-3.045,-1.035
2.79,-1.633
1.557,-2.8
1.295,-1.482
0.96,-0.797
-2.289,-0.25
2.522,0.494
0.441,-0.553
0.42,-0.754
0.364,-0.41
0.142,-1.873
-0.566,0.091
-1.546,-1.533
-1.641,-1.245
-1.79,-0.736
-1.525,-3.105
2.738,-2.629
2.519,1.214
0.754,0.79
0.666,1.023
0.438,0.95
0.513,0.769
1.412,0.934
1.882,1.381
-0.097,-1.437
-0.006,-1.844
-0.294,-3.721
-0.764,-3.49
-0.997,-3.772
-1.312,-3.828
-1.43,-3.777
-1.84,-3.573
-2.475,-3.84
-2.952,-3.784
3.137,-3.635
1.473,-3.449
1.273,-3.736
1.236,-3.845
0.944,-3.678
1.001,-3.653
-0.102,-3.68
-0.286,0.501
-0.358,0.603
-0.784,0.788
-1.244,0.708
-2.369,0.805
-2.738,0.502
-2.601,0.508
-2.959,0.545
-2.836,0.626
-3.071,0.843
3.045,0.816
2.923,0.543
2.533,0.661
2.388,0.578
2.503,0.941
2.51,0.659
2.026,0.822
1.694,0.97
1.431,0.893
0.999,0.753
0.54,0.722
0.434,0.768
0.395,0.73
-3.032,-1.639
2.803,-2.237
1.57,-3.404
1.308,-2.086
0.973,-1.401
-2.276,-0.854
2.535,-0.11
0.454,-1.157
0.433,-1.358
0.377,-1.014
0.155,-2.477
-0.553,-0.513
-1.533,-2.137
-1.628,-1.849
-1.777,-1.34
-1.512,-3.709
2.751,-3.233
2.532,0.61
0.767,0.186
0.679,0.419
0.451,0.346
0.526,0.165
1.425,0.33
1.895,0.777
0.091,-0.407
-0.197,-2.284
-0.667,-2.053
-0.9,-2.335
-1.215,-2.391
-1.333,-2.34
-1.743,-2.136
-2.378,-2.403
-2.855,-2.347
-3.049,-2.198
1.57,-2.012
1.37,-2.299
1.333,-2.408
1.041,-2.241
1.098,-2.216
-0.005,-2.243
-0.189,1.938
-0.261,2.04
-0.687,2.225
-1.147,2.145
-2.272,2.242
-2.641,1.939
-2.504,1.945
-2.862,1.982
-2.739,2.063
-2.974,2.28
-3.141,2.253
3.02,1.98
2.63,2.098
2.485,2.015
2.6,2.378
2.607,2.096
2.123,2.259
1.791,2.407
1.528,2.33
1.096,2.19
0.637,2.159
0.531,2.205
0.492,2.167
-2.935,-0.202
2.9,-0.8
1.667,-1.967
1.405,-0.649
1.07,0.036
-2.179,0.583
2.632,1.327
0.551,0.28
0.53,0.079
0.474,0.423
0.252,-1.04
-0.456,0.924
-1.436,-0.7
-1.531,-0.412
-1.68,0.097
-1.415,-2.272
2.848,-1.796
2.629,2.047
0.864,1.623
0.776,1.856
0.548,1.783
0.623,1.602
1.522,1.767
1.992,2.214
-0.288,-1.877
-0.758,-1.646
-0.991,-1.928
-1.306,-1.984
-1.424,-1.933
-1.834,-1.729
-2.469,-1.996
-2.946,-1.94
-3.14,-1.791
1.479,-1.605
1.279,-1.892
1.242,-2.001
0.95,-1.834
1.007,-1.809
-0.096,-1.836
-0.28,2.345
-0.352,2.447
-0.778,2.632
-1.238,2.552
-2.363,2.649
-2.732,2.346
-2.595,2.352
-2.953,2.389
-2.83,2.47
-3.065,2.687
3.051,2.66
2.929,2.387
2.539,2.505
2.394,2.422
2.509,2.785
2.516,2.503
2.032,2.666
1.7,2.814
1.437,2.737
1.005,2.597
0.546,2.566
0.44,2.612
0.401,2.574
-3.026,0.205
2.809,-0.393
1.576,-1.56
1.314,-0.242
0.979,0.443
-2.27,0.99
2.541,1.734
0.46,0.687
0.439,0.486
0.383,0.83
0.161,-0.633
-0.547,1.331
-1.527,-0.293
-1.622,-0.005
-1.771,0.504
-1.506,-1.865
2.757,-1.389
2.538,2.454
0.773,2.03
0.685,2.263
0.457,2.19
0.532,2.009
1.431,2.174
1.901,2.621
-0.47,0.231
-0.703,-0.051
-1.018,-0.107
-1.136,-0.056
-1.546,0.148
-2.181,-0.119
-2.658,-0.063
-2.852,0.086
1.767,0.272
1.567,-0.015
1.53,-0.124
1.238,0.043
1.295,0.068
0.192,0.041
0.008,4.222
-0.064,4.324
-0.49,4.509
-0.95,4.429
-2.075,4.526
-2.444,4.223
-2.307,4.229
-2.665,4.266
-2.542,4.347
-2.777,4.564
-2.944,4.537
-3.066,4.264
2.827,4.382
2.682,4.299
2.797,4.662
2.804,4.38
2.32,4.543
1.988,4.691
1.725,4.614
1.293,4.474
0.834,4.443
0.728,4.489
0.689,4.451
-2.738,2.082
3.097,1.484
1.864,0.317
1.602,1.635
1.267,2.32
-1.982,2.867
2.829,3.611
0.748,2.564
0.727,2.363
0.671,2.707
0.449,1.244
-0.259,3.208
-1.239,1.584
-1.334,1.872
-1.483,2.381
-1.218,0.012
3.045,0.488
2.826,4.331
1.061,3.907
0.973,4.14
0.745,4.067
0.82,3.886
1.719,4.051
2.189,4.498
-0.233,-0.282
-0.548,-0.338
-0.666,-0.287
-1.076,-0.083
-1.711,-0.35
-2.188,-0.294
-2.382,-0.145
2.237,0.041
2.037,-0.246
2.0,-0.355
1.708,-0.188
1.765,-0.163
0.662,-0.19
0.478,3.991
0.406,4.093
-0.02,4.278
-0.48,4.198
-1.605,4.295
-1.974,3.992
-1.837,3.998
-2.195,4.035
-2.072,4.116
-2.307,4.333
-2.474,4.306
-2.596,4.033
-2.986,4.151
-3.131,4.068
-3.016,4.431
-3.009,4.149
2.79,4.312
2.458,4.46
2.195,4.383
1.763,4.243
1.304,4.212
1.198,4.258
1.159,4.22
-2.268,1.851
-2.716,1.253
2.334,0.086
2.072,1.404
1.737,2.089
-1.512,2.636
-2.984,3.38
1.218,2.333
1.197,2.132
1.141,2.476
0.919,1.013
0.211,2.977
-0.769,1.353
-0.864,1.641
-1.013,2.15
-0.748,-0.219
-2.768,0.257
-2.987,4.1
1.531,3.676
1.443,3.909
1.215,3.836
1.29,3.655
2.189,3.82
2.659,4.267
-0.315,-0.056
-0.433,-0.005
-0.843,0.199
-1.478,-0.068
-1.955,-0.012
-2.149,0.137
2.47,0.323
2.27,0.036
2.233,-0.073
1.941,0.094
1.998,0.119
0.895,0.092
0.711,4.273
0.639,4.375
0.213,4.56
-0.247,4.48
-1.372,4.577
-1.741,4.274
-1.604,4.28
-1.962,4.317
-1.839,4.398
-2.074,4.615
-2.241,4.588
-2.363,4.315
-2.753,4.433
-2.898,4.35
-2.783,4.713
-2.776,4.431
3.023,4.594
2.691,4.742
2.428,4.665
1.996,4.525
1.537,4.494
1.431,4.54
1.392,4.502
-2.035,2.133
-2.483,1.535
2.567,0.368
2.305,1.686
1.97,2.371
-1.279,2.918
-2.751,3.662
1.451,2.615
1.43,2.414
1.374,2.758
1.152,1.295
0.444,3.259
-0.536,1.635
-0.631,1.923
-0.78,2.432
-0.515,0.063
-2.535,0.539
-2.754,4.382
1.764,3.958
1.676,4.191
1.448,4.118
1.523,3.937
2.422,4.102
2.892,4.549
-0.118,0.051
-0.528,0.255
-1.163,-0.012
-1.64,0.044
-1.834,0.193
2.785,0.379
2.585,0.092
2.548,-0.017
2.256,0.15
2.313,0.175
1.21,0.148
1.026,4.329
0.954,4.431
0.528,4.616
0.068,4.536
-1.057,4.633
-1.426,4.33
-1.289,4.336
-1.647,4.373
-1.524,4.454
-1.759,4.671
-1.926,4.644
-2.048,4.371
-2.438,4.489
-2.583,4.406
-2.468,4.769
-2.461,4.487
-2.945,4.65
3.006,4.798
2.743,4.721
2.311,4.581
1.852,4.55
1.746,4.596
1.707,4.558
-1.72,2.189
-2.168,1.591
2.882,0.424
2.62,1.742
2.285,2.427
-0.964,2.974
-2.436,3.718
1.766,2.671
1.745,2.47
1.689,2.814
1.467,1.351
0.759,3.315
-0.221,1.691
-0.316,1.979
-0.465,2.488
-0.2,0.119
-2.22,0.595
-2.439,4.438
2.079,4.014
1.991,4.247
1.763,4.174
1.838,3.993
2.737,4.158
-3.076,4.605
-0.41,0.204
-1.045,-0.063
-1.522,-0.007
-1.716,0.142
2.903,0.328
2.703,0.041
2.666,-0.068
2.374,0.099
2.431,0.124
1.328,0.097
1.144,4.278
1.072,4.38
0.646,4.565
0.186,4.485
-0.939,4.582
-1.308,4.279
-1.171,4.285
-1.529,4.322
-1.406,4.403
-1.641,4.62
-1.808,4.593
-1.93,4.32
-2.32,4.438
-2.465,4.355
-2.35,4.718
-2.343,4.436
-2.827,4.599
3.124,4.747
2.861,4.67
2.429,4.53
1.97,4.499
1.864,4.545
1.825,4.507
-1.602,2.138
-2.05,1.54
3.0,0.373
2.738,1.691
2.403,2.376
-0.846,2.923
-2.318,3.667
1.884,2.62
1.863,2.419
1.807,2.763
1.585,1.3
0.877,3.264
-0.103,1.64
-0.198,1.928
-0.347,2.437
-0.082,0.068
-2.102,0.544
-2.321,4.387
2.197,3.963
2.109,4.196
1.881,4.123
1.956,3.942
2.855,4.107
-2.958,4.554
-0.635,-0.267
-1.112,-0.211
-1.306,-0.062
-2.97,0.124
3.113,-0.163
3.076,-0.272
2.784,-0.105
2.841,-0.08
1.738,-0.107
1.554,4.074
1.482,4.176
1.056,4.361
0.596,4.281
-0.529,4.378
-0.898,4.075
-0.761,4.081
-1.119,4.118
-0.996,4.199
-1.231,4.416
-1.398,4.389
-1.52,4.116
-1.91,4.234
-2.055,4.151
-1.94,4.514
-1.933,4.232
-2.417,4.395
-2.749,4.543
-3.012,4.466
2.839,4.326
2.38,4.295
2.274,4.341
2.235,4.303
-1.192,1.934
-1.64,1.336
-2.873,0.169
-3.135,1.487
2.813,2.172
-0.436,2.719
-1.908,3.463
2.294,2.416
2.273,2.215
2.217,2.559
1.995,1.096
1.287,3.06
0.307,1.436
0.212,1.724
0.063,2.233
0.328,-0.136
-1.692,0.34
-1.911,4.183
2.607,3.759
2.519,3.992
2.291,3.919
2.366,3.738
-3.018,3.903
-2.548,4.35
-0.477,0.056
-0.671,0.205
-2.335,0.391
-2.535,0.104
-2.572,-0.005
-2.864,0.162
-2.807,0.187
2.373,0.16
2.189,4.341
2.117,4.443
1.691,4.628
1.231,4.548
0.106,4.645
-0.263,4.342
-0.126,4.348
-0.484,4.385
-0.361,4.466
-0.596,4.683
-0.763,4.656
-0.885,4.383
-1.275,4.501
-1.42,4.418
-1.305,4.781
-1.298,4.499
-1.782,4.662
-2.114,4.81
-2.377,4.733
-2.809,4.593
3.015,4.562
2.909,4.608
2.87,4.57
-0.557,2.201
-1.005,1.603
-2.238,0.436
-2.5,1.754
-2.835,2.439
0.199,2.986
-1.273,3.73
2.929,2.683
2.908,2.482
2.852,2.826
2.63,1.363
1.922,3.327
0.942,1.703
0.847,1.991
0.698,2.5
0.963,0.131
-1.057,0.607
-1.276,4.45
-3.041,4.026
-3.129,4.259
2.926,4.186
3.001,4.005
-2.383,4.17
-1.913,4.617
-0.194,0.149
-1.858,0.335
-2.058,0.048
-2.095,-0.061
-2.387,0.106
-2.33,0.131
2.85,0.104
2.666,4.285
2.594,4.387
2.168,4.572
1.708,4.492
0.583,4.589
0.214,4.286
0.351,4.292
-0.007,4.329
0.116,4.41
-0.119,4.627
-0.286,4.6
-0.408,4.327
-0.798,4.445
-0.943,4.362
-0.828,4.725
-0.821,4.443
-1.305,4.606
-1.637,4.754
-1.9,4.677
-2.332,4.537
-2.791,4.506
-2.897,4.552
-2.936,4.514
