-0.027,-0.633
-0.08,2.145
-0.528,1.547
-1.761,0.38
-2.023,1.698
-2.358,2.383
0.676,2.93
-0.796,3.674
-2.877,2.627
-2.898,2.426
-2.954,2.77
3.107,1.307
2.399,3.271
1.419,1.647
1.324,1.935
1.175,2.444
1.44,0.075
-0.58,0.551
-0.799,4.394
-2.564,3.97
-2.652,4.203
-2.88,4.13
-2.805,3.949
-1.906,4.114
-1.436,4.561
-1.664,0.186
-1.864,-0.101
-1.901,-0.21
-2.193,-0.043
-2.136,-0.018
3.044,-0.045
2.86,4.136
2.788,4.238
2.362,4.423
1.902,4.343
0.777,4.44
0.408,4.137
0.545,4.143
0.187,4.18
0.31,4.261
0.075,4.478
-0.092,4.451
-0.214,4.178
-0.604,4.296
-0.749,4.213
-0.634,4.576
-0.627,4.294
-1.111,4.457
-1.443,4.605
-1.706,4.528
-2.138,4.388
-2.597,4.357
-2.703,4.403
-2.742,4.365
0.114,1.996
-0.334,1.398
-1.567,0.231
-1.829,1.549
-2.164,2.234
0.87,2.781
-0.602,3.525
-2.683,2.478
-2.704,2.277
-2.76,2.621
-2.982,1.158
2.593,3.122
1.613,1.498
1.518,1.786
1.369,2.295
1.634,-0.074
-0.386,0.402
-0.605,4.245
-2.37,3.821
-2.458,4.054
-2.686,3.981
-2.611,3.8
-1.712,3.965
-1.242,4.412
-0.2,-0.287
-0.237,-0.396
-0.529,-0.229
-0.472,-0.204
-1.575,-0.231
-1.759,3.95
-1.831,4.052
-2.257,4.237
-2.717,4.157
2.441,4.254
2.072,3.951
2.209,3.957
1.851,3.994
1.974,4.075
1.739,4.292
1.572,4.265
1.45,3.992
1.06,4.11
0.915,4.027
1.03,4.39
1.037,4.108
0.553,4.271
0.221,4.419
-0.042,4.342
-0.474,4.202
-0.933,4.171
-1.039,4.217
-1.078,4.179
1.778,1.81
1.33,1.212
0.097,0.045
-0.165,1.363
-0.5,2.048
2.534,2.595
1.062,3.339
-1.019,2.292
-1.04,2.091
-1.096,2.435
-1.318,0.972
-2.026,2.936
-3.006,1.312
-3.101,1.6
3.033,2.109
-2.985,-0.26
1.278,0.216
1.059,4.059
-0.706,3.635
-0.794,3.868
-1.022,3.795
-0.947,3.614
-0.048,3.779
0.422,4.226
-0.037,-0.109
-0.329,0.058
-0.272,0.083
-1.375,0.056
-1.559,4.237
-1.631,4.339
-2.057,4.524
-2.517,4.444
2.641,4.541
2.272,4.238
2.409,4.244
2.051,4.281
2.174,4.362
1.939,4.579
1.772,4.552
1.65,4.279
1.26,4.397
1.115,4.314
1.23,4.677
1.237,4.395
0.753,4.558
0.421,4.706
0.158,4.629
-0.274,4.489
-0.733,4.458
-0.839,4.504
-0.878,4.466
1.978,2.097
1.53,1.499
0.297,0.332
0.035,1.65
-0.3,2.335
2.734,2.882
1.262,3.626
-0.819,2.579
-0.84,2.378
-0.896,2.722
-1.118,1.259
-1.826,3.223
-2.806,1.599
-2.901,1.887
-3.05,2.396
-2.785,0.027
1.478,0.503
1.259,4.346
-0.506,3.922
-0.594,4.155
-0.822,4.082
-0.747,3.901
0.152,4.066
0.622,4.513
-0.292,0.167
-0.235,0.192
-1.338,0.165
-1.522,4.346
-1.594,4.448
-2.02,4.633
-2.48,4.553
2.678,4.65
2.309,4.347
2.446,4.353
2.088,4.39
2.211,4.471
1.976,4.688
1.809,4.661
1.687,4.388
1.297,4.506
1.152,4.423
1.267,4.786
1.274,4.504
0.79,4.667
0.458,4.815
0.195,4.738
-0.237,4.598
-0.696,4.567
-0.802,4.613
-0.841,4.575
2.015,2.206
1.567,1.608
0.334,0.441
0.072,1.759
-0.263,2.444
2.771,2.991
1.299,3.735
-0.782,2.688
-0.803,2.487
-0.859,2.831
-1.081,1.368
-1.789,3.332
-2.769,1.708
-2.864,1.996
-3.013,2.505
-2.748,0.136
1.515,0.612
1.296,4.455
-0.469,4.031
-0.557,4.264
-0.785,4.191
-0.71,4.01
0.189,4.175
0.659,4.622
0.057,0.025
-1.046,-0.002
-1.23,4.179
-1.302,4.281
-1.728,4.466
-2.188,4.386
2.97,4.483
2.601,4.18
2.738,4.186
2.38,4.223
2.503,4.304
2.268,4.521
2.101,4.494
1.979,4.221
1.589,4.339
1.444,4.256
1.559,4.619
1.566,4.337
1.082,4.5
0.75,4.648
0.487,4.571
0.055,4.431
-0.404,4.4
-0.51,4.446
-0.549,4.408
2.307,2.039
1.859,1.441
0.626,0.274
0.364,1.592
0.029,2.277
3.063,2.824
1.591,3.568
-0.49,2.521
-0.511,2.32
-0.567,2.664
-0.789,1.201
-1.497,3.165
-2.477,1.541
-2.572,1.829
-2.721,2.338
-2.456,-0.031
1.807,0.445
1.588,4.288
-0.177,3.864
-0.265,4.097
-0.493,4.024
-0.418,3.843
0.481,4.008
0.951,4.455
-1.103,-0.027
-1.287,4.154
-1.359,4.256
-1.785,4.441
-2.245,4.361
2.913,4.458
2.544,4.155
2.681,4.161
2.323,4.198
2.446,4.279
2.211,4.496
2.044,4.469
1.922,4.196
1.532,4.314
1.387,4.231
1.502,4.594
1.509,4.312
1.025,4.475
0.693,4.623
0.43,4.546
-0.002,4.406
-0.461,4.375
-0.567,4.421
-0.606,4.383
2.25,2.014
1.802,1.416
0.569,0.249
0.307,1.567
-0.028,2.252
3.006,2.799
1.534,3.543
-0.547,2.496
-0.568,2.295
-0.624,2.639
-0.846,1.176
-1.554,3.14
-2.534,1.516
-2.629,1.804
-2.778,2.313
-2.513,-0.056
1.75,0.42
1.531,4.263
-0.234,3.839
-0.322,4.072
-0.55,3.999
-0.475,3.818
0.424,3.983
0.894,4.43
-0.184,4.181
-0.256,4.283
-0.682,4.468
-1.142,4.388
-2.267,4.485
-2.636,4.182
-2.499,4.188
-2.857,4.225
-2.734,4.306
-2.969,4.523
-3.136,4.496
3.025,4.223
2.635,4.341
2.49,4.258
2.605,4.621
2.612,4.339
2.128,4.502
1.796,4.65
1.533,4.573
1.101,4.433
0.642,4.402
0.536,4.448
0.497,4.41
-2.93,2.041
2.905,1.443
1.672,0.276
1.41,1.594
1.075,2.279
-2.174,2.826
2.637,3.57
0.556,2.523
0.535,2.322
0.479,2.666
0.257,1.203
-0.451,3.167
-1.431,1.543
-1.526,1.831
-1.675,2.34
-1.41,-0.029
2.853,0.447
2.634,4.29
0.869,3.866
0.781,4.099
0.553,4.026
0.628,3.845
1.527,4.01
1.997,4.457
-0.072,0.102
-0.498,0.287
-0.958,0.207
-2.083,0.304
-2.452,0.001
-2.315,0.007
-2.673,0.044
-2.55,0.125
-2.785,0.342
-2.952,0.315
-3.074,0.042
2.819,0.16
2.674,0.077
2.789,0.44
2.796,0.158
2.312,0.321
1.98,0.469
1.717,0.392
1.285,0.252
0.826,0.221
0.72,0.267
0.681,0.229
-2.746,-2.14
3.089,-2.738
1.856,-3.905
1.594,-2.587
1.259,-1.902
-1.99,-1.355
2.821,-0.611
0.74,-1.658
0.719,-1.859
0.663,-1.515
0.441,-2.978
-0.267,-1.014
-1.247,-2.638
-1.342,-2.35
-1.491,-1.841
-1.226,-4.21
3.037,-3.734
2.818,0.109
1.053,-0.315
0.965,-0.082
0.737,-0.155
0.812,-0.336
1.711,-0.171
2.181,0.276
-0.426,0.185
-0.886,0.105
-2.011,0.202
-2.38,-0.101
-2.243,-0.095
-2.601,-0.058
-2.478,0.023
-2.713,0.24
-2.88,0.213
-3.002,-0.06
2.891,0.058
2.746,-0.025
2.861,0.338
2.868,0.056
2.384,0.219
2.052,0.367
1.789,0.29
1.357,0.15
0.898,0.119
0.792,0.165
0.753,0.127
-2.674,-2.242
-3.122,-2.84
1.928,-4.007
1.666,-2.689
1.331,-2.004
-1.918,-1.457
2.893,-0.713
0.812,-1.76
0.791,-1.961
0.735,-1.617
0.513,-3.08
-0.195,-1.116
-1.175,-2.74
-1.27,-2.452
-1.419,-1.943
-1.154,-4.312
3.109,-3.836
2.89,0.007
1.125,-0.417
1.037,-0.184
0.809,-0.257
0.884,-0.438
1.783,-0.273
2.253,0.174
-0.46,-0.08
-1.585,0.017
-1.954,-0.286
-1.817,-0.28
-2.175,-0.243
-2.052,-0.162
-2.287,0.055
-2.454,0.028
-2.576,-0.245
-2.966,-0.127
-3.111,-0.21
-2.996,0.153
-2.989,-0.129
2.81,0.034
2.478,0.182
2.215,0.105
1.783,-0.035
1.324,-0.066
1.218,-0.02
1.179,-0.058
-2.248,-2.427
-2.696,-3.025
2.354,-4.192
2.092,-2.874
1.757,-2.189
-1.492,-1.642
-2.964,-0.898
1.238,-1.945
1.217,-2.146
1.161,-1.802
0.939,-3.265
0.231,-1.301
-0.749,-2.925
-0.844,-2.637
-0.993,-2.128
-0.728,-4.497
-2.748,-4.021
-2.967,-0.178
1.551,-0.602
1.463,-0.369
1.235,-0.442
1.31,-0.623
2.209,-0.458
2.679,-0.011
-1.125,0.097
-1.494,-0.206
-1.357,-0.2
-1.715,-0.163
-1.592,-0.082
-1.827,0.135
-1.994,0.108
-2.116,-0.165
-2.506,-0.047
-2.651,-0.13
-2.536,0.233
-2.529,-0.049
-3.013,0.114
2.938,0.262
2.675,0.185
2.243,0.045
1.784,0.014
1.678,0.06
1.639,0.022
-1.788,-2.347
-2.236,-2.945
2.814,-4.112
2.552,-2.794
2.217,-2.109
-1.032,-1.562
-2.504,-0.818
1.698,-1.865
1.677,-2.066
1.621,-1.722
1.399,-3.185
0.691,-1.221
-0.289,-2.845
-0.384,-2.557
-0.533,-2.048
-0.268,-4.417
-2.288,-3.941
-2.507,-0.098
2.011,-0.522
1.923,-0.289
1.695,-0.362
1.77,-0.543
2.669,-0.378
3.139,0.069
-0.369,-0.303
-0.232,-0.297
-0.59,-0.26
-0.467,-0.179
-0.702,0.038
-0.869,0.011
-0.991,-0.262
-1.381,-0.144
-1.526,-0.227
-1.411,0.136
-1.404,-0.146
-1.888,0.017
-2.22,0.165
-2.483,0.088
-2.915,-0.052
2.909,-0.083
2.803,-0.037
2.764,-0.075
-0.663,-2.444
-1.111,-3.042
-2.344,-4.209
-2.606,-2.891
-2.941,-2.206
0.093,-1.659
-1.379,-0.915
2.823,-1.962
2.802,-2.163
2.746,-1.819
2.524,-3.282
1.816,-1.318
0.836,-2.942
0.741,-2.654
0.592,-2.145
0.857,-4.514
-1.163,-4.038
-1.382,-0.195
3.136,-0.619
3.048,-0.386
2.82,-0.459
2.895,-0.64
-2.489,-0.475
-2.019,-0.028
0.137,0.006
-0.221,0.043
-0.098,0.124
-0.333,0.341
-0.5,0.314
-0.622,0.041
-1.012,0.159
-1.157,0.076
-1.042,0.439
-1.035,0.157
-1.519,0.32
-1.851,0.468
-2.114,0.391
-2.546,0.251
-3.005,0.22
-3.111,0.266
3.133,0.228
-0.294,-2.141
-0.742,-2.739
-1.975,-3.906
-2.237,-2.588
-2.572,-1.903
0.462,-1.356
-1.01,-0.612
-3.091,-1.659
-3.112,-1.86
3.115,-1.516
2.893,-2.979
2.185,-1.015
1.205,-2.639
1.11,-2.351
0.961,-1.842
1.226,-4.211
-0.794,-3.735
-1.013,0.108
-2.778,-0.316
-2.866,-0.083
-3.094,-0.156
-3.019,-0.337
-2.12,-0.172
-1.65,0.275
-0.358,0.037
-0.235,0.118
-0.47,0.335
-0.637,0.308
-0.759,0.035
-1.149,0.153
-1.294,0.07
-1.179,0.433
-1.172,0.151
-1.656,0.314
-1.988,0.462
-2.251,0.385
-2.683,0.245
3.141,0.214
3.035,0.26
2.996,0.222
-0.431,-2.147
-0.879,-2.745
-2.112,-3.912
-2.374,-2.594
-2.709,-1.909
0.325,-1.362
-1.147,-0.618
3.055,-1.665
3.034,-1.866
2.978,-1.522
2.756,-2.985
2.048,-1.021
1.068,-2.645
0.973,-2.357
0.824,-1.848
1.089,-4.217
-0.931,-3.741
-1.15,0.102
-2.915,-0.322
-3.003,-0.089
3.052,-0.162
3.127,-0.343
-2.257,-0.178
-1.787,0.269
0.123,0.081
-0.112,0.298
-0.279,0.271
-0.401,-0.002
-0.791,0.116
-0.936,0.033
-0.821,0.396
-0.814,0.114
-1.298,0.277
-1.63,0.425
-1.893,0.348
-2.325,0.208
-2.784,0.177
-2.89,0.223
-2.929,0.185
-0.073,-2.184
-0.521,-2.782
-1.754,-3.949
-2.016,-2.631
-2.351,-1.946
0.683,-1.399
-0.789,-0.655
-2.87,-1.702
-2.891,-1.903
-2.947,-1.559
3.114,-3.022
2.406,-1.058
1.426,-2.682
1.331,-2.394
1.182,-1.885
1.447,-4.254
-0.573,-3.778
-0.792,0.065
-2.557,-0.359
-2.645,-0.126
-2.873,-0.199
-2.798,-0.38
-1.899,-0.215
-1.429,0.232
-0.235,0.217
-0.402,0.19
-0.524,-0.083
-0.914,0.035
-1.059,-0.048
-0.944,0.315
-0.937,0.033
-1.421,0.196
-1.753,0.344
-2.016,0.267
-2.448,0.127
-2.907,0.096
-3.013,0.142
-3.052,0.104
-0.196,-2.265
-0.644,-2.863
-1.877,-4.03
-2.139,-2.712
-2.474,-2.027
0.56,-1.48
-0.912,-0.736
-2.993,-1.783
-3.014,-1.984
-3.07,-1.64
2.991,-3.103
2.283,-1.139
1.303,-2.763
1.208,-2.475
1.059,-1.966
1.324,-4.335
-0.696,-3.859
-0.915,-0.016
-2.68,-0.44
-2.768,-0.207
-2.996,-0.28
-2.921,-0.461
-2.022,-0.296
-1.552,0.151
-0.167,-0.027
-0.289,-0.3
-0.679,-0.182
-0.824,-0.265
-0.709,0.098
-0.702,-0.184
-1.186,-0.021
-1.518,0.127
-1.781,0.05
-2.213,-0.09
-2.672,-0.121
-2.778,-0.075
-2.817,-0.113
0.039,-2.482
-0.409,-3.08
-1.642,-4.247
-1.904,-2.929
-2.239,-2.244
0.795,-1.697
-0.677,-0.953
-2.758,-2.0
-2.779,-2.201
-2.835,-1.857
-3.057,-3.32
2.518,-1.356
1.538,-2.98
1.443,-2.692
1.294,-2.183
1.559,-4.552
-0.461,-4.076
-0.68,-0.233
-2.445,-0.657
-2.533,-0.424
-2.761,-0.497
-2.686,-0.678
-1.787,-0.513
-1.317,-0.066
-0.122,-0.273
-0.512,-0.155
-0.657,-0.238
-0.542,0.125
-0.535,-0.157
-1.019,0.006
-1.351,0.154
-1.614,0.077
-2.046,-0.063
-2.505,-0.094
-2.611,-0.048
-2.65,-0.086
0.206,-2.455
-0.242,-3.053
-1.475,-4.22
-1.737,-2.902
-2.072,-2.217
0.962,-1.67
-0.51,-0.926
-2.591,-1.973
-2.612,-2.174
-2.668,-1.83
-2.89,-3.293
2.685,-1.329
1.705,-2.953
1.61,-2.665
1.461,-2.156
1.726,-4.525
-0.294,-4.049
-0.513,-0.206
-2.278,-0.63
-2.366,-0.397
-2.594,-0.47
-2.519,-0.651
-1.62,-0.486
-1.15,-0.039
-0.39,0.118
-0.535,0.035
-0.42,0.398
-0.413,0.116
-0.897,0.279
-1.229,0.427
-1.492,0.35
-1.924,0.21
-2.383,0.179
-2.489,0.225
-2.528,0.187
0.328,-2.182
-0.12,-2.78
-1.353,-3.947
-1.615,-2.629
-1.95,-1.944
1.084,-1.397
-0.388,-0.653
-2.469,-1.7
-2.49,-1.901
-2.546,-1.557
-2.768,-3.02
2.807,-1.056
1.827,-2.68
1.732,-2.392
1.583,-1.883
1.848,-4.252
-0.172,-3.776
-0.391,0.067
-2.156,-0.357
-2.244,-0.124
-2.472,-0.197
-2.397,-0.378
-1.498,-0.213
-1.028,0.234
-0.145,-0.083
-0.03,0.28
-0.023,-0.002
-0.507,0.161
-0.839,0.309
-1.102,0.232
-1.534,0.092
-1.993,0.061
-2.099,0.107
-2.138,0.069
0.718,-2.3
0.27,-2.898
-0.963,-4.065
-1.225,-2.747
-1.56,-2.062
1.474,-1.515
0.002,-0.771
-2.079,-1.818
-2.1,-2.019
-2.156,-1.675
-2.378,-3.138
-3.086,-1.174
2.217,-2.798
2.122,-2.51
1.973,-2.001
2.238,-4.37
0.218,-3.894
-0.001,-0.051
-1.766,-0.475
-1.854,-0.242
-2.082,-0.315
-2.007,-0.496
-1.108,-0.331
-0.638,0.116
0.115,0.363
0.122,0.081
-0.362,0.244
-0.694,0.392
-0.957,0.315
-1.389,0.175
-1.848,0.144
-1.954,0.19
-1.993,0.152
0.863,-2.217
0.415,-2.815
-0.818,-3.982
-1.08,-2.664
-1.415,-1.979
1.619,-1.432
0.147,-0.688
-1.934,-1.735
-1.955,-1.936
-2.011,-1.592
-2.233,-3.055
-2.941,-1.091
2.362,-2.715
2.267,-2.427
2.118,-1.918
2.383,-4.287
0.363,-3.811
0.144,0.032
-1.621,-0.392
-1.709,-0.159
-1.937,-0.232
-1.862,-0.413
-0.963,-0.248
-0.493,0.199
0.007,-0.282
-0.477,-0.119
-0.809,0.029
-1.072,-0.048
-1.504,-0.188
-1.963,-0.219
-2.069,-0.173
-2.108,-0.211
0.748,-2.58
0.3,-3.178
-0.933,-4.345
-1.195,-3.027
-1.53,-2.342
1.504,-1.795
0.032,-1.051
-2.049,-2.098
-2.07,-2.299
-2.126,-1.955
-2.348,-3.418
-3.056,-1.454
2.247,-3.078
2.152,-2.79
2.003,-2.281
2.268,-4.65
0.248,-4.174
0.029,-0.331
-1.736,-0.755
-1.824,-0.522
-2.052,-0.595
-1.977,-0.776
-1.078,-0.611
-0.608,-0.164
-0.484,0.163
-0.816,0.311
-1.079,0.234
-1.511,0.094
-1.97,0.063
-2.076,0.109
-2.115,0.071
0.741,-2.298
0.293,-2.896
-0.94,-4.063
-1.202,-2.745
-1.537,-2.06
1.497,-1.513
0.025,-0.769
-2.056,-1.816
-2.077,-2.017
-2.133,-1.673
-2.355,-3.136
-3.063,-1.172
2.24,-2.796
2.145,-2.508
1.996,-1.999
2.261,-4.368
0.241,-3.892
0.022,-0.049
-1.743,-0.473
-1.831,-0.24
-2.059,-0.313
-1.984,-0.494
-1.085,-0.329
-0.615,0.118
-0.332,0.148
-0.595,0.071
-1.027,-0.069
-1.486,-0.1
-1.592,-0.054
-1.631,-0.092
1.225,-2.461
0.777,-3.059
-0.456,-4.226
-0.718,-2.908
-1.053,-2.223
1.981,-1.676
0.509,-0.932
-1.572,-1.979
-1.593,-2.18
-1.649,-1.836
-1.871,-3.299
-2.579,-1.335
2.724,-2.959
2.629,-2.671
2.48,-2.162
2.745,-4.531
0.725,-4.055
0.506,-0.212
-1.259,-0.636
-1.347,-0.403
-1.575,-0.476
-1.5,-0.657
-0.601,-0.492
-0.131,-0.045
-0.263,-0.077
-0.695,-0.217
-1.154,-0.248
-1.26,-0.202
-1.299,-0.24
1.557,-2.609
1.109,-3.207
-0.124,-4.374
-0.386,-3.056
-0.721,-2.371
2.313,-1.824
0.841,-1.08
-1.24,-2.127
-1.261,-2.328
-1.317,-1.984
-1.539,-3.447
-2.247,-1.483
3.056,-3.107
2.961,-2.819
2.812,-2.31
3.077,-4.679
1.057,-4.203
0.838,-0.36
-0.927,-0.784
-1.015,-0.551
-1.243,-0.624
-1.168,-0.805
-0.269,-0.64
0.201,-0.193
-0.432,-0.14
-0.891,-0.171
-0.997,-0.125
-1.036,-0.163
1.82,-2.532
1.372,-3.13
0.139,-4.297
-0.123,-2.979
-0.458,-2.294
2.576,-1.747
1.104,-1.003
-0.977,-2.05
-0.998,-2.251
-1.054,-1.907
-1.276,-3.37
-1.984,-1.406
-2.964,-3.03
-3.059,-2.742
3.075,-2.233
-2.943,-4.602
1.32,-4.126
1.101,-0.283
-0.664,-0.707
-0.752,-0.474
-0.98,-0.547
-0.905,-0.728
-0.006,-0.563
0.464,-0.116
-0.459,-0.031
-0.565,0.015
-0.604,-0.023
2.252,-2.392
1.804,-2.99
0.571,-4.157
0.309,-2.839
-0.026,-2.154
3.008,-1.607
1.536,-0.863
-0.545,-1.91
-0.566,-2.111
-0.622,-1.767
-0.844,-3.23
-1.552,-1.266
-2.532,-2.89
-2.627,-2.602
-2.776,-2.093
-2.511,-4.462
1.752,-3.986
1.533,-0.143
-0.232,-0.567
-0.32,-0.334
-0.548,-0.407
-0.473,-0.588
0.426,-0.423
0.896,0.024
-0.106,0.046
-0.145,0.008
2.711,-2.361
2.263,-2.959
1.03,-4.126
0.768,-2.808
0.433,-2.123
-2.816,-1.576
1.995,-0.832
-0.086,-1.879
-0.107,-2.08
-0.163,-1.736
-0.385,-3.199
-1.093,-1.235
-2.073,-2.859
-2.168,-2.571
-2.317,-2.062
-2.052,-4.431
2.211,-3.955
1.992,-0.112
0.227,-0.536
0.139,-0.303
-0.089,-0.376
-0.014,-0.557
0.885,-0.392
1.355,0.055
-0.039,-0.038
2.817,-2.407
2.369,-3.005
1.136,-4.172
0.874,-2.854
0.539,-2.169
-2.71,-1.622
2.101,-0.878
0.02,-1.925
-0.001,-2.126
-0.057,-1.782
-0.279,-3.245
-0.987,-1.281
-1.967,-2.905
-2.062,-2.617
-2.211,-2.108
-1.946,-4.477
2.317,-4.001
2.098,-0.158
0.333,-0.582
0.245,-0.349
0.017,-0.422
0.092,-0.603
0.991,-0.438
1.461,0.009
2.856,-2.369
2.408,-2.967
1.175,-4.134
0.913,-2.816
0.578,-2.131
-2.671,-1.584
2.14,-0.84
0.059,-1.887
0.038,-2.088
-0.018,-1.744
-0.24,-3.207
-0.948,-1.243
-1.928,-2.867
-2.023,-2.579
-2.172,-2.07
-1.907,-4.439
2.356,-3.963
2.137,-0.12
0.372,-0.544
0.284,-0.311
0.056,-0.384
0.131,-0.565
1.03,-0.4
1.5,0.047
-0.448,-0.598
-1.681,-1.765
-1.943,-0.447
-2.278,0.238
0.756,0.785
-0.716,1.529
-2.797,0.482
-2.818,0.281
-2.874,0.625
-3.096,-0.838
2.479,1.126
1.499,-0.498
1.404,-0.21
1.255,0.299
1.52,-2.07
-0.5,-1.594
-0.719,2.249
-2.484,1.825
-2.572,2.058
-2.8,1.985
-2.725,1.804
-1.826,1.969
-1.356,2.416
-1.233,-1.167
-1.495,0.151
-1.83,0.836
1.204,1.383
-0.268,2.127
-2.349,1.08
-2.37,0.879
-2.426,1.223
-2.648,-0.24
2.927,1.724
1.947,0.1
1.852,0.388
1.703,0.897
1.968,-1.472
-0.052,-0.996
-0.271,2.847
-2.036,2.423
-2.124,2.656
-2.352,2.583
-2.277,2.402
-1.378,2.567
-0.908,3.014
-0.262,1.318
-0.597,2.003
2.437,2.55
0.965,3.294
-1.116,2.247
-1.137,2.046
-1.193,2.39
-1.415,0.927
-2.123,2.891
-3.103,1.267
3.085,1.555
2.936,2.064
-3.082,-0.305
1.181,0.171
0.962,4.014
-0.803,3.59
-0.891,3.823
-1.119,3.75
-1.044,3.569
-0.145,3.734
0.325,4.181
-0.335,0.685
2.699,1.232
1.227,1.976
-0.854,0.929
-0.875,0.728
-0.931,1.072
-1.153,-0.391
-1.861,1.573
-2.841,-0.051
-2.936,0.237
-3.085,0.746
-2.82,-1.623
1.443,-1.147
1.224,2.696
-0.541,2.272
-0.629,2.505
-0.857,2.432
-0.782,2.251
0.117,2.416
0.587,2.863
3.034,0.547
1.562,1.291
-0.519,0.244
-0.54,0.043
-0.596,0.387
-0.818,-1.076
-1.526,0.888
-2.506,-0.736
-2.601,-0.448
-2.75,0.061
-2.485,-2.308
1.778,-1.832
1.559,2.011
-0.206,1.587
-0.294,1.82
-0.522,1.747
-0.447,1.566
0.452,1.731
0.922,2.178
-1.472,0.744
2.73,-0.303
2.709,-0.504
2.653,-0.16
2.431,-1.623
1.723,0.341
0.743,-1.283
0.648,-0.995
0.499,-0.486
0.764,-2.855
-1.256,-2.379
-1.475,1.464
3.043,1.04
2.955,1.273
2.727,1.2
2.802,1.019
-2.582,1.184
-2.112,1.631
-2.081,-1.047
-2.102,-1.248
-2.158,-0.904
-2.38,-2.367
-3.088,-0.403
2.215,-2.027
2.12,-1.739
1.971,-1.23
2.236,-3.599
0.216,-3.123
-0.003,0.72
-1.768,0.296
-1.856,0.529
-2.084,0.456
-2.009,0.275
-1.11,0.44
-0.64,0.887
-0.021,-0.201
-0.077,0.143
-0.299,-1.32
-1.007,0.644
-1.987,-0.98
-2.082,-0.692
-2.231,-0.183
-1.966,-2.552
2.297,-2.076
2.078,1.767
0.313,1.343
0.225,1.576
-0.003,1.503
0.072,1.322
0.971,1.487
1.441,1.934
-0.056,0.344
-0.278,-1.119
-0.986,0.845
-1.966,-0.779
-2.061,-0.491
-2.21,0.018
-1.945,-2.351
2.318,-1.875
2.099,1.968
0.334,1.544
0.246,1.777
0.018,1.704
0.093,1.523
0.992,1.688
1.462,2.135
-0.222,-1.463
-0.93,0.501
-1.91,-1.123
-2.005,-0.835
-2.154,-0.326
-1.889,-2.695
2.374,-2.219
2.155,1.624
0.39,1.2
0.302,1.433
0.074,1.36
0.149,1.179
1.048,1.344
1.518,1.791
-0.708,1.964
-1.688,0.34
-1.783,0.628
-1.932,1.137
-1.667,-1.232
2.596,-0.756
2.377,3.087
0.612,2.663
0.524,2.896
0.296,2.823
0.371,2.642
1.27,2.807
1.74,3.254
-0.98,-1.624
-1.075,-1.336
-1.224,-0.827
-0.959,-3.196
-2.979,-2.72
3.085,1.123
1.32,0.699
1.232,0.932
1.004,0.859
1.079,0.678
1.978,0.843
2.448,1.29
-0.095,0.288
-0.244,0.797
0.021,-1.572
-1.999,-1.096
-2.218,2.747
2.3,2.323
2.212,2.556
1.984,2.483
2.059,2.302
2.958,2.467
-2.855,2.914
-0.149,0.509
0.116,-1.86
-1.904,-1.384
-2.123,2.459
2.395,2.035
2.307,2.268
2.079,2.195
2.154,2.014
3.053,2.179
-2.76,2.626
0.265,-2.369
-1.755,-1.893
-1.974,1.95
2.544,1.526
2.456,1.759
2.228,1.686
2.303,1.505
-3.081,1.67
-2.611,2.117
-2.02,0.476
-2.239,4.319
2.279,3.895
2.191,4.128
1.963,4.055
2.038,3.874
2.937,4.039
-2.876,4.486
-0.219,3.843
-1.984,3.419
-2.072,3.652
-2.3,3.579
-2.225,3.398
-1.326,3.563
-0.856,4.01
-1.765,-0.424
-1.853,-0.191
-2.081,-0.264
-2.006,-0.445
-1.107,-0.28
-0.637,0.167
-0.088,0.233
-0.316,0.16
-0.241,-0.021
0.658,0.144
1.128,0.591
-0.228,-0.073
-0.153,-0.254
0.746,-0.089
1.216,0.358
0.075,-0.181
0.974,-0.016
1.444,0.431
0.899,0.165
1.369,0.612
0.47,0.447
